Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.010310932993888855,-0.0011208411306142807,0.508851170539856
0.005,0.002987433224916458,-0.0008699335157871246,-0.00017118453979492188
0.01,0.0026030205190181732,-0.0022935019806027412,-0.00027567148208618164
0.015,0.004480123519897461,0.003229403868317604,0.00015741586685180664
0.02,0.005556266754865646,0.00021039508283138275,0.0001462101936340332
0.025,0.004445891827344894,-0.0007830625399947166,4.6372413635253906e-05
0.03,0.005432449281215668,0.0013326024636626244,-0.0003609657287597656
0.035,0.0007803253829479218,-0.0010922271758317947,-0.0006200075149536133
0.04,-0.002611253410577774,-0.005552624352276325,-0.0008910894393920898
0.045,0.005390431731939316,0.0006324257701635361,-0.000415802001953125
0.05,0.009149041026830673,0.004645464010536671,-0.0006725788116455078
0.055,-0.0009744688868522644,-0.0016901548951864243,-0.0019930601119995117
0.06,0.003893643617630005,-0.0013102702796459198,-0.0019241571426391602
0.065,0.00047363340854644775,8.07223841547966e-05,-0.0022188425064086914
0.07,0.003159191459417343,-0.0013291528448462486,-0.0022603273391723633
0.075,-0.002587638795375824,-0.0004055928438901901,-0.00521695613861084
0.08,-6.874650716781616e-05,-0.0031674792990088463,-0.0075002312660217285
0.085,-0.0013143979012966156,-0.003061997704207897,-0.012253105640411377
0.09,-0.0026877783238887787,-0.00012213364243507385,-0.018433690071105957
0.095,-0.010919198393821716,-0.007773551158607006,-0.021945953369140625
0.1,-0.0070182643830776215,-0.003964879550039768,-0.029166996479034424
0.105,-0.008604366332292557,-0.007276670075953007,-0.0360637903213501
0.11,-0.006016302853822708,-0.005581044591963291,-0.04434579610824585
0.115,-0.002469625324010849,-0.005002097226679325,-0.04763764142990112
0.12,-0.005530770868062973,-0.007657610811293125,-0.05086362361907959
0.125,-0.0031712427735328674,-0.007753382436931133,-0.05446064472198486
0.13,-0.009052958339452744,-0.001967097632586956,-0.06409937143325806
0.135,-0.0022877156734466553,-0.0016257604584097862,-0.0650099515914917
0.14,0.002048596739768982,-0.0027076592668890953,-0.06691926717758179
0.145,0.005205892026424408,-0.0029675690457224846,-0.06814253330230713
0.15,0.0065701864659786224,0.005402962677180767,-0.06773495674133301
0.155,0.005873486399650574,-0.0004898393526673317,-0.06790250539779663
0.16,0.005236566066741943,0.005832723341882229,-0.06696003675460815
0.165,0.0032315440475940704,0.00015882309526205063,-0.06676411628723145
0.17,0.001033984124660492,-0.001249144785106182,-0.06582874059677124
0.175,0.006240807473659515,-0.0008449573069810867,-0.06451034545898438
0.18,-0.0012488700449466705,-0.0005599008873105049,-0.06450575590133667
0.185,0.0032715164124965668,-0.0028656208887696266,-0.06493335962295532
0.19,0.011492937803268433,0.00391455739736557,-0.06464457511901855
0.195,0.0005129463970661163,-0.0015336694195866585,-0.06688094139099121
0.2,-0.005183275789022446,-0.0052788881585001945,-0.0688510537147522
0.205,-0.007500901818275452,-0.00868451688438654,-0.07314056158065796
0.21,-0.0029757246375083923,-0.0045015448704361916,-0.0766066312789917
0.215,-0.0018713325262069702,0.0031970450654625893,-0.07503479719161987
0.22,0.0007454380393028259,-0.0038997353985905647,-0.0733606219291687
0.225,-0.0020251385867595673,-0.003594593144953251,-0.07459944486618042
0.23,-0.001339063048362732,-0.000958763062953949,-0.07425457239151001
0.235,-0.0033666864037513733,0.002113829366862774,-0.0790625810623169
0.24,-0.013372767716646194,-0.003207164816558361,-0.08727782964706421
0.245,-0.004995126277208328,-0.002287645824253559,-0.08914291858673096
0.25,0.005860947072505951,-0.0003029853105545044,-0.08767575025558472
0.255,0.004047837108373642,-0.0011332854628562927,-0.08668351173400879
0.26,0.0032180100679397583,0.005719766020774841,-0.08416867256164551
0.265,0.003614753484725952,0.0033075129613280296,-0.08272981643676758
0.27,0.007636409252882004,-0.0006747385486960411,-0.08242601156234741
