x_mag,y_mag,z_mag,force (kg)
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.08
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.0825
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.085
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.0875
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.09
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.0925
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.095
0.0006029154973822212,-0.00027411548387091395,-0.0002616876646706484,0.0975
0.0006029154973822212,-0.00013908322580639954,0.00033989317365270416,0.1
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.1025
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.105
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.1075
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.11
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.1125
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.115
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.1175
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.12
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.1225
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.125
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.1275
0.0008001615706806492,-4.050967741878186e-06,-0.00036195113772453935,0.13
0.000734412879581172,0.00013098129032262928,-0.0010637954491017967,0.1325
0.000734412879581172,0.00013098129032262928,-0.0010637954491017967,0.135
0.00047141811518326866,0.00013098129032262928,-0.0010637954491017967,0.1375
0.00047141811518326866,0.00013098129032262928,-0.0010637954491017967,0.14
0.00047141811518326866,0.00013098129032262928,-0.0010637954491017967,0.1425
0.00047141811518326866,0.00013098129032262928,-0.0010637954491017967,0.145
0.00047141811518326866,0.00013098129032262928,-0.0010637954491017967,0.1475
0.00047141811518326866,0.00013098129032262928,-0.0010637954491017967,0.15
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.1525
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.155
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.1575
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.16
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.1625
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.165
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.1675
0.0006686641884816966,-4.050967741878186e-06,0.00023962970059880628,0.17
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.1725
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.175
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.1775
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.18
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.1825
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.185
0.0008659102617801281,0.00026601354838715063,-0.0002616876646706484,0.1875
0.00014267465968588466,0.00040104580645166504,-0.0011640589221556807,0.19
0.00014267465968588466,0.00040104580645166504,-0.0011640589221556807,0.1925
0.00014267465968588466,0.00040104580645166504,-0.0011640589221556807,0.195
0.00014267465968588466,0.00040104580645166504,-0.0011640589221556807,0.1975
0.00014267465968588466,0.00040104580645166504,-0.0011640589221556807,0.2
7.692596858640925e-05,0.00026601354838715063,-0.00036195113772453935,0.2025
7.692596858640925e-05,0.00026601354838715063,-0.00036195113772453935,0.205
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2075
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.21
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2125
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.215
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2175
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.22
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2225
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.225
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2275
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.23
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2325
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.235
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2375
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.24
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2425
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.245
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.2475
0.000734412879581172,0.00026601354838715063,-6.116071856286653e-05,0.25
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0025
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.005
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0075
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.01
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0125
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.015
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0175
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.02
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0225
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.025
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0275
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.03
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0325
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.035
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0375
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.04
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.0425
0.0008001615706806492,0.004992142580645214,-0.0008632685029940079,-0.045
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0475
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.05
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0525
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.055
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0575
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.06
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0625
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.065
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0675
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.07
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0725
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.075
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0775
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.08
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0825
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.085
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0875
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.09
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0925
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.095
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.0975
0.0014576484816754137,0.0048571103225807065,-0.00016142419161675747,-0.1
0.0011289050261780332,0.00526220709677425,-0.0006627415568862191,-0.1025
0.0011289050261780332,0.00526220709677425,-0.0006627415568862191,-0.105
0.0011289050261780332,0.00526220709677425,-0.0006627415568862191,-0.1075
0.0015233971727748891,0.005127174838709732,0.00033989317365270416,-0.11
0.0015233971727748891,0.005127174838709732,0.00033989317365270416,-0.1125
0.0015233971727748891,0.005127174838709732,0.00033989317365270416,-0.115
0.0015233971727748891,0.005127174838709732,0.00033989317365270416,-0.1175
0.0008659102617801281,0.005397239354838761,-0.0010637954491017967,-0.12
0.0008659102617801281,0.005397239354838761,-0.0010637954491017967,-0.1225
0.0008659102617801281,0.005397239354838761,-0.0010637954491017967,-0.125
0.0008659102617801281,0.005397239354838761,-0.0010637954491017967,-0.1275
0.0008659102617801281,0.005397239354838761,-0.0010637954491017967,-0.13
0.0008659102617801281,0.005397239354838761,-0.0010637954491017967,-0.1325
0.001589145863874368,0.005127174838709732,0.00033989317365270416,-0.135
0.001589145863874368,0.005127174838709732,0.00033989317365270416,-0.1375
0.001589145863874368,0.005127174838709732,0.00033989317365270416,-0.14
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.1425
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.145
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.1475
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.15
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.1525
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.155
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.1575
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.16
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.1625
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.165
0.001063156335078556,0.005127174838709732,0.00013936622754492228,-0.1675
0.001589145863874368,0.004992142580645214,-6.116071856286653e-05,-0.17
0.001589145863874368,0.004992142580645214,-6.116071856286653e-05,-0.1725
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.175
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.1775
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.18
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.1825
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.185
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.1875
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.19
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.1925
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.195
0.000734412879581172,0.004992142580645214,-0.00046221461077843723,-0.1975
0.001589145863874368,0.00526220709677425,-0.00046221461077843723,-0.2
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.2025
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.205
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.2075
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.21
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.2125
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.215
0.0014576484816754137,0.004992142580645214,0.0004401566467065951,-0.2175
0.001589145863874368,0.004992142580645214,0.00033989317365270416,-0.22
0.001589145863874368,0.004992142580645214,0.00033989317365270416,-0.2225
0.001589145863874368,0.004992142580645214,0.00033989317365270416,-0.225
0.001589145863874368,0.004992142580645214,0.00033989317365270416,-0.2275
0.001589145863874368,0.004992142580645214,0.00033989317365270416,-0.23
0.001589145863874368,0.004992142580645214,0.00033989317365270416,-0.2325
0.001589145863874368,0.004992142580645214,3.9102754491024405e-05,-0.235
0.001589145863874368,0.004992142580645214,3.9102754491024405e-05,-0.2375
0.001589145863874368,0.004992142580645214,3.9102754491024405e-05,-0.24
0.001589145863874368,0.004992142580645214,3.9102754491024405e-05,-0.2425
0.001589145863874368,0.004992142580645214,3.9102754491024405e-05,-0.245
0.001589145863874368,0.004992142580645214,3.9102754491024405e-05,-0.2475
0.0008659102617801281,0.005397239354838761,-0.0005624780838323282,-0.25
