x_mag,y_mag,z_mag,force (kg)
0.0015233971727748891,0.0026965941935484447,-0.00036195113772453935,0.0
0.0015233971727748891,0.0026965941935484447,-0.00036195113772453935,0.0025
0.0015233971727748891,0.0026965941935484447,-0.00036195113772453935,0.005
0.0015233971727748891,0.0026965941935484447,-0.00036195113772453935,0.0075
0.0015233971727748891,0.0026965941935484447,0.000640683592814377,0.01
0.0015233971727748891,0.0026965941935484447,0.000640683592814377,0.0125
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.015
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0175
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.02
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0225
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.025
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0275
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.03
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0325
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.035
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0375
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.04
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0425
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.045
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0475
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.05
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0525
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.055
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0575
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.06
0.0015233971727748891,0.002426529677419409,0.000640683592814377,0.0625
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.065
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.0675
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.07
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.0725
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.075
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.0775
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.08
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.0825
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.085
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.0875
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.09
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.0925
0.001589145863874368,0.0025615619354839234,-0.0005624780838323282,0.095
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.0975
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1025
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.105
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1075
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.11
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1125
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.115
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1175
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.12
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1225
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.125
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1275
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.13
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1325
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.135
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1375
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.14
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1425
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.145
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1475
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.15
0.00139189979057594,0.006342465161290372,-0.0015651128143712584,0.1525
0.001589145863874368,0.005802336129032314,-0.001966166706586815,0.155
0.001589145863874368,0.005802336129032314,-0.001966166706586815,0.1575
0.001589145863874368,0.005802336129032314,-0.001966166706586815,0.16
0.001589145863874368,0.005802336129032314,-0.001966166706586815,0.1625
0.001589145863874368,0.005802336129032314,-0.001966166706586815,0.165
0.001589145863874368,0.005802336129032314,-0.001966166706586815,0.1675
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.17
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.1725
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.175
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.1775
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.18
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.1825
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.185
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.1875
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.19
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.1925
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.195
0.0016548945549738452,0.002831626451612966,3.9102754491024405e-05,0.1975
0.001589145863874368,0.0041819490322581206,-0.0013645858682634696,0.2
0.001589145863874368,0.0041819490322581206,-0.0013645858682634696,0.2025
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.205
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2075
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.21
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2125
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.215
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2175
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.22
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2225
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.225
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2275
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.23
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2325
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.235
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2375
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.24
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2425
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.245
0.001589145863874368,0.0043169812903226384,-0.00016142419161675747,0.2475
