Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.0002498701214790344,-0.0020088981837034225,0.0011101365089416504
0.005,-0.004324033856391907,0.004616825841367245,0.0009574294090270996
0.01,-0.003979198634624481,-0.0024903472512960434,0.0013434141874313354
0.015,0.00015749037265777588,0.006877381354570389,0.002592414617538452
0.02,-0.0013575926423072815,0.008095849771052599,0.0022823065519332886
0.025,0.0009411871433258057,-0.00029043108224868774,0.003140956163406372
0.03,-0.013840209692716599,0.002119016833603382,0.002444550395011902
0.035,-0.0013398416340351105,0.0019603418186306953,0.003371104598045349
0.04,0.0015085116028785706,0.006990647874772549,0.00339469313621521
0.045,-0.0014062337577342987,0.009001676458865404,0.0036373287439346313
0.05,-0.009154539555311203,0.009105004370212555,-0.00024133920669555664
0.055,0.0038672834634780884,0.009682625532150269,0.0018303394317626953
0.06,0.014452386647462845,0.004494958557188511,0.005927026271820068
0.065,0.016280226409435272,0.006350697949528694,0.015702903270721436
0.07,0.013127095997333527,0.0027899565175175667,0.022022351622581482
0.075,0.00891171395778656,0.00037826038897037506,0.0321832150220871
0.08,0.003572765737771988,0.0037116482853889465,0.034550219774246216
0.085,0.007477466017007828,0.0034323008731007576,0.03690248727798462
0.09,0.0058579519391059875,0.0037848595529794693,0.04083314538002014
0.095,0.0094418004155159,0.0041520921513438225,0.045633167028427124
0.1,0.005692910403013229,0.0012621022760868073,0.048612430691719055
0.105,0.0010822750627994537,0.0026293639093637466,0.054939210414886475
0.11,0.010046422481536865,0.009552676696330309,0.058078378438949585
0.115,0.020922940224409103,0.008352833800017834,0.07132814824581146
0.12,0.019107934087514877,0.009489597287029028,0.07759200036525726
0.125,0.013007275760173798,0.007749090902507305,0.08669286966323853
0.13,0.004018884152173996,0.00960609968751669,0.08963540196418762
0.135,0.010445568710565567,0.009460740257054567,0.09737631678581238
0.14,0.010083027184009552,0.0073952218517661095,0.10277166962623596
0.145,0.018651697784662247,0.017704964615404606,0.11359921097755432
0.15,0.006961386650800705,0.012721530860289931,0.11214315891265869
0.155,-0.01077229157090187,0.009900381322950125,0.10919266939163208
