duty cycle,x_mag_raw,y_mag_raw,z_mag_raw
0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0
0.01,0.01830799924209714,0.004692000336945057,-0.004783999174833298
0.015,0.018767999950796366,0.0046000005677342415,-0.0045079998672008514
0.02,0.01885999972000718,0.004876000341027975,-0.004599999636411667
0.025,0.019779999274760485,0.0046000005677342415,-0.00414000079035759
0.03,0.01885999972000718,0.004416000097990036,-0.004783999174833298
0.035,0.01885999972000718,0.004416000097990036,-0.004783999174833298
0.04,0.018951999489217997,0.00478400057181716,-0.004599999636411667
0.045,0.018951999489217997,0.00478400057181716,-0.004599999636411667
0.05,0.018951999489217997,0.00478400057181716,-0.004599999636411667
0.055,0.018767999950796366,0.004968000575900078,-0.004691999405622482
0.06,0.01867600018158555,0.00478400057181716,-0.00414000079035759
0.065,0.01867600018158555,0.00478400057181716,-0.00414000079035759
0.07,0.018400000873953104,0.005244000349193811,-0.004599999636411667
0.075,0.018584000412374735,0.00478400057181716,-0.0045079998672008514
0.08,0.01867600018158555,0.005244000349193811,-0.004599999636411667
0.085,0.01849200064316392,0.004876000341027975,-0.004416000097990036
0.09,0.018584000412374735,0.005152000579982996,-0.004691999405622482
0.095,0.018951999489217997,0.004968000575900078,-0.004416000097990036
0.1,0.018951999489217997,0.004968000575900078,-0.0045079998672008514
0.105,0.019136000890284777,0.004876000341027975,-0.004691999405622482
0.11,0.018951999489217997,0.005152000579982996,-0.004324000328779221
0.115,0.01867600018158555,0.005060000345110893,-0.004875998944044113
0.12,0.01885999972000718,0.004876000341027975,-0.004416000097990036
0.125,0.01885999972000718,0.005152000579982996,-0.0045079998672008514
0.13,0.019043999258428812,0.004968000575900078,-0.004416000097990036
0.135,0.019043999258428812,0.004968000575900078,-0.004416000097990036
0.14,0.019136000890284777,0.00542800035327673,-0.004783999174833298
0.145,0.019412000197917223,0.005244000349193811,-0.004324000328779221
0.15,0.018951999489217997,0.005152000579982996,-0.004967998713254929
0.155,0.01950399996712804,0.004876000341027975,-0.0045079998672008514
0.16,0.019228000659495592,0.00478400057181716,-0.0051519982516765594
0.165,0.01950399996712804,0.004692000336945057,-0.004875998944044113
0.17,0.019412000197917223,0.005336000584065914,-0.004691999405622482
0.175,0.019136000890284777,0.004876000341027975,-0.004967998713254929
0.18,0.019136000890284777,0.004876000341027975,-0.004967998713254929
0.185,0.019412000197917223,0.004692000336945057,-0.004324000328779221
0.19,0.019412000197917223,0.004692000336945057,-0.004324000328779221
0.195,0.019779999274760485,0.00478400057181716,-0.004691999405622482
0.2,0.019779999274760485,0.00478400057181716,-0.004691999405622482
0.205,0.019779999274760485,0.00478400057181716,-0.004691999405622482
0.21,0.019320000428706408,0.005152000579982996,-0.004875998944044113
0.215,0.019320000428706408,0.005152000579982996,-0.004875998944044113
0.22,0.019595999736338854,0.004876000341027975,-0.004967998713254929
0.225,0.019595999736338854,0.00478400057181716,-0.004599999636411667
0.23,0.019595999736338854,0.00478400057181716,-0.004599999636411667
0.235,0.020148000214248896,0.00478400057181716,-0.004783999174833298
0.24,0.02023999998345971,0.005152000579982996,-0.005059998482465744
0.245,0.020148000214248896,0.004968000575900078,-0.004967998713254929
0.25,0.020515999291092157,0.004876000341027975,-0.004783999174833298
0.255,0.020515999291092157,0.004876000341027975,-0.004783999174833298
0.26,0.020700000692158937,0.004692000336945057,-0.005059998482465744
0.265,0.020515999291092157,0.004692000336945057,-0.005059998482465744
0.27,0.02088400023058057,0.00478400057181716,-0.0045079998672008514
0.275,0.0210679997690022,0.00478400057181716,-0.004967998713254929
0.28,0.02088400023058057,0.005244000349193811,-0.0051519982516765594
0.285,0.020792000461369753,0.00478400057181716,-0.004875998944044113
0.29,0.020792000461369753,0.00478400057181716,-0.004875998944044113
0.295,0.020700000692158937,0.004692000336945057,-0.005243998020887375
0.3,0.021712000016123056,0.004876000341027975,-0.004783999174833298
0.305,0.021344000939279795,0.0046000005677342415,-0.005243998020887375
0.31,0.02162000024691224,0.005060000345110893,-0.005059998482465744
0.315,0.02162000024691224,0.005152000579982996,-0.0051519982516765594
0.32,0.020423999521881342,0.00478400057181716,-0.005612000823020935
0.325,0.021987999323755503,0.004692000336945057,-0.005059998482465744
0.33,0.02125199930742383,0.00478400057181716,-0.00533599779009819
0.335,0.021712000016123056,0.004968000575900078,-0.005612000823020935
0.34,0.022079999092966318,0.004876000341027975,-0.006163999438285828
0.345,0.021987999323755503,0.0046000005677342415,-0.0057040005922317505
0.35,0.021987999323755503,0.0046000005677342415,-0.0057040005922317505
0.355,0.021895999554544687,0.005152000579982996,-0.005519997328519821
0.36,0.021528000477701426,0.00478400057181716,-0.005888000130653381
0.365,0.021159999538213015,0.005152000579982996,-0.005796000361442566
0.37,0.02162000024691224,0.004968000575900078,-0.006255999207496643
0.375,0.022079999092966318,0.004876000341027975,-0.006071999669075012
0.38,0.022079999092966318,0.004876000341027975,-0.006071999669075012
0.385,0.022539999801665545,0.004968000575900078,-0.0063479989767074585
0.39,0.022079999092966318,0.004692000336945057,-0.005979999899864197
0.395,0.022079999092966318,0.004692000336945057,-0.005979999899864197
0.4,0.022172000724822283,0.005152000579982996,-0.006255999207496643
0.405,0.022172000724822283,0.005152000579982996,-0.006255999207496643
0.41,0.023092000279575586,0.004692000336945057,-0.005888000130653381
0.415,0.023092000279575586,0.004692000336945057,-0.005888000130653381
0.42,0.023092000279575586,0.004876000341027975,-0.006439998745918274
0.425,0.023092000279575586,0.004876000341027975,-0.006439998745918274
0.43,0.022539999801665545,0.004692000336945057,-0.0063479989767074585
0.435,0.023920000065118074,0.00478400057181716,-0.006439998745918274
0.44,0.023551999125629663,0.005152000579982996,-0.006807997822761536
0.445,0.02419599937275052,0.005060000345110893,-0.006623998284339905
0.45,0.024472000543028116,0.00478400057181716,-0.006531998515129089
0.455,0.024656000081449747,0.004876000341027975,-0.006899997591972351
0.46,0.02456400031223893,0.005060000345110893,-0.00671599805355072
0.465,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.47,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.475,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.48,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.485,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.49,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.495,0.02520800055935979,0.004692000336945057,-0.00671599805355072
0.5,0.02640399942174554,0.004508000798523426,-0.006807997822761536
0.505,0.02640399942174554,0.004508000798523426,-0.006807997822761536
0.51,0.02759999828413129,0.0046000005677342415,-0.007083997130393982
0.515,0.027323998976498842,0.004508000798523426,-0.007176000624895096
0.52,0.026495999190956354,0.004508000798523426,-0.007268000394105911
0.525,0.027507998514920473,0.004692000336945057,-0.007451999932527542
0.53,0.02594400057569146,0.004692000336945057,-0.007451999932527542
0.535,0.02594400057569146,0.004692000336945057,-0.007451999932527542
0.54,0.02594400057569146,0.004692000336945057,-0.007451999932527542
0.545,0.02640399942174554,0.004692000336945057,-0.007083997130393982
0.55,0.02640399942174554,0.004692000336945057,-0.007083997130393982
0.555,0.028703999239951372,0.004416000097990036,-0.007635999470949173
0.56,0.028703999239951372,0.004416000097990036,-0.007635999470949173
0.565,0.028703999239951372,0.004416000097990036,-0.007635999470949173
0.57,0.029164001811295748,0.004876000341027975,-0.007083997130393982
0.575,0.029164001811295748,0.004876000341027975,-0.007083997130393982
0.58,0.02594400057569146,0.004876000341027975,-0.008003998547792435
0.585,0.028060000855475664,0.004416000097990036,-0.007819999009370804
0.59,0.028427999932318926,0.005152000579982996,-0.007819999009370804
0.595,0.027415998745709658,0.004324000328779221,-0.00809599831700325
0.6,0.02971600042656064,0.004968000575900078,-0.007727999240159988
0.605,0.02971600042656064,0.004968000575900078,-0.007727999240159988
0.61,0.028611999470740557,0.004968000575900078,-0.00791199877858162
0.615,0.028611999470740557,0.004968000575900078,-0.00791199877858162
0.62,0.028611999470740557,0.004508000798523426,-0.0075439997017383575
0.625,0.02989999996498227,0.004876000341027975,-0.008003998547792435
0.63,0.02989999996498227,0.004876000341027975,-0.008003998547792435
0.635,0.029991999734193087,0.00478400057181716,-0.008003998547792435
0.64,0.03109600069001317,0.004416000097990036,-0.008279997855424881
0.645,0.03054399834945798,0.0046000005677342415,-0.008279997855424881
0.65,0.030451998580247164,0.004968000575900078,-0.00809599831700325
0.655,0.029256001580506563,0.004508000798523426,-0.009015999734401703
0.66,0.029256001580506563,0.004508000798523426,-0.009015999734401703
0.665,0.03348799841478467,0.004416000097990036,-0.008555997163057327
0.67,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.675,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.68,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.685,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.69,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.695,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.7,0.028795999009162188,0.00478400057181716,-0.008832000195980072
0.705,0.030451998580247164,0.0046000005677342415,-0.008740000426769257
0.71,0.030451998580247164,0.004324000328779221,-0.008740000426769257
0.715,0.03505199821665883,0.004324000328779221,-0.008740000426769257
0.72,0.031004000920802355,0.0046000005677342415,-0.008555997163057327
0.725,0.031004000920802355,0.0046000005677342415,-0.008555997163057327
0.73,0.0312800002284348,0.004232000559568405,-0.009199999272823334
0.735,0.034591999370604753,0.004692000336945057,-0.00929199904203415
0.74,0.034591999370604753,0.004692000336945057,-0.00929199904203415
0.745,0.034591999370604753,0.004692000336945057,-0.00929199904203415
0.75,0.03569600032642484,0.004416000097990036,-0.009567998349666595
