force (kg),x_mag,y_mag,z_mag
0.0,-0.0005680686910995263,-0.00011140161290321485,-5.013173651757796e-07
0.001,-0.0005680686910995263,-0.00011140161290321485,-5.013173651757796e-07
0.002,-0.0005680686910995263,-0.00011140161290321485,-5.013173651757796e-07
0.003,-0.0005680686910995263,-0.00011140161290321485,-5.013173651757796e-07
0.004,-0.0005680686910995263,-0.00011140161290321485,-5.013173651757796e-07
0.005,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.006,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.007,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.008,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.009,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.01,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.011,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.012,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.013,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.014,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.015,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.016,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.017,-0.0006995660732984823,-0.00011140161290321485,-5.013173651757796e-07
0.018,-0.0006995660732984823,0.0012389209677419431,0.00030028910179649704
0.019,-0.00017357654450267032,0.0012389209677419431,0.00030028910179649704
0.02,-0.00017357654450267032,-0.0014617241935483728,-0.0004015552095807465
0.021,-0.00017357654450267032,-0.0014617241935483728,-0.0004015552095807465
0.022,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.023,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.024,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.025,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.026,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.027,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.028,0.0007469051308900011,-0.0014617241935483728,-0.0004015552095807465
0.029,-0.0009625608376963874,-0.0022719177419354766,-0.00110339952095799
0.03,-0.0009625608376963874,-0.0022719177419354766,-0.00110339952095799
0.031,-0.0009625608376963874,-0.0022719177419354766,-0.00110339952095799
0.032,-0.0009625608376963874,-0.0022719177419354766,-0.00110339952095799
0.033,-0.0009625608376963874,-0.0022719177419354766,-0.00110339952095799
0.034,-0.0009625608376963874,-0.0022719177419354766,-0.00110339952095799
0.035,0.0008126538219894747,-0.0007865629032257973,-0.0005018186826346374
0.036,0.0017331354973821461,-0.002001853225806434,-0.001203662994011874
0.037,0.0017331354973821461,-0.002001853225806434,-0.001203662994011874
0.038,0.0017331354973821461,-0.002001853225806434,-0.001203662994011874
0.039,0.0017331354973821461,-0.002001853225806434,-0.001203662994011874
0.04,0.0017331354973821461,-0.002001853225806434,-0.001203662994011874
0.041,-0.0009625608376963874,-0.0013266919354838619,-0.0004015552095807465
0.042,-0.0009625608376963874,-0.0013266919354838619,-0.0004015552095807465
0.043,0.00035241298429314165,0.0011038887096774253,0.00020002562874261304
0.044,0.00035241298429314165,0.0011038887096774253,0.00020002562874261304
0.045,0.00035241298429314165,0.0011038887096774253,0.00020002562874261304
0.046,0.00035241298429314165,0.0011038887096774253,0.00020002562874261304
0.047,0.00035241298429314165,0.0011038887096774253,0.00020002562874261304
0.048,0.00035241298429314165,0.0011038887096774253,0.00020002562874261304
0.049,0.00015516691099471368,-0.004837530645161278,-0.0019055073053891244
0.05,0.00015516691099471368,-0.004837530645161278,-0.0019055073053891244
