Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.00506940484046936,-0.0012758010998368263,0.08618205785751343
0.005,0.0005641914904117584,0.0013921726495027542,-0.00019937753677368164
0.01,-0.004203770309686661,-0.0013406528159976006,-0.0008637309074401855
0.015,0.00016045942902565002,0.0008036661893129349,-0.0007570981979370117
0.02,-0.0019177161157131195,0.0024076243862509727,-0.0010178685188293457
0.025,-0.0028439313173294067,0.00015110336244106293,-0.0008130669593811035
0.03,-0.0007894039154052734,-0.0017963452264666557,0.0006732940673828125
0.035,0.0013527050614356995,0.002385650761425495,0.0015189051628112793
0.04,-0.0007951706647872925,-1.5649013221263885e-05,0.0026500821113586426
0.045,8.337199687957764e-05,-3.4343451261520386e-05,0.002942025661468506
0.05,-0.0054471418261528015,0.0008735265582799911,0.002053380012512207
0.055,-0.0035755224525928497,-0.003513151779770851,0.0020674467086791992
0.06,-0.0036268234252929688,0.0005140639841556549,0.0022878646850585938
0.065,0.00021070986986160278,-0.0023899488151073456,0.0026877522468566895
0.07,-0.004262272268533707,-0.00105185154825449,0.002768218517303467
0.075,-0.0035710372030735016,0.0111394296400249,0.0028489232063293457
0.08,-0.0016598105430603027,0.005048047751188278,0.0030300021171569824
0.085,-0.0024867281317710876,-0.005130000412464142,0.003984570503234863
0.09,-0.0010513141751289368,-0.006193222478032112,0.004798293113708496
0.095,0.0031804032623767853,-0.0041276030242443085,0.005438745021820068
0.1,0.0024082809686660767,0.004136816598474979,0.005568325519561768
0.105,0.00208442285656929,0.0038011856377124786,0.005002439022064209
0.11,0.0054968781769275665,0.003135032020509243,0.005447685718536377
0.115,0.005739938467741013,-0.0007535107433795929,0.005232810974121094
0.12,-0.0066016316413879395,0.001310126855969429,0.005243182182312012
0.125,0.005239624530076981,0.0006576627492904663,0.006102800369262695
0.13,0.005056176334619522,-0.0036316867917776108,0.006212174892425537
0.135,0.0005147010087966919,0.00042527448385953903,0.005387067794799805
0.14,-0.001736856997013092,0.004011753015220165,0.007431387901306152
0.145,-0.0018385052680969238,-0.002620246261358261,0.007478058338165283
0.15,-0.0019292235374450684,-0.0017077084630727768,0.008420288562774658
0.155,-0.0029194019734859467,-0.0006955042481422424,0.009044468402862549
0.16,-0.002856258302927017,-0.0002392977476119995,0.010218441486358643
0.165,-0.0010901391506195068,0.0001409146934747696,0.010997474193572998
0.17,0.004575468599796295,0.002154703252017498,0.010224223136901855
