duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.005465030670166016,-0.0037698745727539062,0.0020475387573242188
0.00075,0.005465030670166016,-0.0037698745727539062,0.0020475387573242188
0.0015,0.005465030670166016,-0.0037698745727539062,0.0020475387573242188
0.00225,0.0069658756256103516,-0.030694246292114258,0.04042863845825195
0.003,0.0069658756256103516,-0.030694246292114258,0.04042863845825195
0.00375,-0.0055201053619384766,0.0017390251159667969,0.0009255409240722656
0.0045,-0.006040811538696289,-0.005795001983642578,0.011912822723388672
0.00525,-0.006040811538696289,-0.01423788070678711,0.0239105224609375
0.006,-0.002001523971557617,-0.020053863525390625,0.029941082000732422
0.00675,0.009976625442504883,-0.03486037254333496,0.044934749603271484
0.0075,0.014738798141479492,-0.027437925338745117,0.03127861022949219
0.00825,-0.0014998912811279297,0.0,0.0009255409240722656
0.009,0.000492095947265625,-0.04462480545043945,0.06421279907226562
0.00975,-0.003504037857055664,-0.034796953201293945,0.05198955535888672
0.0105,0.003931999206542969,-0.025586366653442383,0.03462934494018555
0.01125,-0.012526988983154297,-0.023098468780517578,0.04007577896118164
0.012,0.009450435638427734,-0.016556978225708008,0.01826620101928711
0.012750000000000001,-0.012599468231201172,-0.05189657211303711,0.08098888397216797
0.0135,-0.007548332214355469,0.008910655975341797,-0.007927894592285156
0.014249999999999999,-0.01662731170654297,-0.021528959274291992,0.04007577896118164
0.015,-0.0014998912811279297,0.002074003219604492,-0.0020313262939453125
0.01575,-0.021822452545166016,-0.000194549560546875,0.013379096984863281
0.0165,0.008469820022583008,-0.005831003189086914,0.003185272216796875
0.01725,-0.00049591064453125,-0.020053863525390625,0.02909231185913086
0.018,0.001012563705444336,-0.013759851455688477,0.019150733947753906
0.01875,0.000492095947265625,-0.029958724975585938,0.04287242889404297
0.0195,0.00150299072265625,-0.018744945526123047,0.026066303253173828
0.02025,0.00150299072265625,-0.018744945526123047,0.026066303253173828
0.021,-0.0055201053619384766,0.003829479217529297,-0.0020313262939453125
0.02175,-0.0055201053619384766,0.003829479217529297,-0.0020313262939453125
0.0225,-0.0055201053619384766,0.003829479217529297,-0.0020313262939453125
0.02325,-0.0055201053619384766,0.003829479217529297,-0.0020313262939453125
0.024,-0.013150930404663086,-0.0040798187255859375,0.01369333267211914
0.02475,-0.013150930404663086,-0.0040798187255859375,0.01369333267211914
0.025500000000000002,-0.016727209091186523,-0.028937101364135742,0.05051612854003906
0.02625,-0.019855976104736328,-0.027780771255493164,0.05051612854003906
0.027,-0.022870779037475586,-0.012649059295654297,0.031132221221923828
0.02775,-0.009052753448486328,-0.01635289192199707,0.028622150421142578
0.028499999999999998,-0.009052753448486328,-0.01635289192199707,0.028622150421142578
0.029249999999999998,-0.009052753448486328,-0.01635289192199707,0.028622150421142578
0.03,-0.009052753448486328,-0.01635289192199707,0.028622150421142578
0.030749999999999996,-0.01927351951599121,-0.015632152557373047,0.03328514099121094
0.0315,-0.01927351951599121,-0.015632152557373047,0.03328514099121094
0.03225,-0.01927351951599121,-0.015632152557373047,0.03328514099121094
0.033,-0.01927351951599121,-0.015632152557373047,0.03328514099121094
0.03375,-0.01927351951599121,-0.015632152557373047,0.03328514099121094
0.0345,-0.007508993148803711,-0.01125478744506836,0.02051544189453125
0.03525,-0.013626813888549805,-0.03650808334350586,0.05961036682128906
0.036,-0.007021903991699219,-0.019265174865722656,0.031622886657714844
0.03675,-0.007021903991699219,-0.019265174865722656,0.031622886657714844
0.0375,-0.007021903991699219,-0.019265174865722656,0.031622886657714844
0.03825,-0.007021903991699219,-0.019265174865722656,0.031622886657714844
0.039,-0.024373531341552734,-0.021285295486450195,0.043860435485839844
0.03975,-0.024373531341552734,-0.021285295486450195,0.043860435485839844
0.0405,-0.016160249710083008,-0.031845808029174805,0.054312705993652344
0.04125,-0.018696069717407227,-0.03577566146850586,0.0611109733581543
0.042,-0.018696069717407227,-0.03577566146850586,0.0611109733581543
0.042749999999999996,-0.018696069717407227,-0.03577566146850586,0.0611109733581543
0.0435,-0.00758814811706543,0.006065845489501953,-0.003902912139892578
0.04425,-0.014183282852172852,-0.005776166915893555,0.01666879653930664
0.045,-0.016160249710083008,-0.03399348258972168,0.05733537673950195
0.04575,-0.020317792892456055,-0.015219688415527344,0.03328514099121094
0.0465,-0.008078813552856445,0.003507375717163086,0.0
0.04725,-0.017766952514648438,-0.004912853240966797,0.017543315887451172
0.048,-0.015128612518310547,-0.0343632698059082,0.05733537673950195
0.04875,-0.01569056510925293,-0.020734071731567383,0.03845691680908203
0.0495,-0.00554656982421875,0.005165576934814453,-0.003902912139892578
0.05025,-0.01157522201538086,-0.03509855270385742,0.056574344635009766
0.051000000000000004,-0.0055201053619384766,-0.004543781280517578,0.009827613830566406
0.05175,-0.01927351951599121,-0.024239540100097656,0.045271873474121094
0.0525,-0.013150930404663086,0.002285003662109375,0.00479888916015625
0.05325,-0.016727209091186523,-0.013899564743041992,0.029463768005371094
0.054,-0.01719498634338379,-0.03577566146850586,0.060362815856933594
0.05475,-0.011033058166503906,-0.03370189666748047,0.054312705993652344
0.0555,-0.01927351951599121,-0.007052898406982422,0.021376609802246094
0.056249999999999994,-0.01927351951599121,-0.01778125762939453,0.03627443313598633
0.056999999999999995,-0.01719498634338379,-0.03146982192993164,0.054312705993652344
0.057749999999999996,-0.0030066967010498047,0.0013015270233154297,0.0
0.058499999999999996,-0.012599468231201172,-0.03473162651062012,0.056574344635009766
0.05925,-0.012599468231201172,-0.03473162651062012,0.056574344635009766
