Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.04415789432823658,0.026642480865120888,0.04997813701629639
0.005,-0.04411905258893967,0.026714051142334938,0.04848456382751465
0.01,-0.0440865233540535,0.026726825162768364,0.04634809494018555
0.014999999999999998,-0.04407561756670475,0.027117310091853142,0.04473400115966797
0.02,-0.04418599605560303,0.02703883685171604,0.04229617118835449
0.025,-0.044119205325841904,0.027234220877289772,0.04070711135864258
0.029999999999999995,-0.044448187574744225,0.027420343831181526,0.038525938987731934
0.035,-0.044475626200437546,0.027304494753479958,0.037009477615356445
0.04,-0.044440535828471184,0.027254311367869377,0.03448069095611572
0.045,-0.04475535824894905,0.027155159041285515,0.03302133083343506
0.05,-0.044992513954639435,0.02745928056538105,0.03078317642211914
0.055,-0.04533817991614342,0.027480633929371834,0.029332399368286133
0.05999999999999999,-0.04577258601784706,0.027750609442591667,0.027129411697387695
0.065,-0.04577293433248997,0.028009438887238503,0.024901986122131348
0.07,-0.046043459326028824,0.02840823121368885,0.0238112211227417
0.075,-0.04609783738851547,0.028685038909316063,0.022378921508789062
0.08,-0.04622918367385864,0.02869199775159359,0.020437121391296387
0.085,-0.04633435048162937,0.028438905254006386,0.018578648567199707
0.09,-0.04632711783051491,0.02899211458861828,0.01733553409576416
0.095,-0.04635142534971237,0.0291763748973608,0.016026973724365234
0.1,-0.04634135216474533,0.029581131413578987,0.014255881309509277
0.105,-0.04649938456714153,0.029561234638094902,0.01315760612487793
0.11,-0.046596426516771317,0.029865389689803123,0.011319637298583984
0.11499999999999999,-0.046890901401638985,0.029875343665480614,0.010209798812866211
0.11999999999999998,-0.04705464839935303,0.030151372775435448,0.009240269660949707
0.125,-0.0475196298211813,0.03029252402484417,0.0075016021728515625
0.13,-0.047348545864224434,0.030644619837403297,0.006124734878540039
0.135,-0.047622332349419594,0.03097420372068882,0.004977583885192871
0.14,-0.04771892726421356,0.03137184865772724,0.0034509897232055664
0.145,-0.04768049716949463,0.031457444652915,0.002318739891052246
0.15,-0.047555405646562576,0.03185726888477802,0.0008026361465454102
0.155,-0.04786868020892143,0.032295847311615944,-0.0006895065307617188
0.16,-0.04803924076259136,0.03210868127644062,-0.001161813735961914
0.165,-0.04786728881299496,0.032019997015595436,-0.0025703907012939453
0.17,-0.04800993576645851,0.0325279887765646,-0.004011988639831543
0.175,-0.047895271331071854,0.03297285549342632,-0.0050487518310546875
0.18,-0.048381682485342026,0.03336852602660656,-0.006321549415588379
