force (kg),x_mag,y_mag,z_mag
0.0,-2.6628219895284385e-05,-0.00022685419354834258,-8.021077844316132e-05
0.0118,3.912047120419081e-05,-9.182193548382123e-05,0.00012031616766462055
0.0236,-2.6628219895284385e-05,4.3210322580686245e-05,-0.0002807377245509432
0.035399999999999994,-2.6628219895284385e-05,4.3210322580686245e-05,-0.0002807377245509432
0.0472,-2.6628219895284385e-05,4.3210322580686245e-05,-0.0002807377245509432
0.059,-0.00042112036649214445,0.0005833393548387508,-0.0008823185628742958
0.07079999999999999,-0.00042112036649214445,0.0001782425806452076,0.00012031616766462055
0.0826,-0.00035537167539266665,0.0001782425806452076,0.00012031616766462055
0.0944,-0.00035537167539266665,0.0001782425806452076,0.00012031616766462055
0.10619999999999999,-0.00035537167539266665,0.0001782425806452076,0.00012031616766462055
0.118,-0.00035537167539266665,0.0001782425806452076,0.00012031616766462055
0.1298,-0.00035537167539266665,0.0001782425806452076,0.00012031616766462055
0.14159999999999998,-0.00035537167539266665,0.0001782425806452076,0.00012031616766462055
0.1534,-0.00035537167539266665,0.0001782425806452076,-0.0002807377245509432
0.1652,3.912047120419081e-05,0.0001782425806452076,-0.0002807377245509432
0.177,-0.00015812560209423846,0.0001782425806452076,-0.0008823185628742958
0.1888,-0.00015812560209423846,0.0001782425806452076,-0.000581528143712623
0.2006,-9.237691099476197e-05,0.00044830709677424335,-0.000581528143712623
0.21239999999999998,-9.237691099476197e-05,0.00044830709677424335,0.00012031616766462055
0.22419999999999998,0.0003678639267015722,-0.00022685419354834258,0.00012031616766462055
0.236,0.0003678639267015722,-0.00022685419354834258,0.00012031616766462055
0.24779999999999996,-0.0005526177486910974,0.0005833393548387508,-0.000681791616766507
0.2596,3.912047120419081e-05,4.3210322580686245e-05,0.00042110658682630725
0.2714,-0.00042112036649214445,0.0007183716129032722,-8.021077844316132e-05
0.28319999999999995,0.0001706178534031438,0.0001782425806452076,-0.000681791616766507
0.295,0.0003678639267015722,0.000313274838709722,0.00032084311377240937
0.3068,0.0003678639267015722,0.000313274838709722,-0.0004812646706587251
0.3186,-0.00042112036649214445,0.000988436129032308,-0.0007820550898204048
0.3304,-0.00042112036649214445,0.0008534038709677866,-0.000681791616766507
0.34219999999999995,0.0003678639267015722,0.0008534038709677866,-0.0010828455089820777
0.354,-0.00035537167539266665,0.000988436129032308,-0.0004812646706587251
0.36579999999999996,-0.00035537167539266665,0.000988436129032308,-0.0004812646706587251
0.3776,0.0006308586910994795,0.0005833393548387508,-0.00018047425149705226
0.3894,0.0008281047643979075,0.0008534038709677866,0.00012031616766462055
0.4012,0.0006308586910994795,0.0008534038709677866,-0.0004812646706587251
0.413,0.0003678639267015722,0.0012585006451613368,-0.0008823185628742958
0.42479999999999996,-0.00015812560209423846,0.0012585006451613368,-0.000581528143712623
0.4366,0.0003678639267015722,0.0012585006451613368,-0.0008823185628742958
0.44839999999999997,-9.237691099476197e-05,0.000988436129032308,-0.00038100119760483414
0.4602,0.0006308586910994795,0.0005833393548387508,-0.0008823185628742958
0.472,0.0001706178534031438,0.0011234683870968154,2.0052694610736554e-05
0.48379999999999995,0.00023636654450262182,0.0012585006451613368,-0.0010828455089820777
0.49559999999999993,0.0004993613089005252,0.0008534038709677866,0.00022057964071851843
0.5074,0.0004993613089005252,0.0008534038709677866,0.00022057964071851843
0.5192,0.00023636654450262182,0.0012585006451613368,-0.0009825820359281937
0.531,0.00023636654450262182,0.0012585006451613368,-0.0009825820359281937
0.5428,0.00023636654450262182,0.0012585006451613368,-0.0009825820359281937
0.5546,0.00023636654450262182,0.0012585006451613368,-0.0009825820359281937
0.5663999999999999,0.0010910995287958134,0.0013935329032258512,-0.0002807377245509432
