x_mag,y_mag,z_mag,force (kg)
0.0018521406282722402,0.005913062580645136,0.0013104435928143754,0.0
0.0017863919371727613,0.005913062580645136,0.001811760958083844,0.0025
0.0017863919371727613,0.005913062580645136,0.001811760958083844,0.005
0.0018521406282722402,0.005913062580645136,0.001711497485029953,0.0075
0.0017863919371727613,0.005913062580645136,0.0015109705389221642,0.01
0.0017863919371727613,0.005913062580645136,0.0015109705389221642,0.0125
0.0018521406282722402,0.006183127096774165,0.0014107070658682802,0.015
0.0018521406282722402,0.006183127096774165,0.0014107070658682802,0.0175
0.0017863919371727613,0.005913062580645136,0.0014107070658682802,0.02
0.0021808840837696207,0.005642998064516111,0.0015109705389221642,0.0225
0.0021808840837696207,0.005642998064516111,0.0015109705389221642,0.025
0.0021151353926701453,0.006453191612903201,0.0011099166467065935,0.0275
0.0021151353926701453,0.005642998064516111,0.0011099166467065935,0.03
0.0021808840837696207,0.004967836774193525,0.0014107070658682802,0.0325
0.0021808840837696207,0.004967836774193525,0.0014107070658682802,0.035
0.0021808840837696207,0.004967836774193525,0.0014107070658682802,0.0375
0.0021808840837696207,0.0030773851612902955,0.0028143956886227672,0.04
0.0021151353926701453,0.0033474496774193174,0.003215449580838331,0.0425
0.0021151353926701453,0.0033474496774193174,0.003215449580838331,0.045
0.0021151353926701453,0.005102869032258043,0.003315713053892222,0.0475
0.0019836380104711893,0.00672325612903223,0.0028143956886227672,0.05
0.0019836380104711893,0.00672325612903223,0.0028143956886227672,0.0525
0.0019836380104711893,0.00672325612903223,0.0028143956886227672,0.055
0.0019178893193717138,0.007668481935483841,0.0023130783233533056,0.0575
0.0019178893193717138,0.00753344967741933,0.0016112340119760551,0.06
0.002049386701570668,0.005237901290322554,0.001711497485029953,0.0625
0.002049386701570668,0.005237901290322554,0.001711497485029953,0.065
0.0021151353926701453,0.0034824819354838388,0.0026138687425149784,0.0675
0.0021151353926701453,0.0034824819354838388,0.0026138687425149784,0.07
0.0019836380104711893,0.0069933206451612655,0.003215449580838331,0.0725
0.0019836380104711893,0.0069933206451612655,0.003215449580838331,0.075
0.0019836380104711893,0.007803514193548359,0.0022128148502994008,0.0775
0.0019178893193717138,0.007803514193548359,0.0011099166467065935,0.08
0.0019178893193717138,0.007803514193548359,0.0011099166467065935,0.0825
0.0019178893193717138,0.007803514193548359,0.0011099166467065935,0.085
0.002049386701570668,0.003887578709677396,0.001811760958083844,0.0875
0.0019836380104711893,0.006048094838709654,0.00311518610778444,0.09
0.0019836380104711893,0.007803514193548359,0.0023130783233533056,0.0925
0.0019836380104711893,0.007803514193548359,0.0023130783233533056,0.095
0.0018521406282722402,0.007263385161290294,0.0013104435928143754,0.0975
0.0018521406282722402,0.007263385161290294,0.0013104435928143754,0.1
0.002049386701570668,0.00361751419354836,0.002012287904191626,0.1025
0.002049386701570668,0.00361751419354836,0.002012287904191626,0.105
0.0019178893193717138,0.004157643225806425,0.0036165034730539017,0.1075
