force (kg),x_mag,y_mag,z_mag
0.0,0.00015516691099471368,-0.00348720806451612,-0.0004015552095807465
0.001,2.366952879575765e-05,-0.002001853225806434,-0.0018052438323352404
0.002,8.94182198952348e-05,-0.00267701451612902,-0.0003012917365268486
0.003,2.366952879575765e-05,-0.0015967564516128907,-0.002507088143712477
0.004,2.366952879575765e-05,-0.0015967564516128907,-0.002507088143712477
0.005,0.00022091560209419082,-0.00348720806451612,-0.0008026091017963172
0.006,-4.207916230371776e-05,-0.0014617241935483728,-0.0019055073053891244
0.007,0.00015516691099471368,-0.004432433870967735,9.976215568871516e-05
0.008,0.00015516691099471368,-0.004432433870967735,9.976215568871516e-05
0.009,-4.207916230371776e-05,-0.0007865629032257973,-0.0021060342514969133
0.01,2.366952879575765e-05,-0.004702498387096771,-0.00110339952095799
0.011,-0.00017357654450267032,-0.0007865629032257973,-0.0019055073053891244
0.012,-0.00017357654450267032,-0.0007865629032257973,-0.0019055073053891244
0.013,-4.207916230371776e-05,-0.005107595161290314,-0.001203662994011874
0.014,-0.00017357654450267032,-0.0017317887096774086,-0.00010076479041906672
0.015,-0.0004365713089005772,-0.0017317887096774086,-0.0017049803592813426
0.016,-0.0004365713089005772,-0.0017317887096774086,-0.0017049803592813426
0.017,-0.0004365713089005772,-0.0017317887096774086,-0.0017049803592813426
0.018,-0.0004365713089005772,-0.003757272580645163,0.00030028910179649704
0.019,-0.0004365713089005772,-0.003757272580645163,0.00030028910179649704
0.02,-0.0004365713089005772,-0.003757272580645163,0.00030028910179649704
0.021,-0.0004365713089005772,-0.003757272580645163,0.00030028910179649704
0.022,-0.0008968121465969103,-0.001191659677419344,-0.0021060342514969133
0.023,-0.0008968121465969103,-0.001191659677419344,-0.0021060342514969133
0.024,-0.0008968121465969103,-0.001191659677419344,-0.0021060342514969133
0.025,-0.00010782785340319317,-0.005242627419354835,-0.0021060342514969133
0.026,-0.00010782785340319317,-0.005242627419354835,-0.0021060342514969133
0.027,-0.00010782785340319317,-0.005242627419354835,-0.0021060342514969133
0.028,-0.00010782785340319317,-0.005242627419354835,-0.0021060342514969133
0.029,-0.0009625608376963874,-0.003757272580645163,0.0006010795209581837
0.03,-0.0013570529842932434,-0.0013266919354838619,-0.0015044534131735676
0.031,-0.0006338173821990051,-0.00267701451612902,-0.0028078785628741568
0.032,-0.0006338173821990051,-0.00267701451612902,-0.0028078785628741568
0.033,0.00015516691099471368,-0.005377659677419343,-0.0006020821556885284
0.034,-0.00010782785340319317,-0.0018668209677419265,-5.013173651757796e-07
0.035,-0.0006338173821990051,-0.0003814661290322506,-0.001203662994011874
0.036,-0.0006338173821990051,-0.0003814661290322506,-0.001203662994011874
0.037,-0.0011598069109948154,-0.00267701451612902,-0.0016047168862274516
0.038,-0.0008968121465969103,-0.005782756451612893,-0.0006020821556885284
0.039,-0.00030507392670162115,-0.0032171435483870983,-0.0004015552095807465
0.04,-0.00030507392670162115,-0.0032171435483870983,-0.0004015552095807465
0.041,-0.00010782785340319317,-0.0005164983870967615,-0.0009028725748502012
0.042,-0.0004365713089005772,-0.0007865629032257973,-0.0018052438323352404
0.043,-0.0004365713089005772,-0.0007865629032257973,-0.0018052438323352404
0.044,-0.0004365713089005772,-0.0007865629032257973,-0.0018052438323352404
0.045,-0.0008310634554974331,-0.0042974016129032275,-0.001203662994011874
0.046,-0.0008310634554974331,-0.0042974016129032275,-0.001203662994011874
0.047,-0.0008310634554974331,-0.0042974016129032275,-0.001203662994011874
0.048,-0.0008310634554974331,-0.0042974016129032275,-0.001203662994011874
0.049,-0.0004365713089005772,-0.0010566274193548261,-0.00110339952095799
0.05,-0.0010940582198953382,-0.0009215951612903048,-0.0013039264670657788
0.051,-0.0009625608376963874,-0.002812046774193541,-0.0020057707784430154
0.052,-0.0009625608376963874,-0.002812046774193541,-0.0020057707784430154
0.053,-0.00017357654450267032,-0.0049725629032257995,-0.0016047168862274516
0.054,8.94182198952348e-05,-0.005512691935483864,-5.013173651757796e-07
0.055,-0.0004365713089005772,-0.004027337096774185,0.0004005525748503949
0.056,-0.0004365713089005772,-0.004027337096774185,0.0004005525748503949
0.057,-0.0011598069109948154,-0.0038923048387096704,0.00020002562874261304
0.058,-0.0011598069109948154,-0.0038923048387096704,0.00020002562874261304
0.059,-0.0011598069109948154,-0.0038923048387096704,0.00020002562874261304
0.06,-0.0011598069109948154,-0.0038923048387096704,0.00020002562874261304
0.061,-0.0004365713089005772,-0.0009215951612903048,-0.0003012917365268486
0.062,-0.0010940582198953382,-0.0017317887096774086,-0.0006020821556885284
0.063,-0.0011598069109948154,-0.0006515306451612794,-0.0018052438323352404
0.064,-0.0011598069109948154,-0.0006515306451612794,-0.0018052438323352404
0.065,-0.0011598069109948154,-0.0006515306451612794,-0.0018052438323352404
0.066,-0.0011598069109948154,-0.0006515306451612794,-0.0018052438323352404
0.067,-0.0011598069109948154,-0.0006515306451612794,-0.0018052438323352404
0.068,-0.0011598069109948154,-0.0006515306451612794,-0.0018052438323352404
0.069,-0.0013570529842932434,-0.0015967564516128907,-0.002206297724550804
0.07,-0.00023932523560214573,-0.0009215951612903048,-0.0029081420359280546
0.071,-0.00010782785340319317,-0.0007865629032257973,-0.0021060342514969133
0.072,-0.00010782785340319317,-0.0007865629032257973,-0.0021060342514969133
0.073,-0.0008310634554974331,-0.001191659677419344,-0.0013039264670657788
0.074,-0.001422801675392724,-0.0015967564516128907,-0.0015044534131735676
0.075,-0.0003708226178010983,-0.0013266919354838619,-0.0030084055089819386
0.076,-0.0003708226178010983,-0.0013266919354838619,-0.0030084055089819386
0.077,-0.0003708226178010983,-0.0013266919354838619,-0.0030084055089819386
0.078,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.079,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.08,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.081,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.082,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.083,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.084,-0.00017357654450267032,-0.0009215951612903048,-0.002306561197604688
0.085,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.086,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.087,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.088,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.089,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.09,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.091,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.092,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.093,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.094,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.095,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.096,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.097,-0.0010940582198953382,-0.0015967564516128907,-0.002306561197604688
0.098,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.099,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.1,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.101,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.102,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.103,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.104,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.105,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.106,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.107,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.108,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.109,-0.0011598069109948154,-0.001191659677419344,-0.0015044534131735676
0.11,-0.0011598069109948154,-0.001191659677419344,-0.00110339952095799
0.111,-0.0013570529842932434,-0.0013266919354838619,-0.00110339952095799
0.112,-0.0013570529842932434,-0.0013266919354838619,-0.00110339952095799
0.113,-0.0013570529842932434,-0.0013266919354838619,-0.00110339952095799
0.114,-0.0013570529842932434,-0.0013266919354838619,-0.00110339952095799
0.115,-0.0013570529842932434,-0.0013266919354838619,-0.0028078785628741568
0.116,-0.0013570529842932434,-0.0013266919354838619,-0.0028078785628741568
0.117,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.118,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.119,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.12,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.121,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.122,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.123,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.124,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.125,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.126,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.127,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.128,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.129,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.13,-0.0007653147643979577,-0.001191659677419344,-0.0028078785628741568
0.131,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.132,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.133,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.134,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.135,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.136,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.137,-0.0010940582198953382,-0.001191659677419344,-0.00110339952095799
0.138,-0.0010940582198953382,-0.0013266919354838619,-0.001203662994011874
0.139,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.14,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.141,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.142,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.143,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.144,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.145,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.146,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.147,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.148,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.149,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.15,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.151,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.152,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.153,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.154,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.155,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.156,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.157,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.158,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.159,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.16,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.161,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.162,-0.0013570529842932434,-0.0013266919354838619,-0.001203662994011874
0.163,-0.0013570529842932434,-0.0014617241935483728,-0.002206297724550804
0.164,-0.0013570529842932434,-0.0014617241935483728,-0.002206297724550804
0.165,-0.0008310634554974331,-0.0014617241935483728,-0.002206297724550804
0.166,-0.0008310634554974331,-0.0014617241935483728,-0.002206297724550804
0.167,-0.0008310634554974331,-0.0014617241935483728,-0.002206297724550804
0.168,-0.0008310634554974331,-0.0014617241935483728,-0.002206297724550804
0.169,-0.0008310634554974331,-0.0010566274193548261,-0.0015044534131735676
0.17,-0.0008968121465969103,-0.0013266919354838619,-0.002406824670658593
0.171,-0.0008310634554974331,-0.0013266919354838619,-0.002406824670658593
0.172,-0.0008310634554974331,-0.0013266919354838619,-0.002406824670658593
0.173,-0.0008310634554974331,-0.0013266919354838619,-0.002406824670658593
0.174,-0.0008310634554974331,-0.0013266919354838619,-0.002406824670658593
0.175,-0.0008310634554974331,-0.0010566274193548261,-0.0015044534131735676
0.176,-0.0008310634554974331,-0.0010566274193548261,-0.0015044534131735676
0.177,-0.0011598069109948154,-0.0014617241935483728,-0.002607351616766375
0.178,-0.0003708226178010983,-0.0014617241935483728,-0.002607351616766375
0.179,-0.0003708226178010983,-0.0014617241935483728,-0.002607351616766375
0.18,-0.0003708226178010983,-0.0014617241935483728,-0.002607351616766375
0.181,-0.0003708226178010983,-0.0014617241935483728,-0.002607351616766375
0.182,-0.0003708226178010983,-0.0014617241935483728,-0.002607351616766375
0.183,-0.0003708226178010983,-0.0013266919354838619,-0.0021060342514969133
0.184,-0.0003708226178010983,-0.0013266919354838619,-0.0021060342514969133
0.185,-0.00010782785340319317,-0.0013266919354838619,-0.0021060342514969133
0.186,-0.00010782785340319317,-0.0013266919354838619,-0.002607351616766375
0.187,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.188,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.189,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.19,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.191,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.192,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.193,-0.00030507392670162115,-0.0013266919354838619,-0.002607351616766375
0.194,-0.00010782785340319317,-0.0010566274193548261,-0.002306561197604688
0.195,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.196,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.197,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.198,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.199,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.2,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.201,-0.0012913042931937662,-0.0013266919354838619,-0.0018052438323352404
0.202,-0.0005680686910995263,-0.001191659677419344,-0.002607351616766375
