Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.000914406031370163,0.014628127217292786,0.0493924617767334
0.005,-0.0012411214411258698,0.01423792913556099,0.0481184720993042
0.01,-0.0010245442390441895,0.013842731714248657,0.046486854553222656
0.014999999999999998,-0.0012709014117717743,0.013500481843948364,0.045340776443481445
0.02,-0.0014084428548812866,0.012953288853168488,0.043784260749816895
0.025,-0.0013104714453220367,0.012822400778532028,0.042742252349853516
0.029999999999999995,-0.001799158751964569,0.01193143054842949,0.041135311126708984
0.035,-0.0015185214579105377,0.011809170246124268,0.04018068313598633
0.04,-0.001593463122844696,0.011629961431026459,0.038657546043395996
0.045,-0.0013723112642765045,0.011281337589025497,0.03771376609802246
0.05,-0.001082487404346466,0.010897167026996613,0.03626048564910889
0.055,-0.0010557547211647034,0.010506398975849152,0.03583407402038574
0.05999999999999999,-0.0009429678320884705,0.010109640657901764,0.03407025337219238
0.065,-0.001093801110982895,0.009592413902282715,0.03320515155792236
0.07,-0.0009046979248523712,0.009119875729084015,0.0318986177444458
0.075,-7.525086402893066e-07,0.009166568517684937,0.031047582626342773
0.08,0.00016384199261665344,0.008469469845294952,0.0303574800491333
0.085,0.0003837794065475464,0.008394137024879456,0.02973628044128418
0.09,0.0002669580280780792,0.007916867733001709,0.028430938720703125
0.095,0.00025676190853118896,0.007117219269275665,0.027617216110229492
0.1,0.00020486116409301758,0.006760053336620331,0.026346325874328613
0.105,-0.0003681965172290802,0.006397172808647156,0.025728940963745117
0.11,0.00010559707880020142,0.00663188099861145,0.024930953979492188
0.11499999999999999,0.000657498836517334,0.007003612816333771,0.024330973625183105
0.11999999999999998,0.000868234783411026,0.006985597312450409,0.023465991020202637
0.125,0.00118289515376091,0.006687059998512268,0.022888898849487305
0.13,0.0007812045514583588,0.006748586893081665,0.02205181121826172
0.135,0.0005758479237556458,0.006909497082233429,0.021514415740966797
0.14,0.0009527541697025299,0.006796620786190033,0.02075064182281494
0.145,0.0005396902561187744,0.006567269563674927,0.02022731304168701
