duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,-0.020241260528564453,0.0159454345703125,-0.013280868530273438,-0.020241260528564453,0.0159454345703125,-0.013280868530273438
0.00125,-0.020241260528564453,0.0159454345703125,-0.013280868530273438,0.009874820709228516,-0.00407719612121582,0.0016388893127441406
0.0025,0.009874820709228516,-0.00407719612121582,0.0016388893127441406,0.009874820709228516,-0.00407719612121582,0.0016388893127441406
0.00375,-0.010604381561279297,0.007325172424316406,-0.0057048797607421875,-0.0023941993713378906,0.0015332698822021484,-0.0011458396911621094
0.005,0.002423524856567383,0.0006208419799804688,-0.0019140243530273438,0.002423524856567383,0.0006208419799804688,-0.0019140243530273438
0.00625,0.002423524856567383,0.0006208419799804688,-0.0019140243530273438,0.002423524856567383,0.0006208419799804688,-0.0019140243530273438
0.0075,0.013486623764038086,0.004063844680786133,-0.011729717254638672,0.005911111831665039,0.003104686737060547,-0.006969928741455078
0.00875,-0.006376743316650391,-0.0003082752227783203,0.003113269805908203,-0.007529735565185547,0.004244089126586914,-0.002750396728515625
0.01,-0.017763614654541016,0.023630380630493164,-0.024828433990478516,-0.010740041732788086,0.04007077217102051,-0.05069303512573242
0.01125,-0.010740041732788086,0.04007077217102051,-0.05069303512573242,-0.010740041732788086,0.04007077217102051,-0.05069303512573242
0.0125,0.006874799728393555,0.001561880111694336,-0.005183696746826172,-0.003160238265991211,-4.76837158203125e-06,0.0013418197631835938
0.01375,-0.015362977981567383,0.029449939727783203,-0.03388166427612305,-0.01215052604675293,0.05233645439147949,-0.06666946411132812
0.015,0.007008552551269531,0.05730247497558594,-0.08437108993530273,-0.01372838020324707,0.003931522369384766,0.0003066062927246094
0.01625,0.013580322265625,0.0760030746459961,-0.11471176147460938,0.02384042739868164,0.04828190803527832,-0.08137369155883789
0.0175,0.005432844161987305,0.01575946807861328,-0.024801254272460938,-0.012964487075805664,0.033188819885253906,-0.04015684127807617
0.01875,0.03691411018371582,0.028006553649902344,-0.05887126922607422,0.03187108039855957,-0.003066539764404297,-0.009514808654785156
0.02,0.03724241256713867,0.07418036460876465,-0.12772750854492188,-0.01905083656311035,0.040128469467163086,-0.04651689529418945
0.02125,-0.01905083656311035,0.040128469467163086,-0.04651689529418945,-0.016382694244384766,0.07782936096191406,-0.09859037399291992
0.0225,0.03124856948852539,0.05562329292297363,-0.09657764434814453,-0.010850191116333008,0.035552024841308594,-0.044449806213378906
0.02375,0.03124856948852539,0.05562329292297363,-0.09657764434814453,-0.010850191116333008,0.035552024841308594,-0.044449806213378906
0.025,0.004956960678100586,0.030451297760009766,-0.04540395736694336,0.004956960678100586,0.030451297760009766,-0.04540395736694336
0.02625,0.004956960678100586,0.030451297760009766,-0.04540395736694336,0.030131101608276367,0.013475179672241211,-0.03351449966430664
0.0275,0.00646209716796875,0.0708470344543457,-0.10299396514892578,0.00646209716796875,0.0708470344543457,-0.10299396514892578
0.02875,0.01708388328552246,-0.0066776275634765625,0.002361297607421875,0.01708388328552246,-0.0066776275634765625,0.002361297607421875
0.03,0.03418469429016113,0.05767560005187988,-0.10143423080444336,0.03241991996765137,0.012256145477294922,-0.032835960388183594
0.03125,0.03241991996765137,0.012256145477294922,-0.032835960388183594,0.03241991996765137,0.012256145477294922,-0.032835960388183594
0.0325,0.03241991996765137,0.012256145477294922,-0.032835960388183594,0.029786348342895508,0.04340624809265137,-0.07773017883300781
0.03375,0.022275924682617188,0.07194828987121582,-0.1145625114440918,0.022275924682617188,0.07194828987121582,-0.1145625114440918
0.035,0.022275924682617188,0.07194828987121582,-0.1145625114440918,0.022275924682617188,0.07194828987121582,-0.1145625114440918
0.03625,-0.021114110946655273,0.03879809379577637,-0.04368782043457031,-0.021114110946655273,0.03879809379577637,-0.04368782043457031
0.0375,-0.021114110946655273,0.03879809379577637,-0.04368782043457031,-0.021114110946655273,0.03879809379577637,-0.04368782043457031
