duty cycle,x_mag_raw,y_mag_raw,z_mag_raw
0.0,0.0,0.0,0.0
0.005,0.0,9.199976921081543e-05,9.199976921081543e-05
0.01,0.0,9.199976921081543e-05,9.199976921081543e-05
0.015,0.0,9.199976921081543e-05,9.199976921081543e-05
0.02,-0.0003679990768432617,-0.0002760002389550209,0.0002759993076324463
0.025,-0.0003679990768432617,-0.0002760002389550209,0.0002759993076324463
0.03,-0.0008279997855424881,0.00018400000408291817,0.00018399953842163086
0.035,-0.0004600007086992264,0.00018400000408291817,0.0005519986152648926
0.04,-0.0004600007086992264,0.00018400000408291817,0.0005519986152648926
0.045,-0.0004600007086992264,0.00018400000408291817,0.0005519986152648926
0.05,-0.0008279997855424881,0.00045999977737665176,0.0003679990768432617
0.055,-0.0011039990931749344,9.199976921081543e-05,0.00045999884605407715
0.06,-0.0011039990931749344,9.199976921081543e-05,0.00045999884605407715
0.065,-0.001011999323964119,9.199976921081543e-05,0.0011039972305297852
0.07,-0.0008279997855424881,0.00036800000816583633,0.0007359981536865234
0.075,-0.0009199995547533035,0.00036800000816583633,0.00045999884605407715
0.08,-0.0009199995547533035,0.0007360000163316727,0.0005519986152648926
0.085,-0.0009199995547533035,0.00045999977737665176,0.0007359981536865234
0.09,-0.0009199995547533035,0.00045999977737665176,0.0007359981536865234
0.095,-0.0004600007086992264,-0.00018400046974420547,0.0005519986152648926
0.1,-0.0009199995547533035,0.00045999977737665176,0.0011039972305297852
0.105,-0.0009199995547533035,-9.199976921081543e-05,0.0003679990768432617
0.11,-0.0006440002471208572,0.0002759997732937336,0.0008279979228973389
0.115,-0.001011999323964119,0.00018400000408291817,0.000643998384475708
0.12,-0.0011039990931749344,0.0,0.000643998384475708
0.125,-0.0009199995547533035,-0.0002760002389550209,0.000643998384475708
0.13,-0.0011039990931749344,0.00045999977737665176,0.0008279979228973389
0.135,-0.0009199995547533035,-0.00018400046974420547,0.0007359981536865234
0.14,-0.0008279997855424881,0.00018400000408291817,0.000643998384475708
0.145,-0.0008279997855424881,-0.00018400046974420547,0.0010119974613189697
0.15,-0.0006440002471208572,-9.199976921081543e-05,0.00045999884605407715
0.155,-0.0006440002471208572,-9.199976921081543e-05,0.00045999884605407715
0.16,-0.0006440002471208572,-9.199976921081543e-05,0.00045999884605407715
0.165,-0.0011039990931749344,0.00045999977737665176,0.0007359981536865234
0.17,-0.0011039990931749344,0.00045999977737665176,0.0007359981536865234
0.175,-0.00138000026345253,0.00045999977737665176,0.0007359981536865234
0.18,-0.0009199995547533035,-0.00018400046974420547,0.0005519986152648926
0.185,-0.0014720000326633453,0.0005520000122487545,0.0007359981536865234
0.19,-0.0014720000326633453,0.0005520000122487545,0.0007359981536865234
0.195,-0.0014720000326633453,0.0005520000122487545,0.0007359981536865234
0.2,-0.0014720000326633453,0.0005520000122487545,0.0007359981536865234
0.205,-0.0016559995710849762,0.0002759997732937336,0.0009199976921081543
0.21,-0.0016559995710849762,0.0002759997732937336,0.0009199976921081543
0.215,-0.0016559995710849762,0.0002759997732937336,0.0009199976921081543
0.22,-0.0016559995710849762,0.0002759997732937336,0.0009199976921081543
0.225,-0.0016559995710849762,0.0002759997732937336,0.0009199976921081543
0.23,-0.0008279997855424881,-0.0002760002389550209,0.0005519986152648926
0.235,-0.0014720000326633453,-9.199976921081543e-05,0.0007359981536865234
0.24,-0.0014720000326633453,-9.199976921081543e-05,0.0007359981536865234
0.245,-0.0015639998018741608,0.00018400000408291817,0.0011039972305297852
0.25,-0.0015639998018741608,-0.0005520004779100418,0.0010119974613189697
0.255,-0.0015639998018741608,-0.0005520004779100418,0.0010119974613189697
0.26,-0.0014720000326633453,-0.00045999977737665176,0.0010119974613189697
0.265,-0.001839999109506607,0.0002759997732937336,0.0009199976921081543
0.27,-0.001839999109506607,0.0002759997732937336,0.0009199976921081543
0.275,-0.001839999109506607,0.0002759997732937336,0.0009199976921081543
0.28,-0.0021160002797842026,-0.00045999977737665176,0.0005519986152648926
0.285,-0.0021160002797842026,-0.00045999977737665176,0.0005519986152648926
0.29,-0.002208000048995018,-0.0005520004779100418,0.0011039972305297852
0.295,-0.00276000052690506,-0.00036800000816583633,0.0010119974613189697
0.3,-0.00276000052690506,-0.00036800000816583633,0.0010119974613189697
0.305,-0.00276000052690506,-0.00036800000816583633,0.0009199976921081543
0.31,-0.002391999587416649,-0.0005520004779100418,0.0009199976921081543
0.315,-0.0026680007576942444,-0.00018400046974420547,0.001287996768951416
0.32,-0.0024839993566274643,-0.0007360000163316727,0.001287996768951416
0.325,-0.0029440000653266907,-9.199976921081543e-05,0.0011039972305297852
0.33,-0.0029440000653266907,-9.199976921081543e-05,0.0011039972305297852
0.335,-0.0029440000653266907,-0.0008279997855424881,0.0015639998018741608
0.34,-0.0026680007576942444,-0.0005520004779100418,0.001839999109506607
0.345,-0.0026680007576942444,-0.0005520004779100418,0.001839999109506607
0.35,-0.0026680007576942444,-0.0005520004779100418,0.001839999109506607
0.355,-0.0026680007576942444,-0.0005520004779100418,0.001839999109506607
0.36,-0.0026680007576942444,-0.0005520004779100418,0.001839999109506607
0.365,-0.003219999372959137,0.00018400000408291817,0.0017479993402957916
0.37,-0.002208000048995018,-0.00018400046974420547,0.0022079981863498688
0.375,-0.0033119991421699524,-0.0002760002389550209,0.001839999109506607
0.38,-0.003035999834537506,-0.0007360000163316727,0.0017479993402957916
0.385,-0.0034960005432367325,-0.0005520004779100418,0.0011959969997406006
0.39,-0.0022999998182058334,-0.0008279997855424881,0.0016559995710849762
0.395,-0.0025759991258382797,-0.0010120002552866936,0.0021159984171390533
0.4,-0.0025759991258382797,-0.0010120002552866936,0.0021159984171390533
0.405,-0.0025759991258382797,-0.0010120002552866936,0.0021159984171390533
0.41,-0.0036800000816583633,-0.0006440002471208572,0.0016559995710849762
0.415,-0.0036800000816583633,-0.0006440002471208572,0.0016559995710849762
0.42,-0.0036800000816583633,-0.0006440002471208572,0.0016559995710849762
0.425,-0.004232000559568405,-0.0006440002471208572,0.0019319988787174225
0.43,-0.0036800000816583633,-0.0005520004779100418,0.002023998647928238
0.435,-0.00395599938929081,-0.0007360000163316727,0.0021159984171390533
0.44,-0.004047999158501625,-0.0011959997937083244,0.0019319988787174225
0.445,-0.004416000097990036,-0.00045999977737665176,0.002023998647928238
0.45,-0.003863999620079994,-0.00045999977737665176,0.002483997493982315
0.455,-0.0053359996527433395,-0.0005520004779100418,0.001839999109506607
0.46,-0.005979999899864197,-0.0009200004860758781,0.002023998647928238
0.465,-0.0034960005432367325,-0.0006440002471208572,0.0022079981863498688
0.47,-0.004599999636411667,-0.001104000024497509,0.0015639998018741608
0.475,-0.00414000079035759,-0.0009200004860758781,0.0019319988787174225
0.48,-0.005060000345110893,-0.0008279997855424881,0.0022079981863498688
0.485,-0.004416000097990036,-0.0006440002471208572,0.002299997955560684
0.49,-0.004416000097990036,-0.0006440002471208572,0.002299997955560684
0.495,-0.004416000097990036,-0.0006440002471208572,0.002299997955560684
0.5,-0.005888000130653381,-0.0018400000408291817,0.002299997955560684
0.505,-0.0045079998672008514,-0.0012880004942417145,0.002483997493982315
0.51,-0.0053359996527433395,-0.0007360000163316727,0.0025759972631931305
0.515,-0.0053359996527433395,-0.0007360000163316727,0.0025759972631931305
0.52,-0.006348000839352608,-0.0009200004860758781,0.0029440000653266907
0.525,-0.005796000361442566,-0.0014720000326633453,0.0022079981863498688
0.53,-0.005427999421954155,-0.00138000026345253,0.002667997032403946
0.535,-0.005427999421954155,-0.0011959997937083244,0.002667997032403946
0.54,-0.005427999421954155,-0.0011959997937083244,0.002667997032403946
0.545,-0.007360000163316727,-0.0009200004860758781,0.0025759972631931305
0.55,-0.007360000163316727,-0.0009200004860758781,0.0025759972631931305
0.555,-0.006440000608563423,-0.00138000026345253,0.002483997493982315
0.56,-0.0075439997017383575,-0.0016560005024075508,0.002299997955560684
0.565,-0.0075439997017383575,-0.0016560005024075508,0.002299997955560684
0.57,-0.0075439997017383575,-0.0016560005024075508,0.002299997955560684
0.575,-0.007360000163316727,-0.002024000510573387,0.0023919977247714996
0.58,-0.006624000146985054,-0.0009200004860758781,0.003219999372959137
0.585,-0.00708400085568428,-0.0017480002716183662,0.002483997493982315
0.59,-0.007819999940693378,-0.0015639998018741608,0.0029440000653266907
0.595,-0.0067159999161958694,-0.0022999998182058334,0.002667997032403946
