Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.04890021122992039,0.04525635205209255,-0.04978477954864502
0.005,-0.04864097014069557,0.04529388062655926,-0.04948866367340088
0.01,-0.04855417460203171,0.04518757201731205,-0.04910922050476074
0.014999999999999998,-0.04867061413824558,0.04493525065481663,-0.04883134365081787
0.02,-0.04879283718764782,0.044730039313435555,-0.048584580421447754
0.025,-0.04874945990741253,0.044477151706814766,-0.04814291000366211
0.029999999999999995,-0.048449503257870674,0.044360848143696785,-0.04774940013885498
0.035,-0.048180773854255676,0.04451095871627331,-0.04749703407287598
0.04,-0.04821418412029743,0.04449068196117878,-0.04711318016052246
0.045,-0.04812663979828358,0.04459545202553272,-0.04690349102020264
0.05,-0.04824981465935707,0.04459794797003269,-0.04661762714385986
0.055,-0.04842398501932621,0.04447016306221485,-0.04638850688934326
0.05999999999999999,-0.04830838926136494,0.04446141608059406,-0.04610908031463623
0.065,-0.04835947975516319,0.04412217251956463,-0.04593360424041748
0.07,-0.04831168055534363,0.04414468817412853,-0.04571044445037842
0.075,-0.04849068447947502,0.04416949860751629,-0.04554188251495361
0.08,-0.048558492213487625,0.04415668733417988,-0.04533731937408447
0.085,-0.048540860414505005,0.04443696327507496,-0.04510509967803955
0.09,-0.048973552882671356,0.044649114832282066,-0.04474043846130371
0.095,-0.049184517934918404,0.044640013948082924,-0.04468226432800293
0.1,-0.049249475821852684,0.044785140082240105,-0.044252753257751465
0.105,-0.04954131320118904,0.04436998628079891,-0.04395925998687744
0.11,-0.049659060314297676,0.0446284394711256,-0.043535470962524414
0.11499999999999999,-0.04982641711831093,0.04483293928205967,-0.043254971504211426
0.11999999999999998,-0.05030234344303608,0.04500703327357769,-0.04286015033721924
0.125,-0.05062210373580456,0.04497174359858036,-0.042569875717163086
0.13,-0.05037373676896095,0.044763823971152306,-0.042250633239746094
0.135,-0.05047641508281231,0.044923095032572746,-0.04211270809173584
0.14,-0.05038464441895485,0.04464195854961872,-0.041641950607299805
0.145,-0.050510579720139503,0.04487108252942562,-0.04141509532928467
0.15,-0.05039830505847931,0.04475116543471813,-0.04125559329986572
0.155,-0.05038324557244778,0.04457596875727177,-0.041357994079589844
0.16,-0.05071412771940231,0.04375494830310345,-0.04152214527130127
0.165,-0.05046000890433788,0.04394413344562054,-0.04163551330566406
0.17,-0.05050203949213028,0.04359191842377186,-0.041593194007873535
0.175,-0.05042039416730404,0.043360112234950066,-0.041554808616638184
0.18,-0.05041106790304184,0.04390469379723072,-0.04147696495056152
0.185,-0.05076919123530388,0.04387314431369305,-0.04140973091125488
0.19,-0.051347676664590836,0.04370571859180927,-0.04102826118469238
0.195,-0.0515343826264143,0.04399825818836689,-0.04074215888977051
0.2,-0.05123774893581867,0.04413974471390247,-0.040431976318359375
0.205,-0.050858112052083015,0.04425063170492649,-0.040239572525024414
0.21,-0.05058206431567669,0.04444282688200474,-0.0399245023727417
0.215,-0.051042890176177025,0.04417134262621403,-0.03973734378814697
0.22,-0.05121255852282047,0.04414951987564564,-0.039475202560424805
0.22500000000000003,-0.05111006647348404,0.044135214760899544,-0.039492249488830566
0.22999999999999998,-0.05092673376202583,0.044014183804392815,-0.03951287269592285
0.23500000000000001,-0.05114521458745003,0.04461243189871311,-0.03947103023529053
0.23999999999999996,-0.0506404172629118,0.04455802030861378,-0.03979754447937012
0.245,-0.050598880276083946,0.04423181153833866,-0.03987538814544678
0.25,-0.050351688638329506,0.044448135420680046,-0.04040062427520752
0.255,-0.05078737996518612,0.04272621311247349,-0.04065430164337158
0.26,-0.050529150292277336,0.043918414041399956,-0.040946125984191895
0.265,-0.05019785836338997,0.04435157589614391,-0.0411982536315918
0.27,-0.04971747286617756,0.04443206824362278,-0.04152798652648926
0.275,-0.04973812587559223,0.045047735795378685,-0.04157876968383789
0.28,-0.049752598628401756,0.04552377946674824,-0.04199337959289551
0.285,-0.050072213634848595,0.04510730318725109,-0.04235029220581055
0.29,-0.04971098713576794,0.04520235024392605,-0.04271066188812256
0.295,-0.050060756504535675,0.04451967217028141,-0.0433197021484375
0.3,-0.049908313900232315,0.044460320845246315,-0.04377591609954834
0.305,-0.05035397782921791,0.04387247376143932,-0.044080257415771484
0.31,-0.05021839216351509,0.04340263642370701,-0.04464232921600342
0.315,-0.049894511699676514,0.04356210492551327,-0.04471707344055176
0.32,-0.0494596753269434,0.04296720214188099,-0.0454026460647583
0.325,-0.05084315314888954,0.04219313524663448,-0.04546153545379639
0.33,-0.051276471465826035,0.0423112828284502,-0.045467376708984375
