x_mag,y_mag,z_mag,force (kg)
0.0008001615706806162,0.0017270625806451376,0.001811760958083844,-0.1
0.0008001615706806162,0.0017270625806451376,0.001811760958083844,-0.1025
0.0008001615706806162,0.0017270625806451376,0.001811760958083844,-0.105
0.0008001615706806162,0.0017270625806451376,0.001811760958083844,-0.1075
0.0017206432460732841,0.0015920303225806162,0.0009093897005988116,-0.11
0.0017206432460732841,0.0015920303225806162,0.0009093897005988116,-0.1125
0.0017206432460732841,0.0015920303225806162,0.0009093897005988116,-0.115
0.0005371668062827094,0.001186933548387073,0.002012287904191626,-0.1175
0.0016548945549738087,0.001862094838709645,0.0012101801197604914,-0.12
0.0016548945549738087,0.001862094838709645,0.0012101801197604914,-0.1225
0.0015233971727748562,0.001862094838709645,0.00020754538922156118,-0.125
0.00047141811518323223,0.0015920303225806162,0.0014107070658682802,-0.1275
0.00047141811518323223,0.0015920303225806162,0.0014107070658682802,-0.13
0.00047141811518323223,0.0015920303225806162,0.0014107070658682802,-0.1325
0.0011289050261779968,0.0015920303225806162,0.001711497485029953,-0.135
0.0011289050261779968,0.0015920303225806162,0.001711497485029953,-0.1375
0.0011289050261779968,0.0015920303225806162,0.001711497485029953,-0.14
0.0011946537172774722,0.001862094838709645,0.0015109705389221642,-0.1425
0.0011946537172774722,0.001862094838709645,0.0015109705389221642,-0.145
0.0017863919371727613,0.0015920303225806162,0.0007088627544910298,-0.1475
0.0017863919371727613,0.0015920303225806162,0.0007088627544910298,-0.15
0.0017863919371727613,0.0015920303225806162,0.0007088627544910298,-0.1525
0.0017863919371727613,0.0015920303225806162,0.0007088627544910298,-0.155
0.0005371668062827094,0.0015920303225806162,0.0013104435928143754,-0.1575
0.0005371668062827094,0.0015920303225806162,0.0013104435928143754,-0.16
0.0013261510994764282,0.0017270625806451376,0.0014107070658682802,-0.1625
0.0013261510994764282,0.0017270625806451376,0.0014107070658682802,-0.165
0.0014576484816753773,0.0013219658064515805,0.0006085992814371319,-0.1675
0.0015233971727748562,0.001862094838709645,0.0008091262275449138,-0.17
0.0015233971727748562,0.001862094838709645,0.0008091262275449138,-0.1725
0.0007344128795811374,0.0017270625806451376,0.0005083358083832409,-0.175
0.0007344128795811374,0.0017270625806451376,0.0005083358083832409,-0.1775
0.0009974076439790442,0.0015920303225806162,0.001811760958083844,-0.18
0.0009974076439790442,0.0015920303225806162,0.001811760958083844,-0.1825
0.0009974076439790442,0.0015920303225806162,0.001811760958083844,-0.185
0.0015233971727748562,0.0019971270967741664,0.0008091262275449138,-0.1875
0.0008001615706806162,0.0015920303225806162,0.0006085992814371319,-0.19
0.0008001615706806162,0.0015920303225806162,0.0006085992814371319,-0.1925
0.0010631563350785214,0.001862094838709645,0.001711497485029953,-0.195
0.0014576484816753773,0.0014569980645161018,0.0007088627544910298,-0.1975
0.0006686641884816602,0.0013219658064515805,0.001912024431137728,-0.2
0.0006686641884816602,0.0013219658064515805,0.001912024431137728,-0.2025
0.0015891458638743333,0.001862094838709645,0.00040807233532935,-0.205
0.0004056694240837568,0.0017270625806451376,0.0014107070658682802,-0.2075
0.0004056694240837568,0.0017270625806451376,0.0014107070658682802,-0.21
0.0015233971727748562,0.0017270625806451376,0.0011099166467065935,-0.2125
0.0006029154973821848,0.001186933548387073,0.0012101801197604914,-0.215
0.0014576484816753773,0.0015920303225806162,0.0013104435928143754,-0.2175
0.0009974076439790442,0.0015920303225806162,0.0005083358083832409,-0.22
0.0009974076439790442,0.0015920303225806162,0.0005083358083832409,-0.2225
0.0011289050261779968,0.001862094838709645,0.0014107070658682802,-0.225
0.0011289050261779968,0.001862094838709645,0.0014107070658682802,-0.2275
0.0011289050261779968,0.001862094838709645,0.0014107070658682802,-0.23
0.0010631563350785214,0.001186933548387073,0.0005083358083832409,-0.2325
0.0010631563350785214,0.001186933548387073,0.0005083358083832409,-0.235
0.0009974076439790442,0.001862094838709645,0.0013104435928143754,-0.2375
0.0013261510994764282,0.0015920303225806162,0.00030780886227545906,-0.24
0.0013261510994764282,0.0015920303225806162,0.00030780886227545906,-0.2425
0.0013261510994764282,0.0015920303225806162,0.00030780886227545906,-0.245
0.0010631563350785214,0.0017270625806451376,0.001711497485029953,-0.2475
0.0011289050261779968,0.001186933548387073,0.0008091262275449138,-0.25
