Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.010040782392024994,0.001758398488163948,0.42090141773223877
0.005,0.007620837539434433,-0.0006559230387210846,0.0009376406669616699
0.01,0.004931893199682236,-0.0016147727146744728,0.000970005989074707
0.015,0.006926916539669037,0.0029507996514439583,0.001559615135192871
0.02,0.009174853563308716,0.0007393043488264084,0.0016725659370422363
0.025,0.009805910289287567,-0.0006256904453039169,0.0010453462600708008
0.03,0.008215907961130142,-0.001776890829205513,0.0007288455963134766
0.035,0.006140332669019699,0.00038109254091978073,0.0004960894584655762
0.04,0.007825460284948349,-0.0029984693974256516,0.0006710290908813477
0.045,0.006138846278190613,-0.003760622814297676,-0.00033611059188842773
0.05,0.010019905865192413,0.0027033528313040733,-0.0009239315986633301
0.055,0.004335019737482071,-0.004035694524645805,-0.0022643208503723145
0.06,0.008855924010276794,2.968311309814453e-05,-0.0028197765350341797
0.065,0.00961819663643837,-0.0010533099994063377,-0.0039052367210388184
0.07,0.008612390607595444,0.0005745422095060349,-0.0037256479263305664
0.075,0.00826922059059143,-0.00012036692351102829,-0.005582869052886963
0.08,0.001364056020975113,0.0023377789184451103,-0.006586670875549316
0.085,0.005060117691755295,-0.0021905284374952316,-0.007490575313568115
0.09,0.01086525246500969,-0.0003567337989807129,-0.010342299938201904
0.095,0.005736388266086578,-0.00018134154379367828,-0.010293185710906982
0.1,0.011259660124778748,-0.0009497348219156265,-0.011484026908874512
0.105,0.011447854340076447,0.0007434366270899773,-0.008942186832427979
0.11,0.014334559440612793,0.0012487759813666344,-0.005990207195281982
0.115,0.015213213860988617,0.0034498004242777824,-0.004104316234588623
0.12,0.008826695382595062,-4.0230341255664825e-05,-0.003830552101135254
0.125,0.0008986219763755798,-0.0019471794366836548,-0.005364716053009033
0.13,0.00812673568725586,0.006164942868053913,-0.0032209157943725586
0.135,0.010911345481872559,-0.002431875094771385,-0.002033412456512451
0.14,0.019804183393716812,0.002025844529271126,0.0015143752098083496
0.145,0.023839272558689117,0.012740236707031727,0.009708702564239502
0.15,0.023468434810638428,0.010599517030641437,0.011608421802520752
0.155,0.015912465751171112,0.004673258401453495,0.017962872982025146
0.16,0.021020155400037766,0.006049109622836113,0.02034461498260498
0.165,0.023767318576574326,0.011887470027431846,0.02989804744720459
0.17,0.015361137688159943,0.008055118843913078,0.0305902361869812
0.175,0.01438760757446289,0.008604384958744049,0.03471958637237549
0.18,0.013191644102334976,0.008932571392506361,0.035632967948913574
0.185,0.014201626181602478,0.007566317915916443,0.03767836093902588
0.19,0.014474991708993912,-0.0005322983488440514,0.038298964500427246
0.195,0.021722901612520218,0.015342022059485316,0.042723655700683594
0.2,0.01672586426138878,0.006478240713477135,0.049970269203186035
0.205,0.004943981766700745,0.006738581694662571,0.05339229106903076
0.21,0.00013111531734466553,0.005166609771549702,0.052570879459381104
0.215,0.012666940689086914,0.011028487933799624,0.06424468755722046
0.22,0.011811073869466782,0.005759667605161667,0.06582784652709961
0.225,0.017068609595298767,0.008826827630400658,0.07163751125335693
0.23,0.020557168871164322,0.008228012826293707,0.07704544067382812
0.235,0.02381029725074768,0.015962491743266582,0.08094584941864014
0.24,0.012990601360797882,0.00987893296405673,0.08024263381958008
0.245,0.006992533802986145,0.0022002141922712326,0.07844525575637817
0.25,0.007972408086061478,0.0070676240138709545,0.07816892862319946
0.255,0.00900057703256607,0.006361437030136585,0.07785558700561523
0.26,0.01044125109910965,0.005635418929159641,0.07886606454849243
0.265,0.011828385293483734,0.007547667250037193,0.08334684371948242
0.27,0.017689641565084457,0.01286761078517884,0.0886605978012085
0.275,0.012733351439237595,0.002070104703307152,0.09103947877883911
0.28,0.010750818997621536,0.005219805054366589,0.09322136640548706
0.285,0.010513920336961746,-0.003161029890179634,0.09413087368011475
0.29,0.005065128207206726,0.001438160426914692,0.09325987100601196
0.295,0.005365654826164246,0.0054852887988090515,0.09187471866607666
0.3,0.0046414583921432495,-0.00022144801914691925,0.0865556001663208
0.305,-0.006286218762397766,-0.007371161133050919,0.0818566083908081
0.31,-0.0013455413281917572,-0.005975259467959404,0.07716876268386841
0.315,0.001168377697467804,-0.0032075345516204834,0.07456398010253906
0.32,-0.00099906325340271,-0.004849987104535103,0.07147210836410522
0.325,0.006330519914627075,0.004564038477838039,0.07360094785690308
0.33,0.0027279332280158997,-0.0014766538515686989,0.07070696353912354
0.335,0.004093654453754425,-0.0019264481961727142,0.07159847021102905
0.34,0.01686890423297882,0.006010100245475769,0.0746886134147644
0.345,0.017232652753591537,0.008266452234238386,0.07674163579940796
0.35,0.010458055883646011,0.00512629933655262,0.07945019006729126
0.355,0.008019614964723587,0.004023686051368713,0.07754302024841309
0.36,0.008416295051574707,-0.00559646263718605,0.080020010471344
0.365,0.013516757637262344,0.004567982628941536,0.08010858297348022
0.37,0.014642201364040375,0.008253784850239754,0.08518701791763306
0.375,0.007676281034946442,-0.0007736040279269218,0.08366960287094116
0.38,0.010673314332962036,-0.0015697218477725983,0.08266669511795044
0.385,0.020916111767292023,0.0033751213923096657,0.08320814371109009
0.39,0.010989855974912643,0.00031642336398363113,0.08375221490859985
0.395,0.013278555124998093,-0.004436304792761803,0.0867537260055542
0.4,0.005407504737377167,-0.003430332988500595,0.09068763256072998
0.405,0.007528938353061676,-0.005177285522222519,0.09347528219223022
