duty cycle,x_mag_raw,y_mag_raw,z_mag_raw
0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0
0.01,0.0,0.0,0.0
0.015,0.0006440002471208572,-0.00046000024303793907,0.0011039972305297852
0.02,0.0006440002471208572,-0.00046000024303793907,0.0011039972305297852
0.025,0.0006440002471208572,-0.00046000024303793907,0.0011039972305297852
0.03,-0.0008279997855424881,-0.0002759997732937336,0.0003679990768432617
0.035,-0.0008279997855424881,-0.0002759997732937336,0.0003679990768432617
0.04,-0.0008279997855424881,-0.0002759997732937336,0.0003679990768432617
0.045,-0.0008279997855424881,-0.0002759997732937336,0.0003679990768432617
0.05,0.0002759993076324463,-9.200023487210274e-05,9.199976921081543e-05
0.055,-0.00036800093948841095,0.0,-0.0003680028021335602
0.06,-0.0009200014173984528,0.00018400000408291817,-0.0007360018789768219
0.065,0.0,-0.0005520000122487545,9.199976921081543e-05
0.07,0.0005519986152648926,-9.200023487210274e-05,0.0003679990768432617
0.075,0.0,-0.0005520000122487545,-0.00018400326371192932
0.08,0.00018399953842163086,-0.00046000024303793907,9.199976921081543e-05
0.085,0.0003679990768432617,-0.0002759997732937336,0.00018399953842163086
0.09,0.0003679990768432617,-0.0002759997732937336,0.00018399953842163086
0.095,0.00018399953842163086,-0.0002759997732937336,0.00018399953842163086
0.1,9.199976921081543e-05,-0.00036800047382712364,-9.199976921081543e-05
0.105,9.199976921081543e-05,-0.00036800047382712364,-9.199976921081543e-05
0.11,-9.199976921081543e-05,-0.00046000024303793907,0.00018399953842163086
0.115,-9.199976921081543e-05,-0.00046000024303793907,0.00018399953842163086
0.12,0.0,-0.0002759997732937336,-9.199976921081543e-05
0.125,0.0,-0.0002759997732937336,-9.199976921081543e-05
0.13,-9.199976921081543e-05,-0.00036800047382712364,0.00018399953842163086
0.135,-9.199976921081543e-05,-0.00036800047382712364,0.00018399953842163086
0.14,-9.199976921081543e-05,-0.00036800047382712364,0.00018399953842163086
0.145,-9.199976921081543e-05,-0.00036800047382712364,0.00018399953842163086
0.15,-9.199976921081543e-05,-0.00036800047382712364,0.00018399953842163086
0.155,0.0,-0.0002759997732937336,0.0005519986152648926
0.16,9.199976921081543e-05,-0.00018400000408291817,0.0010119974613189697
0.165,-9.199976921081543e-05,-0.0005520000122487545,0.0009199976921081543
0.17,-9.199976921081543e-05,-0.0002759997732937336,0.001287996768951416
0.175,-0.0004600007086992264,-0.0006439997814595699,0.0009199976921081543
0.18,-0.00036800093948841095,-0.0005520000122487545,0.0009199976921081543
0.185,-0.00036800093948841095,-0.0005520000122487545,0.0009199976921081543
0.19,-0.00036800093948841095,-0.0005520000122487545,0.0009199976921081543
0.195,-0.0004600007086992264,-0.0002759997732937336,0.00018399953842163086
0.2,-0.00036800093948841095,-0.00036800047382712364,0.0008279979228973389
0.205,-0.0009200014173984528,-0.00036800047382712364,0.00045999884605407715
0.21,-0.0010120011866092682,-0.00036800047382712364,0.0005519986152648926
0.215,-0.0002760011702775955,-0.00018400000408291817,0.0007359981536865234
0.22,-0.0007360000163316727,-9.200023487210274e-05,0.0008279979228973389
0.225,-0.0008279997855424881,-0.00036800047382712364,0.00045999884605407715
0.23,-0.001196000725030899,-0.00046000024303793907,0.000643998384475708
0.235,-0.0007360000163316727,-0.00036800047382712364,0.000643998384475708
0.24,-0.0011040009558200836,0.0,0.00045999884605407715
0.245,-0.0011040009558200836,0.0,0.00045999884605407715
0.25,-0.0002760011702775955,-0.00018400000408291817,0.0007359981536865234
0.255,-0.0002760011702775955,-0.00018400000408291817,0.0007359981536865234
0.26,-0.0008279997855424881,-0.00046000024303793907,0.000643998384475708
0.265,-0.0008279997855424881,-0.00046000024303793907,0.000643998384475708
0.27,-0.0008279997855424881,-0.00046000024303793907,0.000643998384475708
0.275,-0.0002760011702775955,-9.200023487210274e-05,0.0005519986152648926
0.28,-0.0019320007413625717,-0.00046000024303793907,0.000643998384475708
0.285,-0.0024840012192726135,-0.00036800047382712364,0.00045999884605407715
0.29,-0.002024000510573387,-0.0005520000122487545,0.0002759993076324463
0.295,-0.0019320007413625717,-0.0002759997732937336,0.000643998384475708
0.3,-0.0010120011866092682,-0.0005520000122487545,0.0010119974613189697
0.305,-0.0010120011866092682,-0.0005520000122487545,0.0010119974613189697
0.31,-0.0017480012029409409,-0.00018400000408291817,0.0008279979228973389
0.315,-0.002024000510573387,-0.00046000024303793907,0.0009199976921081543
0.32,-0.002024000510573387,-0.00046000024303793907,0.0009199976921081543
0.325,-0.002024000510573387,-0.00046000024303793907,0.0009199976921081543
0.33,-0.0016560014337301254,-0.00046000024303793907,0.0008279979228973389
0.335,-0.003035999834537506,-0.0005520000122487545,0.000643998384475708
0.34,-0.003035999834537506,-0.0005520000122487545,0.000643998384475708
0.345,-0.0026680007576942444,-0.00036800047382712364,0.0002759993076324463
0.35,-0.0033120010048151016,-0.00046000024303793907,0.0005519986152648926
0.355,-0.00138000026345253,-0.00018400000408291817,0.0009199976921081543
0.36,-0.00276000052690506,-0.0002759997732937336,0.0007359981536865234
0.365,-0.0022999998182058334,-0.00046000024303793907,0.0005519986152648926
0.37,-0.0033120010048151016,-0.00046000024303793907,0.0010119974613189697
0.375,-0.0028520002961158752,-0.00018400000408291817,0.0009199976921081543
0.38,-0.0028520002961158752,-0.00018400000408291817,0.0009199976921081543
0.385,-0.0033120010048151016,-0.0005520000122487545,0.00045999884605407715
0.39,-0.004876000806689262,-0.00036800047382712364,0.0009199976921081543
0.395,-0.004876000806689262,-0.00036800047382712364,0.0009199976921081543
0.4,-0.004876000806689262,-0.00036800047382712364,0.0009199976921081543
0.405,-0.004232000559568405,-0.0002759997732937336,0.0010119974613189697
0.41,-0.0045079998672008514,-0.0005520000122487545,0.00045999884605407715
0.415,-0.0031280014663934708,-9.200023487210274e-05,0.000643998384475708
0.42,-0.004416000097990036,-0.0002759997732937336,0.0009199976921081543
0.425,-0.005243999883532524,-0.0002759997732937336,0.0002759993076324463
0.43,-0.003956001251935959,-0.0006439997814595699,0.0005519986152648926
0.435,-0.004600001499056816,-0.00036800047382712364,0.00018399953842163086
0.44,-0.004876000806689262,-0.0005520000122487545,0.0003679990768432617
0.445,-0.004876000806689262,-0.0005520000122487545,0.0003679990768432617
0.45,-0.005243999883532524,-0.0002759997732937336,0.00045999884605407715
0.455,-0.004600001499056816,-0.00046000024303793907,0.0007359981536865234
0.46,-0.005888000130653381,-0.0002759997732937336,0.0002759993076324463
0.465,-0.006164001300930977,-0.00018400000408291817,0.00045999884605407715
0.47,-0.005888000130653381,-0.00036800047382712364,0.000643998384475708
0.475,-0.006532000377774239,-0.00036800047382712364,0.00018399953842163086
0.48,-0.005796000361442566,-0.00018400000408291817,0.0005519986152648926
0.485,-0.005612000823020935,-0.00036800047382712364,0.00018399953842163086
0.49,-0.006348000839352608,-0.00046000024303793907,0.0002759993076324463
0.495,-0.005152000114321709,-0.0002759997732937336,0.0003679990768432617
0.5,-0.005152000114321709,-0.0002759997732937336,0.0003679990768432617
0.505,-0.00708400085568428,-0.0002759997732937336,0.00018399953842163086
0.51,-0.00708400085568428,-0.0002759997732937336,0.00018399953842163086
0.515,-0.007912000641226768,-0.0005520000122487545,0.0002759993076324463
0.52,-0.008464000187814236,-0.0002759997732937336,0.0008279979228973389
0.525,-0.008464000187814236,-0.0002759997732937336,0.0008279979228973389
0.53,-0.007728000171482563,-0.00036800047382712364,0.0005519986152648926
0.535,-0.007268000394105911,-0.0006439997814595699,0.0007359981536865234
0.54,-0.007268000394105911,-0.0006439997814595699,0.0007359981536865234
0.545,-0.006256001070141792,-0.00046000024303793907,0.0005519986152648926
0.55,-0.005979999899864197,-0.0006439997814595699,0.000643998384475708
0.555,-0.007360000163316727,-0.00018400000408291817,0.0005519986152648926
0.56,-0.01113200094550848,-0.00036800047382712364,0.0007359981536865234
0.565,-0.009660000912845135,-0.0005520000122487545,0.0005519986152648926
0.57,-0.010212000459432602,-0.0002759997732937336,0.0005519986152648926
0.575,-0.007820000872015953,-0.0002759997732937336,0.00045999884605407715
0.58,-0.0080960001796484,-0.0005520000122487545,0.0003679990768432617
0.585,0.011776000261306763,-0.00018400000408291817,0.00045999884605407715
0.59,-0.031832000240683556,-0.0008280002512037754,0.0005519986152648926
0.595,-0.006348000839352608,-0.0002759997732937336,0.0005519986152648926
0.6,-0.006348000839352608,-0.0002759997732937336,0.0005519986152648926
0.605,0.011959999799728394,-0.00018400000408291817,0.0002759993076324463
0.61,-0.011592000722885132,-0.00018400000408291817,0.0002759993076324463
0.615,-0.011592000722885132,-0.00018400000408291817,0.0002759993076324463
0.62,-0.008832000195980072,-0.0002759997732937336,-0.00018400326371192932
0.625,-0.012512000277638435,-0.0008280002512037754,0.0003679990768432617
0.63,-0.010120000690221786,-0.00018400000408291817,9.199976921081543e-05
0.635,-0.010948000475764275,-0.0006439997814595699,0.00045999884605407715
0.64,-0.008280000649392605,-0.0002759997732937336,0.0003679990768432617
0.645,-0.00975200068205595,-0.00046000024303793907,0.0003679990768432617
0.65,-0.01269600074738264,-0.00073600048199296,0.0
0.655,-0.01113200094550848,-0.0002759997732937336,0.0009199976921081543
0.66,-0.011868000961840153,-0.0009200000204145908,0.00018399953842163086
0.665,-0.00947600044310093,-0.0002759997732937336,0.0
0.67,-0.010672000236809254,-0.0008280002512037754,0.0007359981536865234
0.675,-0.010672000236809254,-0.0008280002512037754,0.0007359981536865234
0.68,-0.010672000236809254,-0.0008280002512037754,0.0007359981536865234
0.685,-0.014352000784128904,-0.0005520000122487545,0.0003679990768432617
0.69,-0.014536000788211823,-0.0008280002512037754,0.00018399953842163086
0.695,-0.01380000077188015,-0.00046000024303793907,0.000643998384475708
