x_mag,y_mag,z_mag,force (kg)
1.117727748689741e-05,0.00024170774193545824,-9.324502994011163e-05,0.0
1.117727748689741e-05,-2.8356774193577516e-05,0.00010728191616767024,0.0025
1.117727748689741e-05,-2.8356774193577516e-05,0.00010728191616767024,0.005
1.117727748689741e-05,-0.000163389032258085,7.0184431137862435e-06,0.0075
1.117727748689741e-05,0.00010667548387094383,-0.00019350850299400257,0.01
0.00020842335078532538,0.0003767399999999657,-0.00039403544910178445,0.0125
0.00020842335078532538,0.0003767399999999657,-0.00039403544910178445,0.015
0.00020842335078532538,0.0003767399999999657,7.0184431137862435e-06,0.0175
0.00020842335078532538,0.0003767399999999657,7.0184431137862435e-06,0.02
0.0001426746596858517,0.00024170774193545824,0.00010728191616767024,0.0225
0.0001426746596858517,0.00024170774193545824,0.00010728191616767024,0.025
0.0001426746596858517,0.00024170774193545824,0.00010728191616767024,0.0275
-0.000383314869109962,0.0005117722580644871,-0.0008953528143712461,0.03
-0.0004490635602094357,0.0005117722580644871,-0.00039403544910178445,0.0325
-0.0004490635602094357,0.0005117722580644871,-0.00039403544910178445,0.035
-0.0004490635602094357,0.0005117722580644871,-0.00039403544910178445,0.0375
-0.0005805609424083934,0.00024170774193545824,7.0184431137862435e-06,0.04
-0.0005805609424083934,0.00024170774193545824,7.0184431137862435e-06,0.0425
-0.0005805609424083934,0.00024170774193545824,7.0184431137862435e-06,0.045
7.692596858637629e-05,0.00010667548387094383,0.0005083358083832409,0.0475
0.00020842335078532538,0.00010667548387094383,0.0007088627544910298,0.05
0.00020842335078532538,-2.8356774193577516e-05,0.0005083358083832409,0.0525
0.00020842335078532538,-2.8356774193577516e-05,0.0005083358083832409,0.055
0.0001426746596858517,0.00010667548387094383,7.0184431137862435e-06,0.0575
-0.00031756617801048485,0.0003767399999999657,-0.0007950893413173551,0.06
-0.0005805609424083934,0.0006468045161290084,-0.000995616287425144,0.0625
-0.0005805609424083934,0.0006468045161290084,-0.000995616287425144,0.065
-0.0004490635602094357,0.00024170774193545824,0.00030780886227545906,0.0675
-0.0004490635602094357,0.00024170774193545824,0.00030780886227545906,0.07
-5.4571413612579736e-05,-2.8356774193577516e-05,0.0011099166467065935,0.0725
-5.4571413612579736e-05,-2.8356774193577516e-05,0.0011099166467065935,0.075
