force (kg),x_mag,y_mag,z_mag
0.0,0.0008784025130889536,-0.005377659677419343,-0.0032089324550897275
0.001,-4.207916230371776e-05,-0.005782756451612893,-0.0030084055089819386
0.002,-4.207916230371776e-05,-0.005782756451612893,-0.0030084055089819386
0.003,-0.0008968121465969103,-0.003082111290322577,-0.0016047168862274516
0.004,-0.0009625608376963874,-0.0009215951612903048,-0.0005018186826346374
0.005,-0.00017357654450267032,-0.00011140161290321485,-0.0007023456287424262
0.006,2.366952879575765e-05,0.0009688564516129143,-0.0004015552095807465
0.007,2.366952879575765e-05,0.0009688564516129143,-0.0004015552095807465
0.008,0.00035241298429314165,0.0012389209677419431,-0.00020102826347295766
0.009,0.0006154077486910468,0.0006987919354838786,-0.00020102826347295766
0.01,0.0006154077486910468,0.0006987919354838786,-0.00020102826347295766
0.011,0.0009441512041884308,2.36306451613065e-05,-0.0003012917365268486
0.012,0.0011413972774868587,-0.0009215951612903048,-0.0009028725748502012
0.013,0.0013386433507852867,-0.0015967564516128907,-0.00110339952095799
0.014,0.0012071459685863376,-0.001191659677419344,-0.0003012917365268486
0.015,0.0012071459685863376,-0.001191659677419344,-0.0003012917365268486
0.016,0.0010098998952879062,-0.0018668209677419265,9.976215568871516e-05
0.017,0.0006154077486910468,-0.002001853225806434,-0.00010076479041906672
0.018,0.0006154077486910468,-0.002001853225806434,-0.00010076479041906672
0.019,0.00035241298429314165,-0.0014617241935483728,-0.001203662994011874
0.02,8.94182198952348e-05,-0.0007865629032257973,-0.0016047168862274516
0.021,-4.207916230371776e-05,-0.00011140161290321485,-0.0014041899401196628
0.022,-4.207916230371776e-05,-0.00011140161290321485,-0.0014041899401196628
0.023,2.366952879575765e-05,2.36306451613065e-05,-0.001003136047904106
0.024,0.00035241298429314165,2.36306451613065e-05,-0.001003136047904106
0.025,0.0008126538219894747,-0.0002464338709677327,-0.001003136047904106
0.026,0.0008126538219894747,-0.0002464338709677327,-0.001003136047904106
0.027,0.0011413972774868587,-0.0010566274193548261,-0.0008026091017963172
0.028,0.0010098998952879062,-0.0018668209677419265,-0.00020102826347295766
0.029,0.0006811564397905256,-0.0021368854838709553,-0.0003012917365268486
0.03,0.0006811564397905256,-0.0021368854838709553,-0.0003012917365268486
0.031,0.00015516691099471368,-0.0014617241935483728,-0.0009028725748502012
0.032,2.366952879575765e-05,-0.0005164983870967615,-0.0015044534131735676
0.033,0.00035241298429314165,0.00029369516129033185,-0.0017049803592813426
0.034,0.00035241298429314165,0.00029369516129033185,-0.0017049803592813426
0.035,0.0006154077486910468,0.00029369516129033185,-0.001003136047904106
0.036,0.0009441512041884308,-0.0010566274193548261,-0.0003012917365268486
0.037,0.0010098998952879062,-0.0022719177419354766,-0.00010076479041906672
0.038,0.0004839103664920942,-0.0018668209677419265,-0.0007023456287424262
0.039,0.0004839103664920942,-0.0018668209677419265,-0.0007023456287424262
0.04,-4.207916230371776e-05,-0.0003814661290322506,-0.0017049803592813426
0.041,-4.207916230371776e-05,0.00029369516129033185,-0.0015044534131735676
0.042,0.0004839103664920942,0.00015866290322581397,-0.0009028725748502012
0.043,0.0004839103664920942,0.00015866290322581397,-0.0009028725748502012
0.044,0.0008784025130889536,-0.0007865629032257973,-0.0005018186826346374
0.045,0.0010098998952879062,-0.0018668209677419265,-0.0003012917365268486
0.046,0.0004839103664920942,-0.0018668209677419265,-0.001003136047904106
0.047,0.0004839103664920942,-0.0018668209677419265,-0.001003136047904106
0.048,-4.207916230371776e-05,-0.0005164983870967615,-0.001003136047904106
0.049,8.94182198952348e-05,2.36306451613065e-05,-0.001003136047904106
0.05,8.94182198952348e-05,2.36306451613065e-05,-0.001003136047904106
0.051,0.0006154077486910468,2.36306451613065e-05,-0.0009028725748502012
0.052,0.0010756485863873816,-0.0013266919354838619,-0.0007023456287424262
0.053,0.0009441512041884308,-0.0018668209677419265,-0.0007023456287424262
0.054,0.00015516691099471368,-0.0014617241935483728,-0.0007023456287424262
0.055,0.00015516691099471368,-0.0014617241935483728,-0.0007023456287424262
