duty cycle,x_mag_raw,y_mag_raw,z_mag_raw
0.705,-0.03818000014871359,0.00027600000612437725,-0.0002759993076324463
0.71,-0.03956000041216612,0.0005520000122487545,-0.0009199976921081543
0.715,-0.03956000041216612,0.0005520000122487545,-0.0009199976921081543
0.72,-0.03956000041216612,0.0005520000122487545,-0.0009199976921081543
0.725,-0.03956000041216612,0.0005520000122487545,-0.0009199976921081543
0.73,-0.03974400041624904,0.0004600000102072954,-0.000643998384475708
0.735,-0.037167999893426895,0.00018400000408291817,-0.0010119974613189697
0.74,-0.03863999992609024,0.0004600000102072954,-0.000643998384475708
0.745,-0.041676000226289034,0.00036800000816583633,-0.0002759993076324463
0.75,-0.041492000222206116,0.00018400000408291817,-0.0003679990768432617
0.755,-0.041492000222206116,0.00018400000408291817,-0.0003679990768432617
0.76,-0.04002000018954277,0.00036800000816583633,-0.0007359981536865234
0.765,-0.04029600042849779,0.0008279999019578099,-0.0007359981536865234
0.77,-0.0394680006429553,0.00018400000408291817,-0.0005519986152648926
0.775,-0.0394680006429553,0.00018400000408291817,-0.0005519986152648926
0.78,-0.0394680006429553,0.00018400000408291817,-0.0005519986152648926
0.785,-0.04296400025486946,0.0005520000122487545,-0.00045999884605407715
0.79,-0.04296400025486946,0.00036800000816583633,-0.0003679990768432617
0.795,-0.04186000023037195,0.00036800000816583633,-0.0003679990768432617
0.8,-0.04186000023037195,0.00036800000816583633,-0.00045999884605407715
0.805,-0.040848000440746546,0.0005520000122487545,-0.00018399953842163086
0.81,-0.040848000440746546,0.0005520000122487545,-0.00018399953842163086
0.815,-0.04278000025078654,0.0004600000102072954,-0.0007359981536865234
0.82,-0.04241200024262071,0.0,-0.000643998384475708
0.825,-0.04314800025895238,0.0004600000102072954,-0.0005519986152648926
0.83,-0.043516000267118216,0.0005520000122487545,-0.0002759993076324463
0.835,-0.04176800046116114,9.200000204145908e-05,-0.0005519986152648926
0.84,-0.0433320002630353,0.00036800000816583633,-0.000643998384475708
0.845,-0.042320000007748604,0.0004600000102072954,-0.000643998384475708
0.85,-0.042320000007748604,0.0004600000102072954,-0.000643998384475708
0.855,-0.042320000007748604,0.0004600000102072954,-0.000643998384475708
0.86,-0.04434400028549135,0.00036800000816583633,-0.0007359981536865234
0.865,-0.04434400028549135,0.00027600000612437725,-0.0007359981536865234
0.87,-0.04397600027732551,0.00027600000612437725,-0.0007359981536865234
0.875,-0.04397600027732551,0.00027600000612437725,-0.0005519986152648926
0.88,-0.04397600027732551,0.00027600000612437725,-0.0005519986152648926
0.885,-0.04397600027732551,0.00027600000612437725,-0.0005519986152648926
0.89,-0.04425200028344989,0.0004600000102072954,-0.000643998384475708
0.895,-0.04425200028344989,0.0004600000102072954,-0.000643998384475708
0.9,-0.04425200028344989,0.0004600000102072954,-0.000643998384475708
0.905,-0.04425200028344989,0.0004600000102072954,-0.000643998384475708
0.91,-0.04425200028344989,0.0004600000102072954,-0.000643998384475708
0.915,-0.04618400020990521,0.0005520000122487545,-9.199976921081543e-05
0.92,-0.04618400020990521,0.00036800000816583633,-0.0005519986152648926
0.925,-0.04692000022623688,0.00036800000816583633,-0.0005519986152648926
0.93,-0.04756400024052709,0.0005520000122487545,-0.0002759993076324463
0.935,-0.04756400024052709,0.00027600000612437725,-0.00045999884605407715
0.94,-0.04517200030386448,0.00027600000612437725,-0.00045999884605407715
0.945,-0.04480400029569864,0.00036800000816583633,-0.0007359981536865234
0.95,-0.047380000236444175,0.00027600000612437725,-0.0003679990768432617
0.955,-0.047380000236444175,0.00027600000612437725,-0.0003679990768432617
0.96,-0.047380000236444175,0.00027600000612437725,-0.0003679990768432617
0.965,-0.04968000017106533,-9.200000204145908e-05,-0.000643998384475708
0.97,-0.04692000022623688,-9.200000204145908e-05,-0.000643998384475708
0.975,-0.04922000027727336,0.0004600000102072954,-0.00018399953842163086
0.98,-0.04995600017718971,0.00036800000816583633,-0.0002759993076324463
0.985,-0.048300000256858766,9.200000204145908e-05,0.0
0.99,-0.05096800019964576,0.0,-0.0005519986152648926
0.995,-0.05096800019964576,0.0,-0.0005519986152648926
1.0,-0.05096800019964576,0.0,-0.0005519986152648926
-0.0,0.0,0.0,0.0
-0.005,0.0,0.0,0.0
-0.01,9.199976921081543e-05,0.0,0.0007360018789768219
-0.015,0.0007360000163316727,-9.200000204145908e-05,0.0007360018789768219
-0.02,0.0007360000163316727,-9.200000204145908e-05,0.0007360018789768219
-0.025,-0.00036800093948841095,0.00018400000408291817,0.0004600025713443756
-0.03,0.00045999884605407715,-0.00018400000408291817,-9.199976921081543e-05
-0.035,0.0005519986152648926,-9.200000204145908e-05,0.00027600303292274475
-0.04,0.0005519986152648926,-9.200000204145908e-05,0.00027600303292274475
-0.045,0.0007360000163316727,-9.200000204145908e-05,0.000552002340555191
-0.05,0.0007360000163316727,-9.200000204145908e-05,0.000552002340555191
-0.055,0.0007360000163316727,-9.200000204145908e-05,0.000552002340555191
-0.06,0.0007360000163316727,-0.00018400000408291817,0.0006440021097660065
-0.065,0.0007360000163316727,-0.00018400000408291817,0.0006440021097660065
-0.07,0.0007360000163316727,-0.00018400000408291817,0.0006440021097660065
-0.075,0.0007360000163316727,-0.00018400000408291817,0.0006440021097660065
-0.08,0.0007360000163316727,-0.00018400000408291817,0.0006440021097660065
-0.085,0.0007360000163316727,-0.00018400000408291817,0.0006440021097660065
-0.09,0.0,-0.00036800000816583633,0.000552002340555191
-0.095,0.0,-0.00036800000816583633,0.000552002340555191
-0.1,0.0,-0.00036800000816583633,0.000552002340555191
-0.105,0.0003679990768432617,9.200000204145908e-05,0.0006440021097660065
-0.11,0.0,0.0,0.0003680028021335602
-0.115,9.199976921081543e-05,-9.200000204145908e-05,0.00018400326371192932
-0.12,9.199976921081543e-05,-9.200000204145908e-05,0.00018400326371192932
-0.125,0.0005519986152648926,0.00027600000612437725,0.0006440021097660065
-0.13,0.0,0.0,0.0009200014173984528
-0.135,0.0002759993076324463,-0.00018400000408291817,0.0003680028021335602
-0.14,0.0002759993076324463,-0.00018400000408291817,0.0003680028021335602
-0.145,0.0,-0.00018400000408291817,0.0010120011866092682
-0.15,-9.199976921081543e-05,-9.200000204145908e-05,0.0007360018789768219
-0.155,-9.199976921081543e-05,-9.200000204145908e-05,0.0007360018789768219
-0.16,-0.0002760011702775955,-0.00018400000408291817,0.000552002340555191
-0.165,-0.0002760011702775955,-9.200000204145908e-05,0.00018400326371192932
-0.17,0.0,0.00018400000408291817,0.0008280016481876373
-0.175,0.0,0.00018400000408291817,0.0008280016481876373
-0.18,0.0,0.00018400000408291817,0.0008280016481876373
-0.185,-0.0006440002471208572,-0.00027600000612437725,0.0007360018789768219
-0.19,-0.0002760011702775955,0.00027600000612437725,0.0004600025713443756
-0.195,-0.0002760011702775955,0.00027600000612437725,0.0004600025713443756
-0.2,-0.0002760011702775955,0.00027600000612437725,0.0004600025713443756
-0.205,-0.0007360000163316727,-0.00018400000408291817,0.0003680028021335602
-0.21,-0.0007360000163316727,-0.00018400000408291817,0.0003680028021335602
-0.215,-0.0007360000163316727,-0.00018400000408291817,0.0003680028021335602
-0.22,-0.0008279997855424881,-0.00036800000816583633,0.00027600303292274475
-0.225,-0.0010120011866092682,-0.00036800000816583633,0.0006440021097660065
-0.23,-0.0010120011866092682,-0.00036800000816583633,0.0006440021097660065
-0.235,-0.0010120011866092682,-0.00036800000816583633,0.0006440021097660065
-0.24,-0.0007360000163316727,0.00018400000408291817,0.0004600025713443756
-0.245,-0.0004600007086992264,-0.0004600000102072954,0.0004600025713443756
-0.25,-0.0004600007086992264,-0.0004600000102072954,0.0004600025713443756
-0.255,-0.0004600007086992264,-0.0004600000102072954,0.0004600025713443756
-0.26,-0.0004600007086992264,-0.0004600000102072954,0.0004600025713443756
-0.265,-0.0014720000326633453,-0.00027600000612437725,0.000552002340555191
-0.27,-0.0014720000326633453,-0.00027600000612437725,0.000552002340555191
-0.275,-0.0015639998018741608,-9.200000204145908e-05,0.0004600025713443756
-0.28,-0.0017480012029409409,-9.200000204145908e-05,0.00027600303292274475
-0.285,-0.0017480012029409409,-9.200000204145908e-05,0.00027600303292274475
-0.29,-0.0014720000326633453,0.0,0.0008280016481876373
-0.295,-0.0014720000326633453,0.0,0.0008280016481876373
-0.3,-0.0015639998018741608,0.00018400000408291817,0.00018400326371192932
-0.305,-0.0015639998018741608,0.00018400000408291817,0.00018400326371192932
-0.31,-0.0018400009721517563,-0.00018400000408291817,0.0006440021097660065
-0.315,-0.0018400009721517563,-0.00018400000408291817,0.0006440021097660065
-0.32,-0.0018400009721517563,-0.00018400000408291817,0.0006440021097660065
-0.325,-0.0018400009721517563,-0.00018400000408291817,0.0006440021097660065
-0.33,-0.0018400009721517563,-0.00018400000408291817,0.0006440021097660065
-0.335,-0.0018400009721517563,-0.00018400000408291817,0.0006440021097660065
-0.34,-0.0024840012192726135,0.0,0.0009200014173984528
-0.345,-0.0024840012192726135,0.0,0.0009200014173984528
-0.35,-0.0024840012192726135,0.0,0.0009200014173984528
-0.355,-0.0019320007413625717,0.0,0.0009200014173984528
-0.36,-0.0019320007413625717,0.0,0.0009200014173984528
-0.365,-0.0019320007413625717,0.0,0.0009200014173984528
-0.37,-0.0019320007413625717,0.0,0.0009200014173984528
-0.375,-0.0028520002961158752,-0.00018400000408291817,0.00018400326371192932
-0.38,-0.002392001450061798,9.200000204145908e-05,0.0004600025713443756
-0.385,-0.002392001450061798,0.0,0.00027600303292274475
-0.39,-0.0022999998182058334,-0.0004600000102072954,0.000552002340555191
-0.395,-0.0022999998182058334,-0.0004600000102072954,0.000552002340555191
-0.4,-0.0026680007576942444,9.200000204145908e-05,0.0004600025713443756
-0.405,-0.0029440000653266907,0.0,0.0003680028021335602
-0.41,-0.0029440000653266907,0.0,0.0003680028021335602
-0.415,-0.0024840012192726135,0.0,0.0006440021097660065
-0.42,-0.0019320007413625717,9.200000204145908e-05,0.00027600303292274475
-0.425,-0.0019320007413625717,9.200000204145908e-05,0.00027600303292274475
-0.43,-0.002208000048995018,-0.00018400000408291817,0.000552002340555191
-0.435,-0.00276000052690506,-0.00018400000408291817,0.00027600303292274475
-0.44,-0.0022999998182058334,9.200000204145908e-05,0.0006440021097660065
-0.445,-0.003956001251935959,-0.00036800000816583633,0.0006440021097660065
-0.45,-0.003956001251935959,-0.00036800000816583633,0.0006440021097660065
-0.455,-0.003588000312447548,-0.00027600000612437725,0.0006440021097660065
-0.46,-0.003588000312447548,-0.00027600000612437725,0.0006440021097660065
-0.465,-0.003588000312447548,-0.00027600000612437725,0.0006440021097660065
-0.47,-0.003220001235604286,0.0,0.00018400326371192932
-0.475,-0.004876000806689262,-0.00027600000612437725,0.0007360018789768219
-0.48,-0.004876000806689262,-0.00027600000612437725,0.0007360018789768219
-0.485,-0.004876000806689262,-0.00018400000408291817,0.0007360018789768219
-0.49,-0.004048001021146774,-9.200000204145908e-05,0.0004600025713443756
-0.495,-0.004048001021146774,-9.200000204145908e-05,0.0004600025713443756
-0.5,-0.004048001021146774,-9.200000204145908e-05,0.0004600025713443756
-0.505,-0.0036800000816583633,-9.200000204145908e-05,0.0004600025713443756
-0.51,-0.003220001235604286,-0.00018400000408291817,0.0006440021097660065
-0.515,-0.003220001235604286,-0.00018400000408291817,0.0006440021097660065
-0.52,-0.003220001235604286,-0.00018400000408291817,0.0006440021097660065
-0.525,-0.004876000806689262,-9.200000204145908e-05,0.0006440021097660065
-0.53,-0.0045079998672008514,0.00018400000408291817,0.0004600025713443756
-0.535,-0.004968000575900078,-0.0004600000102072954,0.0007360018789768219
-0.54,-0.004232000559568405,-0.00036800000816583633,0.0010120011866092682
-0.545,-0.004416000097990036,-0.00018400000408291817,0.0004600025713443756
-0.55,-0.005060000345110893,0.0,0.0007360018789768219
-0.555,-0.005060000345110893,-0.00018400000408291817,0.0009200014173984528
-0.56,-0.005980000831186771,-0.00018400000408291817,0.0009200014173984528
-0.565,-0.005980000831186771,-0.00018400000408291817,0.0009200014173984528
-0.57,-0.005980000831186771,-0.00018400000408291817,0.0009200014173984528
-0.575,-0.005980000831186771,-0.00018400000408291817,0.0009200014173984528
-0.58,-0.006440000608563423,-0.00027600000612437725,0.0009200014173984528
-0.585,-0.006440000608563423,-0.00027600000612437725,0.0009200014173984528
-0.59,-0.00699200015515089,0.0,0.0011040009558200836
-0.595,-0.010488000698387623,-9.200000204145908e-05,0.000552002340555191
-0.6,-0.008004000410437584,-0.00036800000816583633,0.0007360018789768219
-0.605,-0.008004000410437584,-0.00036800000816583633,0.0007360018789768219
-0.61,-0.008004000410437584,-0.00036800000816583633,0.0007360018789768219
-0.615,-0.008004000410437584,-0.00036800000816583633,0.0007360018789768219
-0.62,-0.008004000410437584,-0.00036800000816583633,0.0007360018789768219
-0.625,-0.008556000888347626,-0.00018400000408291817,0.0006440021097660065
-0.63,-0.01085600070655346,-9.200000204145908e-05,0.00027600303292274475
-0.635,-0.009384000673890114,-0.00018400000408291817,0.0007360018789768219
-0.64,-0.010212000459432602,-0.00036800000816583633,0.0007360018789768219
-0.645,-0.011408000253140926,-0.00018400000408291817,0.000552002340555191
-0.65,-0.011408000253140926,-0.0004600000102072954,0.0010120011866092682
-0.655,-0.011408000253140926,-0.0004600000102072954,0.0010120011866092682
-0.66,-0.010212000459432602,-0.00036800000816583633,0.0010120011866092682
-0.665,-0.011684000492095947,-0.00036800000816583633,0.0011040009558200836
-0.67,-0.008740000426769257,-0.00018400000408291817,0.0008280016481876373
-0.675,-0.009568000212311745,-9.200000204145908e-05,0.0009200014173984528
-0.68,-0.012972000986337662,-0.0004600000102072954,0.0008280016481876373
-0.685,-0.012972000986337662,-0.0004600000102072954,0.0008280016481876373
-0.69,-0.012328000739216805,-0.0004600000102072954,0.000552002340555191
-0.695,-0.00947600044310093,-9.200000204145908e-05,0.0010120011866092682
-0.7,-0.012512000277638435,-0.0007360002491623163,0.0008280016481876373
-0.705,-0.011776000261306763,-0.0007360002491623163,0.0004600025713443756
-0.71,-0.013984000775963068,-0.00018400000408291817,0.0007360018789768219
-0.715,-0.010396000929176807,-0.00027600000612437725,0.0003680028021335602
-0.72,-0.010396000929176807,-0.00027600000612437725,0.0003680028021335602
-0.725,-0.010396000929176807,-0.00027600000612437725,0.0003680028021335602
-0.73,-0.009844000451266766,-0.00036800000816583633,0.0008280016481876373
-0.735,-0.009844000451266766,-0.00036800000816583633,0.0008280016481876373
-0.74,-0.01564000081270933,-0.00018400000408291817,0.0007360018789768219
-0.745,-0.014352000784128904,-9.200000204145908e-05,0.001196000725030899
-0.75,-0.014352000784128904,-9.200000204145908e-05,0.001196000725030899
-0.755,-0.013248000293970108,0.00027600000612437725,0.0008280016481876373
-0.76,-0.013248000293970108,0.00027600000612437725,0.0008280016481876373
-0.765,-0.011776000261306763,-9.200000204145908e-05,0.0009200014173984528
-0.77,-0.011776000261306763,-9.200000204145908e-05,0.0009200014173984528
-0.775,-0.011776000261306763,9.200000204145908e-05,0.0008280016481876373
-0.78,-0.012788000516593456,-0.00036800000816583633,0.0008280016481876373
-0.785,-0.012788000516593456,-0.00036800000816583633,0.0008280016481876373
-0.79,-0.013524000532925129,0.0,0.0009200014173984528
-0.795,-0.013524000532925129,0.0,0.0009200014173984528
-0.8,-0.01840000064112246,-9.200000204145908e-05,0.0011040009558200836
-0.805,-0.01536400057375431,-0.00027600000612437725,0.0006440021097660065
-0.81,-0.014904000796377659,-0.0004600000102072954,0.0011040009558200836
-0.815,-0.016744000371545553,-0.00036800000816583633,0.0010120011866092682
-0.82,-0.016744000371545553,-0.00036800000816583633,0.0010120011866092682
-0.825,-0.016744000371545553,-0.00036800000816583633,0.0010120011866092682
-0.83,-0.016744000371545553,-0.00036800000816583633,0.0010120011866092682
-0.835,-0.016560000367462635,-9.200000204145908e-05,0.0004600025713443756
-0.84,-0.017664000624790788,-0.00036800000816583633,0.0012880004942417145
-0.845,-0.015180000569671392,0.00018400000408291817,0.0004600025713443756
-0.85,-0.016008000820875168,-0.0006440000142902136,0.0006440021097660065
-0.855,-0.017940000630915165,9.200000204145908e-05,0.0010120011866092682
-0.86,-0.018768000649288297,-9.200000204145908e-05,0.0008280016481876373
-0.865,-0.01748000062070787,-0.00027600000612437725,0.0010120011866092682
-0.87,-0.01748000062070787,-0.00027600000612437725,0.0010120011866092682
-0.875,-0.01748000062070787,-0.00027600000612437725,0.0010120011866092682
-0.88,-0.01748000062070787,-0.00027600000612437725,0.0010120011866092682
-0.885,-0.01738800061866641,-0.00018400000408291817,0.0010120011866092682
-0.89,-0.019504000549204648,-0.00018400000408291817,0.0008280016481876373
-0.895,-0.019688000553287566,0.0,0.0006440021097660065
-0.9,-0.019044000655412674,-0.00027600000612437725,0.0008280016481876373
-0.905,-0.018860000651329756,9.200000204145908e-05,0.0007360018789768219
-0.91,-0.020516000571660697,0.0,0.0009200014173984528
-0.915,-0.021804000600241125,-0.00018400000408291817,0.0008280016481876373
-0.92,-0.02116000058595091,9.200000204145908e-05,0.0006440021097660065
-0.925,-0.02033200056757778,0.00018400000408291817,0.000552002340555191
-0.93,-0.02024000056553632,-0.0004600000102072954,0.0009200014173984528
-0.935,-0.020056000561453402,-0.00018400000408291817,0.0007360018789768219
-0.94,-0.02134400059003383,0.00018400000408291817,0.0008280016481876373
-0.945,-0.019872000557370484,-9.200000204145908e-05,0.0007360018789768219
-0.95,-0.019872000557370484,-9.200000204145908e-05,0.0007360018789768219
-0.955,-0.019872000557370484,0.0,0.0009200014173984528
-0.96,-0.023552000522613525,-9.200000204145908e-05,0.0006440021097660065
-0.965,-0.02217200060840696,0.0,0.0011040009558200836
-0.97,-0.021068000583909452,0.0,0.0006440021097660065
-0.975,-0.02318400063086301,0.0,0.000552002340555191
-0.98,-0.024288000538945198,-0.0004600000102072954,0.0009200014173984528
-0.985,-0.024288000538945198,-0.0004600000102072954,0.0009200014173984528
-0.99,-0.024288000538945198,-0.0004600000102072954,0.0009200014173984528
-0.995,-0.024288000538945198,-9.200000204145908e-05,0.000552002340555191
-1.0,-0.023828000528737903,-9.200000204145908e-05,0.000552002340555191
