Duty Cycle (%),Roll,Pitch,Yaw
0.0,0.0005189813673496246,-0.008789114654064178,-0.04954516887664795
0.005,0.0008883103728294373,-0.008457936346530914,-0.04883432388305664
0.01,0.0008882991969585419,-0.008139997720718384,-0.04790616035461426
0.014999999999999998,0.0006069168448448181,-0.007967665791511536,-0.04737198352813721
0.02,0.0004928447306156158,-0.008039936423301697,-0.04679536819458008
0.025,0.0007135532796382904,-0.007735200226306915,-0.0459364652633667
0.029999999999999995,0.0006847791373729706,-0.007639303803443909,-0.045066237449645996
0.035,0.000978264957666397,-0.007470428943634033,-0.04442751407623291
0.04,0.0010341331362724304,-0.007243439555168152,-0.04369056224822998
0.045,0.0011274926364421844,-0.0068756937980651855,-0.04318356513977051
0.05,0.0006212219595909119,-0.006943851709365845,-0.042694807052612305
0.055,0.0008901841938495636,-0.006715118885040283,-0.0417332649230957
0.05999999999999999,0.0007165558636188507,-0.006525717675685883,-0.04126691818237305
0.065,0.00031019002199172974,-0.006621524691581726,-0.04089820384979248
0.07,0.0004671327769756317,-0.006063990294933319,-0.04050469398498535
0.075,8.440762758255005e-05,-0.004495084285736084,-0.040598273277282715
0.08,-0.0003573782742023468,-0.0031641051173210144,-0.040618181228637695
0.085,-0.0007417723536491394,-0.0037780478596687317,-0.03889763355255127
0.09,-0.0004406347870826721,-0.004076659679412842,-0.037807345390319824
0.095,-0.0006027147173881531,-0.003889426589012146,-0.0377272367477417
0.1,-0.0005496665835380554,-0.002993769943714142,-0.03808116912841797
0.105,-0.0010492131114006042,-0.0025454089045524597,-0.038338303565979004
0.11,-0.0012069381773471832,-0.0024906545877456665,-0.03798842430114746
0.11499999999999999,-0.0017186813056468964,-0.003362104296684265,-0.03676140308380127
0.11999999999999998,-0.0015588924288749695,-0.004155188798904419,-0.03565418720245361
0.125,-0.0012830272316932678,-0.004605896770954132,-0.03492534160614014
0.13,-0.0011453814804553986,-0.004531793296337128,-0.03424549102783203
0.135,-0.0022022202610969543,-0.004050299525260925,-0.03460228443145752
0.14,-0.0021166950464248657,-0.0038070008158683777,-0.034145236015319824
0.145,-0.002531491219997406,-0.003715202212333679,-0.03388345241546631
0.15,-0.002828579396009445,-0.003579176962375641,-0.03390240669250488
0.155,-0.0030319690704345703,-0.0029604285955429077,-0.03333425521850586
0.16,-0.003748193383216858,-0.002493716776371002,-0.03351867198944092
0.165,-0.003510989248752594,-0.0031625553965568542,-0.033074259757995605
0.17,-0.0031773485243320465,-0.00313732773065567,-0.032787203788757324
0.175,-0.003573436290025711,-0.0030191540718078613,-0.03284776210784912
0.18,-0.0033341459929943085,-0.002097398042678833,-0.033165931701660156
0.185,-0.0033028461039066315,-0.001043766736984253,-0.032796502113342285
0.19,-0.003861617296934128,-0.0012750327587127686,-0.031752943992614746
0.195,-0.003184441477060318,-0.0012160539627075195,-0.030650615692138672
0.2,-0.0031505823135375977,-0.0013029426336288452,-0.03015422821044922
0.205,-0.0034579113125801086,-0.0016019344329833984,-0.029822707176208496
0.21,-0.0029642730951309204,-0.0015798062086105347,-0.029390931129455566
0.215,-0.003774702548980713,-0.001627497375011444,-0.02955615520477295
0.22,-0.002873118966817856,-0.001787133514881134,-0.02930748462677002
0.22500000000000003,-0.0027431994676589966,-0.0014767125248908997,-0.029280543327331543
0.22999999999999998,-0.0026908405125141144,-0.0008627921342849731,-0.029941678047180176
0.23500000000000001,-0.002753984183073044,0.0006000474095344543,-0.03066420555114746
0.23999999999999996,-0.0035856962203979492,0.0008365064859390259,-0.030903220176696777
0.245,-0.0028958991169929504,0.0013873055577278137,-0.03139042854309082
0.25,-0.003104284405708313,0.0007277429103851318,-0.031392455101013184
0.255,-0.0026387162506580353,0.0005059763789176941,-0.030806541442871094
0.26,-0.0032453201711177826,-0.0006774961948394775,-0.030059218406677246
0.265,-0.0027444809675216675,-0.0004168897867202759,-0.02952873706817627
0.27,-0.0009557045996189117,-0.0005241483449935913,-0.028675198554992676
0.275,-6.837397813796997e-05,-8.949637413024902e-05,-0.02815103530883789
0.28,0.0012269914150238037,-7.434934377670288e-05,-0.027292251586914062
0.285,0.00031334906816482544,-0.0006417110562324524,-0.026941657066345215
0.29,0.0004872418940067291,-0.0016177445650100708,-0.02654731273651123
0.295,0.0007779970765113831,-0.001940310001373291,-0.02590310573577881
0.3,0.0021709203720092773,-0.0019579455256462097,-0.02550208568572998
0.305,0.0025376826524734497,-0.0018781572580337524,-0.024963855743408203
0.31,0.0018969625234603882,-0.0017029717564582825,-0.024658679962158203
