Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.0047921352088451385,0.00043922942131757736,-0.04436654597520828
0.005,-0.004294395446777344,-0.002740771509706974,-0.04157409071922302
0.01,-0.0012700743973255157,-0.005487811751663685,-0.03632038086652756
0.015,-0.0012522116303443909,-0.005684380419552326,-0.033912546932697296
0.02,-0.0037065520882606506,-0.007516532205045223,-0.03366292268037796
0.025,-0.006522707641124725,-0.0019523203372955322,-0.03234570473432541
0.03,-0.004491928964853287,-0.0040698060765862465,-0.03084392100572586
0.035,-0.0057798027992248535,0.006004891358315945,-0.027345895767211914
0.04,0.0011182017624378204,0.0006092814728617668,-0.026171468198299408
0.045,-0.014189500361680984,0.007387594785541296,-0.026879452168941498
0.05,-0.004011321812868118,0.00011247023940086365,-0.026399895548820496
0.055,-0.0034283697605133057,-0.002251461148262024,-0.02627626061439514
0.06,-0.008743733167648315,0.00043519213795661926,-0.026384711265563965
0.065,-0.009453259408473969,-0.006166522391140461,-0.026115968823432922
0.07,-0.010946236550807953,0.004278423264622688,-0.027108825743198395
0.075,-0.004800047725439072,-0.0010107913985848427,-0.028631798923015594
0.08,-0.003323938697576523,0.0005942089483141899,-0.02885490655899048
0.085,-0.004111014306545258,-0.0019914982840418816,-0.030792444944381714
0.09,-0.011090274900197983,-0.003892463631927967,-0.03299105167388916
0.095,-0.011005900800228119,-0.0031200023368000984,-0.03368721157312393
0.1,-0.010330893099308014,-0.005679982714354992,-0.03322388976812363
0.105,-0.005885094404220581,2.4186447262763977e-06,-0.03280481696128845
0.11,-0.008362393826246262,-0.0005973959341645241,-0.03477401286363602
0.115,-0.00811680406332016,-0.0012040641158819199,-0.03546840697526932
0.12,-0.013639673590660095,-0.0015639020130038261,-0.03733742982149124
0.125,-0.010785277932882309,-0.006994497962296009,-0.03982703387737274
0.13,-0.013946246355772018,-0.001005382277071476,-0.04119374603033066
0.135,-0.005844179540872574,0.0026457179337739944,-0.04315144568681717
0.14,-0.008914332836866379,0.003501005470752716,-0.04728055000305176
0.145,-0.012589190155267715,-0.0027568135410547256,-0.04867301881313324
0.15,-0.00804334506392479,5.3639523684978485e-05,-0.04972124099731445
0.155,-0.005389612168073654,-0.0010863598436117172,-0.05265828222036362
0.16,-0.013391874730587006,0.0008697332814335823,-0.05425844341516495
0.165,-0.002784173935651779,-0.005495338700711727,-0.05462919920682907
0.17,-0.01143350824713707,-0.0010076239705085754,-0.05583964288234711
0.175,-0.012137487530708313,-0.0011580269783735275,-0.056500472128391266
0.18,-0.0077225156128406525,-0.0035438360646367073,-0.056422144174575806
0.185,-0.006078653037548065,-0.005535040982067585,-0.056930869817733765
0.19,-0.009256716817617416,-0.0006548678502440453,-0.057703129947185516
0.195,-0.009663134813308716,0.0007846849039196968,-0.05776718258857727
0.2,-0.002309989184141159,0.0027384087443351746,-0.05517353117465973
0.205,-0.008687689900398254,0.0033667022362351418,-0.05380142480134964
0.21,-0.007228471338748932,-0.0011649895459413528,-0.051429904997348785
0.215,-0.008397050201892853,-0.007860208861529827,-0.048027798533439636
0.22,-0.011032097041606903,0.0010007470846176147,-0.04803987592458725
0.225,-0.010262489318847656,-0.001742534339427948,-0.04678010195493698
0.23,-0.010990768671035767,0.004764944314956665,-0.04756654053926468
0.235,-0.007404878735542297,0.007134511135518551,-0.04748491197824478
0.24,-0.0029755905270576477,0.0025412365794181824,-0.04819508641958237
0.245,-0.00741659477353096,0.0020198803395032883,-0.048823341727256775
0.25,-0.009789958596229553,0.004253149963915348,-0.04909411817789078
0.255,-0.004288412630558014,-0.007345455698668957,-0.047517500817775726
0.26,-0.005174644291400909,-0.0010495269671082497,-0.04739891737699509
0.265,-0.01209183782339096,-0.0003842925652861595,-0.047484032809734344
0.27,3.292784094810486e-05,3.240630030632019e-05,-0.0471256822347641
0.275,-0.01537388190627098,0.007777094375342131,-0.04803834855556488
0.28,-0.006875094026327133,0.004607495851814747,-0.04778115451335907
0.285,-0.0022872798144817352,0.0034185992553830147,-0.04377663880586624
0.29,-0.008068043738603592,0.005337528884410858,-0.045401327311992645
0.295,-0.006528034806251526,-0.0015846705064177513,-0.04669647663831711
0.3,-0.006625469774007797,-0.0021791625767946243,-0.04761861264705658
0.305,-0.011061400175094604,0.006441561505198479,-0.047948844730854034
0.31,-0.010745476931333542,0.0009900666773319244,-0.048024676740169525
0.315,-0.01715225726366043,-0.003735666163265705,-0.048039332032203674
0.32,-0.005080502480268478,0.00045823678374290466,-0.047188661992549896
0.325,-0.011823825538158417,-0.005794179625809193,-0.04623400419950485
0.33,-0.005903653800487518,-0.004792637191712856,-0.045410268008708954
0.335,-0.01129312813282013,-0.00018142163753509521,-0.04435913264751434
0.34,-0.0051570311188697815,0.0015017632395029068,-0.043945230543613434
0.345,-0.0026272758841514587,-0.0009462917223572731,-0.04363548010587692
0.35,-0.007116924971342087,-0.004268632270395756,-0.04358691722154617
0.355,-0.004331488162279129,-0.0033530397340655327,-0.04248429089784622
0.36,-0.003699377179145813,-0.0041608912870287895,-0.04168214648962021
0.365,-0.0024853460490703583,-0.0033836709335446358,-0.041233040392398834
0.37,-0.0099552683532238,0.00026383157819509506,-0.03945573419332504
0.375,0.000795271247625351,0.0009151874110102654,-0.03851490467786789
0.38,-0.005085807293653488,0.007517972495406866,-0.03832980990409851
0.385,-0.0059108734130859375,0.0011526504531502724,-0.03800269961357117
0.39,-0.007212948054075241,-0.009996260516345501,-0.03731731325387955
