Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.030476710759103298,0.016620798036456108,0.014490962028503418
0.005,-0.021861547604203224,0.025660988874733448,0.014310643076896667
0.01,-0.01690817065536976,0.036605626344680786,0.01433815062046051
0.015,-0.010089438408613205,0.0343763642013073,0.01496182382106781
0.02,-0.014170318841934204,0.0168968754587695,0.0165444016456604
0.025,-0.0062569864094257355,0.01402331714052707,0.01272505521774292
0.03,0.0006596669554710388,0.01297011156566441,0.015308737754821777
0.035,0.004270527511835098,0.010635435115545988,0.017007306218147278
0.04,-0.006691373884677887,0.0016736071556806564,0.015533491969108582
0.045,0.007225625216960907,0.007452470250427723,0.018411502242088318
0.05,0.022494066506624222,0.006088577210903168,0.027429670095443726
0.055,0.01858343556523323,0.007400177419185638,0.032798513770103455
0.06,0.01919003203511238,0.011855005286633968,0.042677998542785645
0.065,0.021503906697034836,0.01216056989505887,0.04666215181350708
0.07,0.018385548144578934,0.005068272352218628,0.054898470640182495
0.075,0.02709024026989937,0.010975619778037071,0.0608053058385849
0.08,0.021397922188043594,0.009141604416072369,0.07421226799488068
0.085,0.026047054678201675,0.009635637979954481,0.08291544020175934
0.09,0.02296360209584236,0.009868001565337181,0.0964537262916565
0.095,0.017518367618322372,0.008214212022721767,0.10783955454826355
0.1,0.017160039395093918,0.007745144888758659,0.11614099144935608
0.105,0.013775628060102463,0.009723721072077751,0.12360996007919312
0.11,0.016035791486501694,0.009031319990754128,0.13580000400543213
0.115,0.011133134365081787,0.01025152113288641,0.1434512436389923
0.12,0.006034623831510544,0.010117831639945507,0.1530190110206604
0.125,0.005780819803476334,0.008362284861505032,0.1583949327468872
0.13,0.0059933289885520935,0.0036305831745266914,0.16592749953269958
0.135,0.0075415074825286865,0.004339633509516716,0.17141857743263245
0.14,0.014186061918735504,0.008095356170088053,0.1773015260696411
0.145,0.018395978957414627,0.011959988623857498,0.18613654375076294
0.15,0.014460939913988113,0.011168866883963346,0.19625529646873474
0.155,0.01453656330704689,0.008150321431457996,0.1999775767326355
0.16,0.009197700768709183,0.00928007299080491,0.21007606387138367
0.165,0.010966330766677856,0.008304889313876629,0.2131825089454651
0.17,0.012937348335981369,0.010166540741920471,0.2200840413570404
0.175,0.011217702180147171,0.011375145521014929,0.22334349155426025
0.18,0.008653856813907623,0.013281338848173618,0.23135769367218018
0.185,0.0051254406571388245,0.008393112104386091,0.23134049773216248
0.19,0.010970186442136765,0.009459275752305984,0.2401735484600067
0.195,0.007550753653049469,0.007624723017215729,0.24399226903915405
0.2,0.0016505680978298187,0.004176837392151356,0.24345579743385315
0.205,-0.005670487880706787,0.007339373230934143,0.24810975790023804
0.21,0.009027410298585892,0.009653723798692226,0.2554863691329956
0.215,0.00029399245977401733,0.006986892782151699,0.25740155577659607
0.22,-0.008785970509052277,-0.003380030393600464,0.2582370340824127
0.225,-0.001435995101928711,0.001962517388164997,0.25951382517814636
0.23,-0.005037322640419006,0.0005831802263855934,0.2627699375152588
0.235,0.0007645823061466217,0.00941829802468419,0.26372548937797546
0.24,0.0031984634697437286,0.0039880843833088875,0.2685125768184662
0.245,0.011780593544244766,0.0104927490465343,0.27115458250045776
0.25,0.00850985199213028,0.01187766226939857,0.27812206745147705
0.255,0.004280697554349899,0.003801574930548668,0.279030978679657
0.26,-0.0016266889870166779,0.007181270979344845,0.28128233551979065
0.265,-0.0006372630596160889,-0.0004751216620206833,0.28205421566963196
0.27,0.0042751505970954895,-0.002029072493314743,0.2826065719127655
0.275,0.0031576603651046753,0.0036490652710199356,0.28408223390579224
0.28,0.006147991865873337,-0.0002828296273946762,0.2876085340976715
0.285,0.00418483093380928,0.0040255822241306305,0.28828439116477966
0.29,0.00990963727235794,0.011693067383021116,0.29310816526412964
0.295,-0.001180347055196762,0.008268004283308983,0.2929776608943939
0.3,-0.005046062171459198,0.013639336684718728,0.292484313249588
0.305,0.00012936070561408997,0.005732143297791481,0.29241880774497986
0.31,0.009688902646303177,0.004043423570692539,0.300685852766037
0.315,0.00920715183019638,0.004222413524985313,0.300507515668869
0.32,0.010532587766647339,-0.0008223224431276321,0.30396294593811035
0.325,0.006042487919330597,0.008779811207205057,0.3068138659000397
0.33,0.010629590600728989,0.0074822790920734406,0.30916810035705566
0.335,0.006444048136472702,0.0005580056458711624,0.31209826469421387
0.34,0.00438544899225235,0.003781963139772415,0.31507647037506104
