duty cycle,roll_raw,pitch_raw,yaw_raw,roll_corr,pitch_corr,yaw_corr
0.0,0.0015521049499511719,-0.0026290416717529297,0.0,0.0007741451263427734,-0.0026831626892089844,0.0008363723754882812
0.005,-0.003168344497680664,-5.435943603515625e-05,0.0033054351806640625,-0.0039463043212890625,-0.00010848045349121094,0.004141807556152344
0.01,-0.003168344497680664,-5.435943603515625e-05,0.0033054351806640625,-0.0039463043212890625,-0.00010848045349121094,0.004141807556152344
0.015,-0.003168344497680664,-5.435943603515625e-05,0.0033054351806640625,0.0,0.0013670921325683594,-0.0008325576782226562
0.02,0.0007779598236083984,0.001421213150024414,-0.0016689300537109375,0.0,-0.0013704299926757812,0.0008363723754882812
0.025,0.0007779598236083984,-0.0013163089752197266,0.0,0.00476384162902832,0.009493589401245117,-0.010589122772216797
0.03,0.005541801452636719,0.009547710418701172,-0.011425495147705078,0.011651754379272461,0.0016639232635498047,-0.013018131256103516
0.035,0.013314485549926758,-0.0079193115234375,-0.009060382843017578,0.01253652572631836,-0.016289472579956055,-0.003223419189453125
0.04,-0.0015671253204345703,0.005382061004638672,-0.0016689300537109375,-0.0023450851440429688,0.005327939987182617,-0.0008325576782226562
0.045,-0.0015671253204345703,0.005382061004638672,-0.0016689300537109375,-0.0023450851440429688,0.005327939987182617,-0.0008325576782226562
0.05,-0.0015671253204345703,0.005382061004638672,-0.0016689300537109375,0.003224611282348633,0.0012660026550292969,-0.0040950775146484375
0.055,0.011688470840454102,-0.010594367980957031,-0.005750179290771484,0.010910511016845703,-0.010648488998413086,-0.004913806915283203
0.06,0.011688470840454102,-0.010594367980957031,-0.005750179290771484,-0.0023450851440429688,0.010761022567749023,-0.0041217803955078125
0.065,-0.0015671253204345703,0.010815143585205078,-0.004958152770996094,-0.0023450851440429688,0.010761022567749023,-0.0041217803955078125
0.07,0.013901710510253906,-0.006263256072998047,-0.010660648345947266,0.01620006561279297,-0.01718449592590332,-0.006573677062988281
0.075,0.016978025436401367,-0.017130374908447266,-0.0074100494384765625,0.01620006561279297,-0.01718449592590332,-0.006573677062988281
0.08,-0.001535177230834961,0.010739326477050781,-0.004944801330566406,-0.0023131370544433594,0.010685205459594727,-0.004108428955078125
0.085,-0.001535177230834961,0.010739326477050781,-0.004944801330566406,0.014012336730957031,-0.005095481872558594,-0.011475563049316406
0.09,0.002448558807373047,0.0012178421020507812,-0.0032677650451660156,0.0062885284423828125,-0.006743669509887695,-0.0024313926696777344
0.095,0.007066488265991211,0.004229545593261719,-0.009825706481933594,0.0016705989837646484,0.012088775634765625,-0.008989334106445312
0.1,0.00485682487487793,0.01618027687072754,-0.014643192291259766,0.004078865051269531,0.016126155853271484,-0.013806819915771484
0.105,0.015522956848144531,-0.002267599105834961,-0.014708518981933594,0.014744997024536133,-0.0023217201232910156,-0.013872146606445312
0.11,0.0016086101531982422,0.009490966796875,-0.007390022277832031,0.014744997024536133,-0.0023217201232910156,-0.013872146606445312
0.115,0.0016086101531982422,0.009490966796875,-0.007390022277832031,0.005434989929199219,0.008274555206298828,-0.01055002212524414
0.12,0.015522956848144531,-0.009061336517333984,-0.010694026947021484,0.008432865142822266,-0.0009179115295410156,-0.008163928985595703
0.125,0.013314485549926758,-0.009296417236328125,-0.008237361907958984,0.004942655563354492,0.016104698181152344,-0.0146636962890625
0.13,0.020758628845214844,-0.010107994079589844,-0.01557302474975586,0.004942655563354492,0.016104698181152344,-0.0146636962890625
0.135,0.020758628845214844,-0.010107994079589844,-0.01557302474975586,0.004942655563354492,0.016104698181152344,-0.0146636962890625
0.14,-0.00475311279296875,0.01618027687072754,-0.004971027374267578,-0.0055310726165771484,0.016126155853271484,-0.004134654998779297
0.145,-0.00475311279296875,0.01618027687072754,-0.004971027374267578,-0.0055310726165771484,0.016126155853271484,-0.004134654998779297
0.15,-0.00475311279296875,0.01618027687072754,-0.004971027374267578,-0.0055310726165771484,0.016126155853271484,-0.004134654998779297
0.155,-0.00475311279296875,0.01618027687072754,-0.004971027374267578,-0.0055310726165771484,0.016126155853271484,-0.004134654998779297
0.16,-0.00475311279296875,0.01618027687072754,-0.004971027374267578,-0.0055310726165771484,0.016126155853271484,-0.004134654998779297
0.165,-0.00475311279296875,0.01618027687072754,-0.004971027374267578,-0.0055310726165771484,0.016126155853271484,-0.004134654998779297
0.17,0.006967782974243164,0.008359670639038086,-0.012174129486083984,0.006189823150634766,0.008305549621582031,-0.011337757110595703
0.175,0.006967782974243164,0.008359670639038086,-0.012174129486083984,0.006189823150634766,0.008305549621582031,-0.011337757110595703
0.18,0.007929325103759766,0.017547130584716797,-0.01853036880493164,0.006189823150634766,0.008305549621582031,-0.011337757110595703
0.185,0.010943889617919922,0.010987520217895508,-0.017760276794433594,0.010165929794311523,0.010933399200439453,-0.016923904418945312
0.19,0.017882108688354492,0.0017666816711425781,-0.01950216293334961,0.017104148864746094,0.0017125606536865234,-0.018665790557861328
0.195,0.008801937103271484,0.012185811996459961,-0.01628732681274414,0.008023977279663086,0.012131690979003906,-0.01545095443725586
0.2,0.021893024444580078,0.011035680770874023,-0.028903484344482422,0.02111506462097168,0.010981559753417969,-0.02806711196899414
0.205,0.020447731018066406,0.014950275421142578,-0.029645442962646484,0.019669771194458008,0.014896154403686523,-0.028809070587158203
