duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,0.019135236740112305,-0.025116682052612305,-0.0049037933349609375
0.005,0.019135236740112305,-0.025116682052612305,-0.0049037933349609375
0.01,0.019135236740112305,-0.025116682052612305,-0.0049037933349609375
0.015,0.019135236740112305,-0.025116682052612305,-0.0049037933349609375
0.02,0.022391796112060547,-0.019793033599853516,-0.011587142944335938
0.025,0.022391796112060547,-0.019793033599853516,-0.011587142944335938
0.03,0.018419504165649414,-0.02663421630859375,-0.00321197509765625
0.035,0.018419504165649414,-0.02663421630859375,-0.00321197509765625
0.04,0.021679401397705078,-0.017130374908447266,-0.012407302856445312
0.045,0.021679401397705078,-0.017130374908447266,-0.012407302856445312
0.05,0.021679401397705078,-0.017130374908447266,-0.012407302856445312
0.055,0.021679401397705078,-0.017130374908447266,-0.012407302856445312
0.06,0.01479029655456543,-0.01326894760131836,-0.0074100494384765625
0.065,0.01479029655456543,-0.014652729034423828,-0.006578922271728516
0.07,0.017882108688354492,-0.03139901161193848,0.00028228759765625
0.075,0.01591801643371582,-0.03323936462402344,0.003555774688720703
0.08,0.01806640625,-0.026102781295776367,-0.003154277801513672
0.085,-0.0001289844512939453,-0.03125929832458496,0.019753456115722656
0.09,-0.0001289844512939453,-0.03125929832458496,0.019753456115722656
0.095,0.005368947982788086,-0.024439573287963867,0.009480476379394531
0.1,0.005368947982788086,-0.024439573287963867,0.009480476379394531
0.105,0.0221097469329834,-0.021966218948364258,-0.009991645812988281
0.11,0.0221097469329834,-0.021966218948364258,-0.009991645812988281
0.115,0.01642322540283203,-0.02456045150756836,-0.002323627471923828
0.12,0.01642322540283203,-0.02456045150756836,-0.002323627471923828
0.125,0.0063059329986572266,-0.01935720443725586,0.005305290222167969
0.13,0.0063059329986572266,-0.01935720443725586,0.005305290222167969
0.135,-0.0039958953857421875,-0.025852203369140625,0.020441532135009766
0.14,0.006212949752807617,-0.019036293029785156,0.0052051544189453125
0.145,0.006212949752807617,-0.019036293029785156,0.0052051544189453125
0.15,0.02378225326538086,-0.019249677658081055,-0.013392925262451172
0.155,0.024016618728637695,-0.01815176010131836,-0.014290809631347656
0.16,0.018988609313964844,-0.023502349853515625,-0.0057220458984375
0.165,0.018988609313964844,-0.023502349853515625,-0.0057220458984375
0.17,0.00944375991821289,-0.023502349853515625,0.0045223236083984375
0.175,0.018988609313964844,-0.02066349983215332,-0.007431507110595703
0.18,0.018988609313964844,-0.02066349983215332,-0.007431507110595703
0.185,0.018988609313964844,-0.02066349983215332,-0.007431507110595703
0.19,0.018988609313964844,-0.02066349983215332,-0.007431507110595703
0.195,0.018988609313964844,-0.02066349983215332,-0.007431507110595703
0.2,0.018253803253173828,-0.023621797561645508,-0.004860401153564453
0.205,0.018253803253173828,-0.023621797561645508,-0.004860401153564453
0.21,0.006212949752807617,-0.02895498275756836,0.011414051055908203
0.215,0.006212949752807617,-0.02895498275756836,0.011414051055908203
0.22,0.006212949752807617,-0.02895498275756836,0.011414051055908203
0.225,0.0077190399169921875,-0.031539201736450195,0.011414051055908203
0.23,0.005368947982788086,-0.025852203369140625,0.010368824005126953
0.235,0.005368947982788086,-0.025852203369140625,0.010368824005126953
0.24,0.006967782974243164,-0.028821229934692383,0.0105133056640625
0.245,0.008576631546020508,-0.03470420837402344,0.01248311996459961
0.25,0.008576631546020508,-0.03470420837402344,0.01248311996459961
0.255,0.008576631546020508,-0.03470420837402344,0.01248311996459961
0.26,0.008576631546020508,-0.03470420837402344,0.01248311996459961
0.265,0.00782322883605957,-0.036305904388427734,0.014324188232421875
0.27,0.004692792892456055,-0.029224634170532227,0.013228893280029297
0.275,0.012715339660644531,-0.025175094604492188,0.0020418167114257812
0.28,0.013463973999023438,-0.029360532760620117,0.0038194656372070312
0.285,0.013463973999023438,-0.029360532760620117,0.0038194656372070312
0.29,0.016773700714111328,-0.03546714782714844,0.004002571105957031
0.295,-0.0015985965728759766,-0.03239727020263672,0.02208423614501953
0.3,0.02159881591796875,-0.032543182373046875,-0.003063678741455078
0.305,0.0015521049499511719,-0.039548397064208984,0.023289203643798828
0.31,0.0015521049499511719,-0.039548397064208984,0.023289203643798828
0.315,0.0015521049499511719,-0.039548397064208984,0.023289203643798828
0.32,0.0015521049499511719,-0.039548397064208984,0.023289203643798828
0.325,0.0015521049499511719,-0.039548397064208984,0.023289203643798828
0.33,0.0007281303405761719,-0.04214668273925781,0.0258941650390625
0.335,0.002448558807373047,-0.03298544883728027,0.018064022064208984
0.34,0.0030896663665771484,-0.04804849624633789,0.027156352996826172
0.345,0.0030896663665771484,-0.04214668273925781,0.023289203643798828
0.35,0.0030896663665771484,-0.04214668273925781,0.023289203643798828
0.355,0.0030896663665771484,-0.04214668273925781,0.023289203643798828
0.36,0.0030896663665771484,-0.04214668273925781,0.023289203643798828
0.365,-0.002381563186645508,-0.0384063720703125,0.026859283447265625
0.37,0.009562969207763672,-0.041361093521118164,0.015639781951904297
0.375,0.009562969207763672,-0.041361093521118164,0.015639781951904297
0.38,0.009562969207763672,-0.041361093521118164,0.015639781951904297
0.385,0.009562969207763672,-0.041361093521118164,0.015639781951904297
0.39,-0.00475311279296875,-0.03890037536621094,0.029784679412841797
0.395,-0.008730888366699219,-0.05223369598388672,0.04315376281738281
0.4,-0.008730888366699219,-0.05223369598388672,0.04315376281738281
0.405,0.007268667221069336,-0.04940295219421387,0.023385047912597656
0.41,-0.0095672607421875,-0.04847407341003418,0.04152202606201172
0.415,-0.0095672607421875,-0.04847407341003418,0.04152202606201172
0.42,-0.007146120071411133,-0.03298544883728027,0.02849435806274414
0.425,-0.00713348388671875,-0.05636882781982422,0.04419422149658203
0.43,0.0025131702423095703,-0.05000019073486328,0.029087543487548828
0.435,0.00494074821472168,-0.057691097259521484,0.03147172927856445
0.44,0.00494074821472168,-0.057691097259521484,0.03147172927856445
0.445,-0.011200904846191406,-0.03823566436767578,0.03640556335449219
0.45,-0.004746675491333008,-0.05000019073486328,0.03718900680541992
0.455,-0.00963282585144043,-0.05748438835144043,0.04777669906616211
0.46,-0.008782148361206055,-0.051943302154541016,0.04301261901855469
0.465,-0.008782148361206055,-0.051943302154541016,0.04301261901855469
0.47,-0.0015025138854980469,-0.051943302154541016,0.03487205505371094
0.475,-0.0015025138854980469,-0.048868656158447266,0.03281402587890625
0.48,-0.0184328556060791,-0.06598401069641113,0.06372785568237305
0.485,-0.0184328556060791,-0.06598401069641113,0.06372785568237305
0.49,-0.0184328556060791,-0.06598401069641113,0.06372785568237305
0.495,-0.006359577178955078,-0.0644073486328125,0.04886770248413086
0.5,-0.011246681213378906,-0.04792356491088867,0.04301261901855469
