duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0975,-0.0007360000163316727,0.0,0.0,-0.00036572453246030284,4.9094727336163047e-05,6.649999237051674e-06
0.09875,0.0,0.0,0.0,0.00016413030508399123,4.746746995054618e-05,7.459373438323258e-06
0.1,-0.002024000510573387,0.0,0.0,-0.0012744733831496664,4.403510280481804e-05,9.134376837305336e-06
0.10125,-0.002024000510573387,0.0,0.0,-0.001270471199390305,4.222999781278158e-05,1.0000001043064533e-05
0.1025,-0.002024000510573387,0.0,0.0,-0.0012664233907179676,4.0365605459835585e-05,1.0884375213071618e-05
0.10375,-0.002024000510573387,0.0,0.0,-0.0012623299571326504,3.844192379165445e-05,1.1787499347326591e-05
0.105,0.0,0.0,0.0,-0.0012623299571326504,3.844192379165445e-05,1.1787499347326591e-05
0.10625,0.0,0.0,0.0,0.00018828030555412267,3.6458951164886066e-05,1.2709373445773942e-05
0.1075,-0.0002759993076324463,0.0,0.0,-5.507506581868549e-07,3.2315115310654896e-05,1.4609377309626748e-05
0.10875,-0.0006440002471208572,0.0,0.0,-0.0002592695815469212,3.015426269847854e-05,1.5587501412617222e-05
0.11,-0.002024000510573387,0.0,0.0,-0.001241178389616921,2.793411565893411e-05,1.6584375479800073e-05
0.11125,-0.002024000510573387,0.0,0.0,-0.0012368112062817946,2.5654674101094344e-05,1.7599999511230813e-05
0.1125,-0.002024000510573387,0.0,0.0,-0.001232398398033692,2.3315938244672374e-05,1.863437350685393e-05
0.11375,-0.002024000510573387,0.0,0.0,-0.0012279399648726132,2.0917908620132764e-05,1.9687497466780446e-05
0.115,-0.0005520004779100418,0.0,0.0,-0.00017145682222465333,1.8460571244549584e-05,2.0759377835688486e-05
0.11625,-0.0005520004779100418,0.0,0.0,-0.00016690713896567316,1.5943956563013728e-05,2.1850001835799215e-05
0.1175,-0.0002759993076324463,0.0,0.0,3.493424250471111e-05,1.3368051567264061e-05,2.2959375800157833e-05
0.11875,-0.0002759993076324463,0.0,0.0,3.9575175589647016e-05,1.0732858029882664e-05,2.408749972876434e-05
0.12,-0.00138000026345253,0.0,0.0,-0.0007447225596061598,8.038378033758953e-06,2.5234373621618733e-05
0.12125,-0.00138000026345253,0.0,0.0,-0.0007447225596061598,8.038378033758953e-06,2.5234373621618733e-05
0.1225,-0.00138000026345253,0.0,0.0,-0.0007352125402574489,2.4715516064865994e-06,2.7584378415324018e-05
0.12375,-0.00138000026345253,0.0,0.0,-0.0007303891072486593,-4.0077251550751924e-07,2.8787502312610513e-05
0.125,-0.00138000026345253,0.0,0.0,-0.0007255200493268901,-3.332371658726352e-06,3.000937617420041e-05
0.12625,-0.0012880004942417145,0.0,0.0,-0.0006548566753926677,-6.32324218752256e-06,3.124999999998268e-05
0.1275,-0.0011040009558200836,0.0,0.0,-0.0005183989854459919,-9.373380155386357e-06,3.250937379001284e-05
0.12875,-0.0011040009558200836,0.0,0.0,-0.0005133930527852944,-1.2482781305722668e-05,3.378749754423538e-05
0.13,-0.0011040009558200836,0.0,0.0,-0.0005083414952116172,-1.5651441071073968e-05,3.5084371262761316e-05
0.13125,-0.0021160002797842026,0.0,0.0,-0.0012264799148192056,-1.8879354573453355e-05,3.639999494547963e-05
0.1325,-0.0014720000326633453,0.0,0.0,-0.0007610962697232396,-2.2166516624455568e-05,3.7734368592501344e-05
0.13375,-0.00036800093948841095,0.0,0.0,3.3076455783084824e-05,-2.5512921725145965e-05,3.9087492203659924e-05
0.135,-0.00036800093948841095,0.0,0.0,3.831057567550353e-05,-2.8918605017413945e-05,4.045938224489509e-05
0.13625,-0.0004600007086992264,0.0,0.0,-2.215843274151752e-05,-3.238347918421702e-05,4.1850006008148366e-05
0.1375,-0.0004600007086992264,0.0,0.0,-2.215843274151752e-05,-3.238347918421702e-05,4.1850006008148366e-05
0.13875,-0.0007360000163316727,0.0,0.0,-0.00020870826593610836,-3.949089484434065e-05,4.4687503427232045e-05
0.14,-0.002391999587416649,0.0,0.0,-0.0013867681483052952,-4.3133422544805455e-05,4.613437708317347e-05
0.14125,-0.001011999323964119,0.0,0.0,-0.00039507559947878773,-4.683515377923442e-05,4.760000070330728e-05
0.1425,-0.0021160002797842026,0.0,0.0,-0.0011785520854251628,-5.0596080874876215e-05,4.908437428768897e-05
0.14375,-0.0021160002797842026,0.0,0.0,-0.0011729986532648465,-5.4416195848450144e-05,5.058749783631855e-05
0.145,-0.0021160002797842026,0.0,0.0,-0.0011673995961915505,-5.8295490405813055e-05,5.210937134919602e-05
0.14625,-0.0021160002797842026,0.0,0.0,-0.0011617549142052784,-6.223395594273651e-05,5.364999482626587e-05
0.1475,0.0,0.0,0.0,0.00035615528798192686,-6.623158354401859e-05,5.5209368267639114e-05
0.14875,-0.002024000510573387,0.0,0.0,-0.0010845799843943252,-7.028836398415006e-05,5.678749167320474e-05
0.15,-0.0017479993402957916,0.0,0.0,-0.00088155228517715,-7.440433714522854e-05,5.8384384191034755e-05
0.15125,-0.0015639998018741608,0.0,0.0,-0.0007442277207961208,-7.85793950491831e-05,6.000000774858405e-05
0.1525,-0.0019320007413625717,0.0,0.0,-0.0010013496780989783,-8.281357625194996e-05,6.163438127038123e-05
0.15375,-0.0014720000326633453,0.0,0.0,-0.0011926773193893826,-8.710687028568032e-05,6.32875047564263e-05
0.155,9.199976921081543e-05,0.0,0.0,0.00045700401501853546,-9.145926637232904e-05,6.495937820671926e-05
0.15625,-0.0005520004779100418,0.0,0.0,2.7728591561852756e-06,-9.587075342276652e-05,6.66500016212046e-05
0.1575,-0.0021160002797842026,0.0,0.0,-0.0011088995827879568,-0.00010034132003777785,6.835937499999334e-05
0.15875,-0.002024000510573387,0.0,0.0,-0.0010370499600285445,-0.00010487095450750772,7.008749834297445e-05
0.16,-0.0009199995547533035,0.0,0.0,-0.00024191911026191087,-0.0001094596448113494,7.183437165020345e-05
0.16125,-0.0009199995547533035,0.0,0.0,-0.00023572692877601997,-0.0001141073786182778,7.359999492168035e-05
0.1625,-0.0004600007086992264,0.0,0.0,9.92543331202328e-05,-0.00011881414328673845,7.538436815734961e-05
0.16375,-0.0004600007086992264,0.0,0.0,0.00010553776443207943,-0.00012357992586475852,7.718749135732228e-05
0.165,-0.0009199995547533035,0.0,0.0,-0.00021687663484048006,-0.00012840471308950274,7.900936452148732e-05
0.16625,-0.0009199995547533035,0.0,0.0,-0.00021687663484048006,-0.00012840471308950274,7.900936452148732e-05
0.1675,-0.0022999998182058334,0.0,0.0,-0.0011903119373360138,-0.0001382313061498719,8.270938301979669e-05
0.16875,-0.002391999587416649,0.0,0.0,-0.001249594696927845,-0.0001432330253363645,8.45875063001933e-05
0.17,-0.002391999587416649,0.0,0.0,-0.001249594696927845,-0.0001432330253363645,8.45875063001933e-05
0.17125,-0.0011040009558200836,0.0,0.0,-0.0003160442837809481,-0.00015341329436580065,8.840000275373017e-05
0.1725,-0.0004600007086992264,0.0,0.0,0.0001507993601619663,-0.00015859181426725044,9.033437592681492e-05
0.17375,-0.0004600007086992264,0.0,0.0,0.00015744779132152026,-0.00016382923728153198,9.228749906420308e-05
0.175,-0.002208000048995018,0.0,0.0,-0.0010850832834960016,-0.00016912554766146393,9.425937216578362e-05
0.17625,-0.002208000048995018,0.0,0.0,-0.0010783436025104919,-0.0001744807293495576,9.624999523161204e-05
0.1775,0.0,0.0,0.0,0.0005064102897754316,-0.00017989476597768395,9.825936826168835e-05
0.17875,0.0,0.0,0.0,0.0005132412205868971,-0.0001853676408671845,0.00010028749125595704
0.18,-0.00036800093948841095,0.0,0.0,0.0002571230119134335,-0.0001908993370288714,0.00010233436421452913
0.18125,-0.00036800093948841095,0.0,0.0,0.00026404527534170524,-0.00019648990415732648,0.00010440001187322911
0.1825,-0.001011999323964119,0.0,0.0,-0.00018922775626033922,-0.00020213919135414482,0.00010648438498372936
0.18375,-0.002391999587416649,0.0,0.0,-0.0011684446917452213,-0.00020784724699207668,0.00010858750805853301
0.185,-0.0017479993402957916,0.0,0.0,-0.0007011447981286438,-0.00021361405283959467,0.00011070938109752904
0.18625,-0.0017479993402957916,0.0,0.0,-0.0006940401172954233,-0.00021943959035486404,0.00011285000410077295
0.1875,-9.199976921081543e-05,0.0,0.0,0.0004965866282413516,-0.00022532384068529865,0.00011500937706826475
0.18875,-9.199976921081543e-05,0.0,0.0,0.0005037825589005278,-0.000231266784668005,0.00011718749999994893
0.19,-9.199976921081543e-05,0.0,0.0,0.0005110241144726801,-0.00023726840282922712,0.00011938437289593651
0.19125,-9.199976921081543e-05,0.0,0.0,0.0005183112949578086,-0.0002433286753850128,0.00012159999575611646
0.1925,-0.0004600007086992264,0.0,0.0,0.00026264933595800816,-0.0002494475822405473,0.0001238343685805443
0.19375,-0.0004600007086992264,0.0,0.0,0.0002700277662690924,-0.00025562510299081964,0.00012608749136922004
0.195,-0.00018399953842163086,0.0,0.0,0.0004746978947915842,-0.0002618612169198453,0.00012835936412214366
0.19625,-0.0011040009558200836,0.0,0.0,-0.00017531933606614383,-0.00026815590300144354,0.00013064998683925966
0.1975,-0.0022999998182058334,0.0,0.0,-0.0010225369254478686,-0.00027450921598415334,0.00013295938716229028
0.19875,-0.002391999587416649,0.0,0.0,-0.0010807246860404587,-0.0002809209827473458,0.00013528751003144546
0.2,-0.002391999587416649,0.0,0.0,-0.001073118130620599,-0.00028739125672061494,0.00013763438286479301
0.20125,-0.002391999587416649,0.0,0.0,-0.0010654659502877598,-0.00029392001563544046,0.00014000000566238846
0.2025,-0.0022999998182058334,0.0,0.0,-0.0009920194539424637,-0.0003005072369128836,0.0001423843784242873
0.20375,-0.0011040009558200836,0.0,0.0,-0.00012954303949047966,-0.00030715289766325427,0.00014478750115032302
0.205,-0.0006440002471208572,0.0,0.0,0.00020698947107867377,-0.00031385697468655493,0.00014720937384066213
0.20625,-0.0002759993076324463,0.0,0.0,0.00047781891546132965,-0.0003206194444719257,0.00014964999649519362
0.2075,-0.0002759993076324463,0.0,0.0,0.0004856992203590531,-0.0003274402831983103,0.0001521093691140285
0.20875,-0.0002759993076324463,0.0,0.0,0.0004936251501697561,-0.0003343194667337901,0.00015458749169705577
0.21,-0.0002759993076324463,0.0,0.0,0.0005015967048934353,-0.00034125697063625005,0.00015708436424433092
0.21125,-0.0002759993076324463,0.0,0.0,0.000509613884530094,-0.0003482527701527127,0.00015959998675579845
0.2125,-0.001196000725030899,0.0,0.0,-0.00013981012552687425,-0.0003553069246581275,0.00016213438955542392
0.21375,-0.0005520004779100418,0.0,0.0,0.00032853914217596467,-0.0003624192405959903,0.00016468751221893063
0.215,-0.0005520004779100418,0.0,0.0,0.0003366931970954466,-0.00036958977602574716,0.00016725938484668523
0.21625,-0.0006440002471208572,0.0,0.0,0.00027914418582842757,-0.0003768185049523032,0.0001698500074386322
0.2175,-0.0005520004779100418,0.0,0.0,0.0003531381816733424,-0.000384105401070034,0.00017245937999482708
0.21875,-0.0005520004779100418,0.0,0.0,0.00036142911133175276,-0.0003914504377628969,0.00017508750251526983
0.22,-0.00138000026345253,0.0,0.0,-0.00022197255399214813,-0.0003988535881042088,0.00017773437499996048
0.22125,-0.00138000026345253,0.0,0.0,-0.00021359037450777857,-0.00040631482485664616,0.000180399997448899
0.2225,-0.00138000026345253,0.0,0.0,-0.00020516257011043287,-0.00041383412047257817,0.00018308436986202992
0.22375,-0.00138000026345253,0.0,0.0,-0.00019668914080011451,-0.0004214114470935115,0.00018578749223946422
0.225,-0.0016559995710849762,0.0,0.0,-0.00038541615987524105,-0.0004290467765507566,0.0001885093645810909
0.22625,-0.0016559995710849762,0.0,0.0,-0.00037685148073896696,-0.0004367400803647614,0.00019124998688696548
0.2275,-0.0016559995710849762,0.0,0.0,-0.0003682411766897098,-0.0004444913297456665,0.00019400935915703243
0.22875,-0.0012880004942417145,0.0,0.0,-9.659037987080898e-05,-0.00045230058903056314,0.00019678751462098854
0.23,-0.0008279997855424881,0.0,0.0,0.0002408546300456671,-0.0004601676426230217,0.00019958438704309467
0.23125,-0.0006440002471208572,0.0,0.0,0.00038109919157670175,-0.0004680925535487379,0.0002024000094294487
0.2325,-0.00018399953842163086,0.0,0.0,0.000718635451319137,-0.00047607529177584595,0.0002052343817799951
0.23375,-0.0002759993076324463,0.0,0.0,0.0006617251893776925,-0.00048411582696139543,0.00020808750409478938
0.235,-0.0002759993076324463,0.0,0.0,0.0006706092434487013,-0.0004922141284522397,0.00021095937637388706
0.23625,-0.0012880004942417145,0.0,0.0,-4.369667966155205e-05,-0.0005003701652845916,0.00021384999861712162
0.2375,-0.0015639998018741608,0.0,0.0,-0.00023196744906301553,-0.0005085839061842456,0.00021675937082465957
0.23875,-0.0015639998018741608,0.0,0.0,-0.0002229465202530749,-0.0005168553195661341,0.0002196874929964454
0.24,-0.0015639998018741608,0.0,0.0,-0.00021387996653015467,-0.0005251843735349926,0.00022263436513242363
0.24125,-0.0015639998018741608,0.0,0.0,-0.00020476778789426178,-0.0005335710358846946,0.00022559998723264973
0.2425,-0.0012880004942417145,0.0,0.0,1.6360889530386835e-06,-0.000542015274098917,0.00022858435929712373
0.24375,-0.0012880004942417145,0.0,0.0,1.6360889530386835e-06,-0.000542015274098917,0.00022858435929712373
0.245,-0.00138000026345253,0.0,0.0,-4.5660009780401634e-05,-0.0005590764488794253,0.00023460938945407683
0.24625,-0.0019320007413625717,0.0,0.0,-0.0004308574775455619,-0.0005676932171674309,0.0002376500116347824
0.2475,-0.002024000510573387,0.0,0.0,-0.00048726586490036375,-0.0005763674281480391,0.00024070938377973583
0.24875,-0.0004600007086992264,0.0,0.0,0.0006398478124483888,-0.0005850990477519469,0.00024378750588893716
0.25,-0.001011999323964119,0.0,0.0,0.0002547872194221569,-0.000593888041599322,0.00024688437796233087
-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00125,0.0,0.0,0.0,0.0,0.0,0.0
-0.0025,-0.0003679990768432617,0.0,0.0,-3.5218749263807303e-07,-2.904057929353776e-06,6.343749855974856e-07
-0.00375,-0.0003679990768432617,0.0,0.0,-0.0002633469518905432,-2.904057929353776e-06,6.343749855974856e-07
-0.005,-0.0002759993076324463,0.0,0.0,-0.00019816576078246495,-8.88643995833327e-06,1.9593749542856642e-06
-0.00625,-0.0002759993076324463,0.0,0.0,-0.00019838107328121884,-1.196470890962864e-05,2.649999937376357e-06
-0.0075,-0.0002759993076324463,0.0,0.0,-0.00019855076080937603,-1.5100993125183315e-05,3.3593750535243494e-06
-0.00875,-0.0002759993076324463,0.0,0.0,-0.00019867482328485286,-1.8295262485645836e-05,4.0874999010509505e-06
-0.01,-0.0005519986152648926,0.0,0.0,-0.00039599933409851726,-2.1547490709816763e-05,4.834375022522153e-06
-0.01125,-0.0005519986152648926,0.0,0.0,-0.00039599933409851726,-2.1547490709816763e-05,4.834375022522153e-06
-0.0125,-0.0005519986152648926,0.0,0.0,-0.00039601933408411893,-2.822570401439517e-05,6.384375283829957e-06
-0.01375,-0.00045999884605407715,0.0,0.0,-0.0003302122054852745,-3.1651628932816145e-05,7.187500121019763e-06
-0.015,-0.00045999884605407715,0.0,0.0,-0.0003301081430049438,-3.513539374255803e-05,8.009374950435078e-06
-0.01625,-0.0007360000163316727,0.0,0.0,-0.0005272045288420776,-3.867696822978939e-05,8.849999771964878e-06
-0.0175,-0.0007360000163316727,0.0,0.0,-0.0005272045288420776,-3.867696822978939e-05,8.849999771964878e-06
-0.01875,-0.0011039990931749344,0.0,0.0,-0.0007897630431779983,-4.593342657510657e-05,1.0587500052894327e-05
-0.02,-0.0011039990931749344,0.0,0.0,-0.0007894764805093171,-4.964824853881389e-05,1.1484375540160574e-05
-0.02125,-0.0011039990931749344,0.0,0.0,-0.0007891442933206753,-5.342075064052043e-05,1.2399999669177042e-05
-0.0225,-0.0011039990931749344,0.0,0.0,-0.0007887664806220801,-5.725091235675439e-05,1.3334375168705392e-05
-0.02375,-0.0011039990931749344,0.0,0.0,-0.0007883430428745376,-6.11386960318594e-05,1.428750068838136e-05
-0.025,-0.0009199995547533035,0.0,0.0,-0.0006563765986120351,-6.508406335592465e-05,1.5259374766041223e-05
-0.02625,-0.0009199995547533035,0.0,0.0,-0.0006558619108345785,-6.908699338903368e-05,1.6250000297979295e-05
-0.0275,-0.0014720000326633453,0.0,0.0,-0.0010497937454739502,-7.314744119268912e-05,1.725937433200153e-05
-0.02875,-0.0016559995710849762,0.0,0.0,-0.0011806851898655303,-7.72653855486416e-05,1.828749987631273e-05
-0.03,-0.0017479993402957916,0.0,0.0,-0.0012457823181086791,-8.144078681926459e-05,1.9334375440660523e-05
-0.03125,-0.0017479993402957916,0.0,0.0,-0.0012450851312762884,-8.56736047138984e-05,2.0399999423326154e-05
-0.0325,-0.002391999587416649,0.0,0.0,-0.0017045831560863894,-8.99638175964057e-05,2.1484374999991562e-05
-0.03375,-0.002391999587416649,0.0,0.0,-0.0017037947193600557,-9.431137811943824e-05,2.2587498939019568e-05
-0.035,-0.002391999587416649,0.0,0.0,-0.0017029606551670629,-9.871627097413072e-05,2.370937621365421e-05
-0.03625,-9.199976921081543e-05,0.0,0.0,-5.8363690991887485e-05,-0.00010317843472285038,2.485000013707772e-05
-0.0375,-9.199976921081543e-05,0.0,0.0,-5.743837939065077e-05,-0.0001076978469145562,2.600937402469361e-05
-0.03875,-9.199976921081543e-05,0.0,0.0,-5.6467439914831274e-05,-0.0001122744854703539,2.718750141555981e-05
-0.04,-0.001011999323964119,0.0,0.0,-0.0007129377893464357,-0.0001169082869970639,2.8384375287571206e-05
-0.04125,-0.001011999323964119,0.0,0.0,-0.0007118756028702926,-0.00012159922862431394,2.9599999123774978e-05
-0.0425,-0.001011999323964119,0.0,0.0,-0.0007107677881116499,-0.00012634728785221316,3.083437663092825e-05
-0.04375,-0.0011039990931749344,0.0,0.0,-0.0007753630427730605,-0.00013115239933414458,3.208750045147202e-05
-0.045,-0.0011959988623857498,0.0,0.0,-0.0008399126725214881,-0.0001360145397790724,3.335937423626367e-05
-0.04625,-0.0015639998018741608,0.0,0.0,-0.0011016627468779239,-0.00014093368626511005,3.4650001859648505e-05
-0.0475,-0.00138000026345253,0.0,0.0,-0.0009688750533660001,-0.00014590977149453455,3.5959375628780155e-05
-0.04875,-0.0009199995547533035,0.0,0.0,-0.0006387956616426653,-0.0001509427717544254,3.7287499362215204e-05
-0.05,-0.002023998647928238,0.0,0.0,-0.001426398393697459,-0.00015603264844654685,3.863437305984263e-05
-0.05125,-0.0005519986152648926,0.0,0.0,-0.00037299214573259173,-0.00016117937808457494,4.000000081955113e-05
-0.0525,-0.0003679990768432617,0.0,0.0,-0.00024002195243278193,-0.0001663828907721987,4.138437450151855e-05
