x_mag,y_mag,z_mag,force (kg)
0.0025096275392670012,0.004157643225806425,0.0026138687425149784,0.135
0.0025096275392670012,0.004157643225806425,0.0026138687425149784,0.1375
0.0025096275392670012,0.004157643225806425,0.0026138687425149784,0.14
0.0025096275392670012,0.004157643225806425,0.0026138687425149784,0.1425
0.0025096275392670012,0.004562739999999982,0.0025136052694610944,0.145
0.0025096275392670012,0.004562739999999982,0.0025136052694610944,0.1475
0.0025096275392670012,0.004562739999999982,0.0025136052694610944,0.15
0.0025096275392670012,0.004562739999999982,0.0025136052694610944,0.1525
0.0025096275392670012,0.004562739999999982,0.0025136052694610944,0.155
0.0025096275392670012,0.004562739999999982,0.0025136052694610944,0.1575
0.0021151353926701453,0.005372933548387072,0.001711497485029953,0.16
0.0021151353926701453,0.005372933548387072,0.001711497485029953,0.1625
0.0021151353926701453,0.005372933548387072,0.001711497485029953,0.165
0.0021151353926701453,0.005372933548387072,0.001711497485029953,0.1675
0.0021151353926701453,0.00672325612903223,0.0014107070658682802,0.17
0.0021151353926701453,0.00672325612903223,0.0014107070658682802,0.1725
0.0021151353926701453,0.00672325612903223,0.0014107070658682802,0.175
0.003035617068062813,0.004562739999999982,0.0027141322155688624,0.1775
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.18
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.1825
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.185
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.1875
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.19
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.1925
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.195
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.1975
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.2
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.2025
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.205
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.2075
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.21
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.2125
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.215
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.2175
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.22
0.0019836380104711893,0.0057780303225806184,0.0021125513772455168,0.2225
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.225
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.2275
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.23
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.2325
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.235
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.2375
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.24
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.2425
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.245
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.2475
0.0027068736125654327,0.00672325612903223,0.0014107070658682802,0.25
0.0010631563350785214,-0.0005684858064516421,0.0011099166467065935,-0.0
0.0010631563350785214,-0.00029842129032260634,0.0011099166467065935,-0.0025
0.0011289050261779968,-0.000163389032258085,0.0007088627544910298,-0.005
0.0011289050261779968,-0.000163389032258085,0.0007088627544910298,-0.0075
0.0010631563350785214,-2.8356774193577516e-05,0.0008091262275449138,-0.01
0.0010631563350785214,-2.8356774193577516e-05,0.0008091262275449138,-0.0125
0.0010631563350785214,-2.8356774193577516e-05,0.0008091262275449138,-0.015
0.0010631563350785214,-2.8356774193577516e-05,0.0008091262275449138,-0.0175
0.0010631563350785214,-2.8356774193577516e-05,0.0008091262275449138,-0.02
0.0009974076439790442,-0.00029842129032260634,0.0011099166467065935,-0.0225
0.0009974076439790442,-0.00029842129032260634,0.0011099166467065935,-0.025
0.0014576484816753773,0.00024170774193545824,0.0007088627544910298,-0.0275
0.0014576484816753773,0.00024170774193545824,0.0007088627544910298,-0.03
0.0013918997905759036,-0.000163389032258085,0.0012101801197604914,-0.0325
0.0015233971727748562,-0.000163389032258085,0.0010096531736527026,-0.035
0.0015233971727748562,-0.000163389032258085,0.0010096531736527026,-0.0375
0.0013261510994764282,-0.00043345354838712075,0.0006085992814371319,-0.04
0.0014576484816753773,-0.0007035180645161496,0.0009093897005988116,-0.0425
0.0013918997905759036,-0.0012436470967742141,0.0014107070658682802,-0.045
0.0013918997905759036,-0.0012436470967742141,0.0014107070658682802,-0.0475
0.0018521406282722402,-0.0019188083870968,0.001912024431137728,-0.05
0.002246632774869096,-0.0017837761290322787,0.001912024431137728,-0.0525
0.0023781301570680487,-0.0008385503225806709,0.0012101801197604914,-0.055
0.0023781301570680487,-0.0008385503225806709,0.0012101801197604914,-0.0575
0.0019178893193717138,0.0005117722580644871,0.0009093897005988116,-0.06
0.0014576484816753773,0.0003767399999999657,0.0010096531736527026,-0.0625
0.0014576484816753773,0.0003767399999999657,0.0010096531736527026,-0.065
0.0014576484816753773,0.0003767399999999657,0.0010096531736527026,-0.0675
0.0011289050261779968,-0.000163389032258085,0.0011099166467065935,-0.07
0.0021151353926701453,-0.0016487438709677643,0.0015109705389221642,-0.0725
0.0021151353926701453,-0.0016487438709677643,0.0015109705389221642,-0.075
0.0023781301570680487,-0.0007035180645161496,0.0015109705389221642,-0.0775
0.0023781301570680487,-0.0007035180645161496,0.0015109705389221642,-0.08
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.0825
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.085
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.0875
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.09
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.0925
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.095
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.0975
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.1
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.1025
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.105
0.0017863919371727613,0.00024170774193545824,0.0010096531736527026,-0.1075
0.0016548945549738087,0.0006468045161290084,0.0008091262275449138,-0.11
0.0016548945549738087,0.0006468045161290084,0.0008091262275449138,-0.1125
0.0013261510994764282,-0.00043345354838712075,0.0011099166467065935,-0.115
0.0013261510994764282,-0.00043345354838712075,0.0011099166467065935,-0.1175
0.002049386701570668,-0.0020538406451613214,0.0021125513772455168,-0.12
0.0014576484816753773,0.0006468045161290084,0.0005083358083832409,-0.1225
0.0014576484816753773,0.0006468045161290084,0.0005083358083832409,-0.125
0.0013261510994764282,-0.0008385503225806709,0.0011099166467065935,-0.1275
0.0013261510994764282,-0.0008385503225806709,0.0011099166467065935,-0.13
0.002246632774869096,-0.0016487438709677643,0.002012287904191626,-0.1325
0.0017863919371727613,0.00010667548387094383,0.0014107070658682802,-0.135
0.0017863919371727613,0.00010667548387094383,0.0014107070658682802,-0.1375
0.0017863919371727613,0.00010667548387094383,0.0014107070658682802,-0.14
0.0021808840837696207,-0.000163389032258085,0.0013104435928143754,-0.1425
0.0021808840837696207,-0.000163389032258085,0.0013104435928143754,-0.145
0.0021808840837696207,-0.000163389032258085,0.0013104435928143754,-0.1475
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.15
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.1525
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.155
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.1575
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.16
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.1625
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.165
0.0012604024083769493,0.00010667548387094383,0.0010096531736527026,-0.1675
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.17
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.1725
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.175
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.1775
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.18
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.1825
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.185
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.1875
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.19
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.1925
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.195
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.1975
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.2
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.2025
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.205
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.2075
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.21
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.2125
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.215
0.0013261510994764282,0.00024170774193545824,0.0011099166467065935,-0.2175
0.0011946537172774722,-0.00029842129032260634,0.0009093897005988116,-0.22
0.0011946537172774722,-0.00029842129032260634,0.0009093897005988116,-0.2225
0.0011946537172774722,-0.00029842129032260634,0.0009093897005988116,-0.225
0.0011946537172774722,-0.00029842129032260634,0.0009093897005988116,-0.2275
0.0011946537172774722,-0.00029842129032260634,0.002012287904191626,-0.23
0.0011946537172774722,-0.00029842129032260634,0.002012287904191626,-0.2325
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.235
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.2375
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.24
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.2425
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.245
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.2475
0.0021808840837696207,-0.0019188083870968,0.002012287904191626,-0.25
