Duty Cycle (%),Roll,Pitch,Yaw
0.0,-0.0003978349268436432,-1.7583370208740234e-06,0.0004216432571411133
0.005,-0.0004151463508605957,-3.0249357223510742e-05,0.00041961669921875
0.01,-0.000674370676279068,-0.0002968534827232361,0.00038313865661621094
0.014999999999999998,-0.000575583428144455,-0.00026632100343704224,0.0003390312194824219
0.02,-0.00032597407698631287,-0.00016373395919799805,0.00030803680419921875
0.025,-0.00013338029384613037,-6.26295804977417e-05,0.0002592802047729492
0.029999999999999995,9.012967348098755e-05,0.00020469725131988525,-0.00017464160919189453
0.035,0.00043972209095954895,0.000520847737789154,-0.0003657341003417969
0.04,0.0001462288200855255,0.0008065849542617798,-0.0006003379821777344
0.045,0.00031531229615211487,0.0008398443460464478,-0.000868678092956543
0.05,9.718537330627441e-05,0.0011344999074935913,-0.0010280609130859375
0.055,-9.141117334365845e-05,0.00099153071641922,-0.0012787580490112305
0.05999999999999999,-4.1991472244262695e-05,0.0009245499968528748,-0.001390695571899414
0.065,-0.0007272586226463318,0.001248575747013092,-0.0016955137252807617
0.07,-0.0021088607609272003,0.0010774657130241394,-0.0017546415328979492
0.075,-0.0021088607609272003,0.0010774657130241394,-0.0017546415328979492
0.08,-0.003215409815311432,0.0009296610951423645,-0.0019161701202392578
0.085,-0.0033554807305336,0.0011252537369728088,-0.002053380012512207
0.09,-0.003657527267932892,0.0006843730807304382,-0.002066493034362793
0.095,-0.0038031339645385742,0.0003585889935493469,-0.0018411874771118164
0.1,-0.004011012613773346,0.00022830069065093994,-0.0013211965560913086
0.105,-0.004523787647485733,-0.00047216564416885376,-0.0011516809463500977
0.11,-0.005209479480981827,0.0003989562392234802,-0.0013566017150878906
0.11499999999999999,-0.005276378244161606,0.0004330575466156006,-0.0012875795364379883
0.11999999999999998,-0.004208523780107498,0.0005192756652832031,-0.001160740852355957
0.125,-0.003692120313644409,0.00025068968534469604,-0.001123189926147461
0.13,-0.0030708014965057373,-0.00043004751205444336,-0.0007379055023193359
0.135,-0.002629537135362625,2.637505531311035e-06,-0.0010075569152832031
0.14,-0.0019770190119743347,0.0004677996039390564,-0.0014244318008422852
0.145,0.0002338886260986328,0.0008469671010971069,-0.0014917850494384766
0.15,-0.0008160769939422607,0.0006336942315101624,-0.001550436019897461
0.155,-0.0008362308144569397,0.0008011758327484131,-0.0019315481185913086
0.16,-0.0005386881530284882,0.0007723048329353333,-0.0020911693572998047
0.165,-0.00019718334078788757,9.522587060928345e-05,-0.0016318559646606445
0.17,-0.0005790218710899353,-0.00022903084754943848,-0.0010970830917358398
0.175,-0.0004997588694095612,-0.00036253780126571655,-0.0008808374404907227
0.18,-4.770606756210327e-05,-0.00019384920597076416,-0.0007410049438476562
0.185,0.00038510188460350037,-0.0008829981088638306,-0.0003281831741333008
0.19,-0.00025025755167007446,-0.002561993896961212,-0.00013327598571777344
0.195,-6.154179573059082e-06,-0.0031888261437416077,2.4557113647460938e-05
0.2,4.902854561805725e-05,-0.0033778920769691467,0.00032079219818115234
0.205,-0.000641651451587677,-0.004074312746524811,0.0005260705947875977
0.21,0.0002690255641937256,-0.0033527538180351257,0.0006688833236694336
0.215,0.00014327093958854675,-0.0029492154717445374,0.0008980035781860352
0.22,-5.2601099014282227e-05,-0.0030360519886016846,0.0011763572692871094
0.22500000000000003,6.802752614021301e-05,-0.003401823341846466,0.0012024641036987305
0.22999999999999998,0.001182515174150467,-0.002892307937145233,0.001306295394897461
0.23500000000000001,0.0008630417287349701,-0.002889372408390045,0.001265406608581543
0.23999999999999996,0.0012886449694633484,-0.002408646047115326,0.0016297101974487305
0.245,0.0010936819016933441,-0.003185763955116272,0.002529144287109375
0.25,0.0005256906151771545,-0.004083201289176941,0.0031148195266723633
0.255,-0.0001245439052581787,-0.0036225169897079468,0.0033544301986694336
0.26,-0.0005557425320148468,-0.004137292504310608,0.003779172897338867
0.265,-0.0018064044415950775,-0.003971680998802185,0.004548907279968262
0.27,-0.0013652853667736053,-0.004747994244098663,0.005452275276184082
0.275,8.281320333480835e-05,-0.005766645073890686,0.006250500679016113
0.28,0.0015637390315532684,-0.004935033619403839,0.0073021650314331055
0.285,0.0017160624265670776,-0.005094520747661591,0.007900238037109375
0.29,-0.0001300126314163208,-0.005222246050834656,0.008696556091308594
0.295,-0.0007301382720470428,-0.0056236982345581055,0.00917065143585205
0.3,-0.00011625140905380249,-0.005743473768234253,0.010007143020629883
0.305,0.0011462047696113586,-0.0061482712626457214,0.010639667510986328
0.31,0.0016044899821281433,-0.006681174039840698,0.01122593879699707
0.315,0.0020479299128055573,-0.006290361285209656,0.011475205421447754
0.32,0.0010418146848678589,-0.005214981734752655,0.011662602424621582
0.325,0.0005877390503883362,-0.0056657493114471436,0.011833429336547852
0.33,4.2516738176345825e-05,-0.005540631711483002,0.012163281440734863
0.335,-0.0012836754322052002,-0.004837490618228912,0.012566089630126953
0.34,0.00041602179408073425,-0.005492635071277618,0.013654112815856934
0.345,0.0011939853429794312,-0.00530630350112915,0.013837456703186035
0.35,2.267211675643921e-05,-0.005841493606567383,0.014519572257995605
0.355,-0.00021654367446899414,-0.005826905369758606,0.014949679374694824
0.36,0.001166369765996933,-0.005366377532482147,0.016031384468078613
0.365,0.002123568207025528,-0.006167106330394745,0.01800084114074707
0.37,0.0028242580592632294,-0.0067526474595069885,0.019384145736694336
0.375,0.0053099170327186584,-0.007562704384326935,0.021041512489318848
0.38,0.006285909563302994,-0.0081743523478508,0.022177696228027344
0.385,0.007483065128326416,-0.008189119398593903,0.02313232421875
0.39,0.007219474762678146,-0.0072078704833984375,0.024255990982055664
0.395,0.005029052495956421,-0.009072914719581604,0.024471402168273926
0.4,0.002761390060186386,-0.009198606014251709,0.025656819343566895
0.405,0.003761347383260727,-0.008098602294921875,0.026900887489318848
0.41,0.003282219171524048,-0.005219548940658569,0.028072595596313477
0.415,0.003569386899471283,-0.006661742925643921,0.029497385025024414
0.42,0.00438772514462471,-0.00651443749666214,0.03152430057525635
0.425,0.0026906244456768036,-0.007401302456855774,0.03271186351776123
0.43,0.002284649759531021,-0.006166741251945496,0.03424978256225586
0.435,0.0018621832132339478,-0.007278107106685638,0.03526139259338379
0.44,0.005636479705572128,-0.0067271217703819275,0.03663921356201172
0.445,0.005365021526813507,-0.008865609765052795,0.03886556625366211
0.45000000000000007,0.007288344204425812,-0.0075154975056648254,0.04114508628845215
