duty cycle,roll_raw,pitch_raw,yaw_raw
0.0,0.004692792892456055,0.26883745193481445,-0.13903427124023438
0.005,0.004692792892456055,0.26883745193481445,-0.13903427124023438
0.01,0.009951353073120117,-0.015750885009765625,-0.0007891654968261719
0.015,0.009951353073120117,-0.015750885009765625,-0.0007891654968261719
0.02,0.009951353073120117,-0.015750885009765625,-0.0007891654968261719
0.025,0.009951353073120117,-0.015750885009765625,-0.0007891654968261719
0.03,0.004692792892456055,0.00016164779663085938,-0.004944801330566406
0.035,0.0006792545318603516,-0.00776982307434082,0.004067897796630859
0.04,0.0006792545318603516,-0.00776982307434082,0.004067897796630859
0.045,0.00782322883605957,-0.014935016632080078,0.000965118408203125
0.05,0.005541801452636719,-0.011011838912963867,0.000965118408203125
0.055,-0.0015671253204345703,0.002643585205078125,0.0
0.06,0.009951353073120117,-0.011633872985839844,-0.0032949447631835938
0.065,0.0076160430908203125,-0.013002634048461914,0.0
0.07,0.0076160430908203125,-0.013002634048461914,0.0
0.075,0.0076160430908203125,-0.013002634048461914,0.0
0.08,0.0076160430908203125,-0.013002634048461914,0.0
0.085,0.021893024444580078,-0.020223617553710938,-0.010798454284667969
0.09,0.008576631546020508,-0.02326512336730957,0.005305290222167969
0.095,0.021893024444580078,-0.020223617553710938,-0.010798454284667969
0.1,0.020244598388671875,-0.02572798728942871,-0.005729198455810547
0.105,0.020758628845214844,-0.030845165252685547,-0.0031833648681640625
0.11,0.025446653366088867,-0.032256126403808594,-0.007431507110595703
0.115,0.024035215377807617,-0.024080753326416016,-0.010798454284667969
0.12,0.024035215377807617,-0.024080753326416016,-0.010798454284667969
0.125,0.024035215377807617,-0.024080753326416016,-0.010798454284667969
0.13,0.024035215377807617,-0.024080753326416016,-0.010798454284667969
0.135,0.02261042594909668,-0.021512746810913086,-0.010798454284667969
0.14,0.0177004337310791,-0.033815860748291016,0.001967906951904297
0.145,0.026394367218017578,-0.028293848037719727,-0.010834217071533203
0.15,0.022832393646240234,-0.02185201644897461,-0.010834217071533203
0.155,0.020447731018066406,-0.024682044982910156,-0.006578922271728516
0.16,0.020447731018066406,-0.024682044982910156,-0.006578922271728516
0.165,0.0177004337310791,-0.035237789154052734,0.0028467178344726562
0.17,0.024267196655273438,-0.027268409729003906,-0.009145259857177734
0.175,0.01479029655456543,-0.031539201736450195,0.003730297088623047
0.18,0.020963668823242188,-0.036972761154174805,0.0003414154052734375
