duty cycle,x_mag_raw,y_mag_raw,z_mag_raw,x_mag_corr,y_mag_corr,z_mag_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.0,-9.199976921081543e-05,0.00018399953842163086,0.0,-0.00013072938144329665,0.00020208366533863709
0.01,-9.199976921081543e-05,0.0,0.00018399953842163086,-6.639136125654449e-05,0.0,0.00020208366533863709
0.015,0.0002759993076324463,0.0,0.0002759993076324463,0.00019917408376963694,0.0,0.00030312549800796257
0.02,0.0005519986152648926,0.00018400000408291817,-0.00045999884605407715,0.0003983481675392704,0.0002614587628865985,-0.0005052091633466205
0.025,-0.0004600007086992264,0.0005520000122487545,-0.00138000026345253,-0.00033195680628272245,0.0007843762886597938,-0.0015156274900398406
0.03,-0.0004600007086992264,0.0005520000122487545,-0.00138000026345253,-0.00033195680628272245,0.0007843762886597938,-0.0015156274900398406
0.035,0.0003679990768432617,0.0,9.199976921081543e-05,0.00026556544502617796,0.0,0.00010104183266931854
0.04,-9.199976921081543e-05,0.0005520000122487545,-0.0009200014173984528,-6.639136125654449e-05,0.0007843762886597938,-0.001010418326693227
0.045,0.0005519986152648926,0.0,9.199976921081543e-05,0.0003983481675392704,0.0,0.00010104183266931854
0.05,0.0005519986152648926,0.0,9.199976921081543e-05,0.0003983481675392704,0.0,0.00010104183266931854
0.055,0.0005519986152648926,0.0,9.199976921081543e-05,0.0003983481675392704,0.0,0.00010104183266931854
0.06,9.199976921081543e-05,0.0005520000122487545,-0.0008280016481876373,6.639136125654796e-05,0.0007843762886597938,-0.0009093764940239085
0.065,0.0005519986152648926,9.200023487210274e-05,-0.00018399953842163086,0.0003983481675392704,0.00013072938144330186,-0.00020208366533865096
0.07,-0.0005520004779100418,0.00046000024303793907,-0.000643998384475708,-0.0003983481675392704,0.0006536469072164972,-0.0007072928286852576
0.075,-0.0001840014010667801,0.00018400000408291817,-0.0003679990768432617,-0.0003983481675392704,0.0006536469072164972,-0.0007072928286852576
0.08,-0.00036800093948841095,0.0002760002389550209,-9.199976921081543e-05,-0.00026556544502617796,0.0003921881443299004,-0.00010104183266932548
0.085,0.0005519986152648926,9.200023487210274e-05,0.0,0.0003983481675392704,0.00013072938144330186,0.0
0.09,0.0006440002471208572,-9.199976921081543e-05,0.0002759993076324463,0.0004647395287958149,-0.00013072938144329665,0.00030312549800796257
0.095,0.0006440002471208572,-9.199976921081543e-05,0.0002759993076324463,0.0004647395287958149,-0.00013072938144329665,0.00030312549800796257
0.1,0.0007360000163316727,0.0002760002389550209,-0.00018399953842163086,0.0005311308900523559,0.0003921881443299004,-0.00020208366533865096
0.105,0.0007360000163316727,0.0002760002389550209,-0.00018399953842163086,0.0005311308900523559,0.0003921881443299004,-0.00020208366533865096
0.11,-9.199976921081543e-05,0.0006440002471208572,-0.0007359981536865234,-6.639136125654449e-05,0.0009151056701030957,-0.000808334661354583
0.115,-9.199976921081543e-05,0.0006440002471208572,-0.0007359981536865234,-6.639136125654449e-05,0.0009151056701030957,-0.000808334661354583
0.12,-9.199976921081543e-05,0.0006440002471208572,-0.0007359981536865234,-6.639136125654449e-05,0.0009151056701030957,-0.000808334661354583
0.125,-9.199976921081543e-05,0.0006440002471208572,-0.0007359981536865234,-6.639136125654449e-05,0.0009151056701030957,-0.000808334661354583
0.13,0.0011959988623857498,0.0002760002389550209,-0.0002759993076324463,0.0008630876963350818,0.0003921881443299004,-0.0003031254980079695
0.135,-9.199976921081543e-05,0.0006440002471208572,-0.0008280016481876373,-6.639136125654449e-05,0.0009151056701030957,-0.0009093764940239085
0.14,0.0007360000163316727,9.200023487210274e-05,0.0003679990768432617,0.0005311308900523559,0.00013072938144330186,0.00040416733067728805
0.145,0.0007360000163316727,9.200023487210274e-05,0.0003679990768432617,0.0005311308900523559,0.00013072938144330186,0.00040416733067728805
0.15,0.0007360000163316727,9.200023487210274e-05,0.0003679990768432617,0.0005311308900523559,0.00013072938144330186,0.00040416733067728805
0.155,0.001011999323964119,0.00018400000408291817,0.0002759993076324463,0.0007303049738219894,0.0002614587628865985,0.00030312549800796257
0.16,0.001011999323964119,0.00018400000408291817,0.0002759993076324463,0.0007303049738219894,0.0002614587628865985,0.00030312549800796257
0.165,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.17,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.175,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.18,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.185,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.19,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.195,0.0011959988623857498,0.00046000024303793907,-0.0003679990768432617,0.0008630876963350818,0.0006536469072164972,-0.000404167330677295
0.2,0.0006440002471208572,0.00046000024303793907,-0.0005519986152648926,0.0004647395287958149,0.0006536469072164972,-0.000606250996015939
0.205,0.0006440002471208572,0.00046000024303793907,-0.0005519986152648926,0.0004647395287958149,0.0006536469072164972,-0.000606250996015939
0.21,0.0006440002471208572,0.00046000024303793907,-0.0005519986152648926,0.0004647395287958149,0.0006536469072164972,-0.000606250996015939
0.215,0.0006440002471208572,0.00046000024303793907,-0.0005519986152648926,0.0004647395287958149,0.0006536469072164972,-0.000606250996015939
0.22,0.0017479993402957916,0.0006440002471208572,-0.0010120011866092682,0.0012614358638743453,0.0009151056701030957,-0.0011114601593625525
0.225,0.001839999109506607,0.00036800000816583633,-0.000643998384475708,0.0013278272251308933,0.0005229175257731953,-0.0007072928286852576
0.23,0.0019319988787174225,0.00046000024303793907,0.0,0.0013942185863874378,0.0006536469072164972,0.0
0.235,0.00138000026345253,0.0007360000163316727,-0.0009200014173984528,0.0009958704188481673,0.0010458350515463923,-0.001010418326693227
0.24,0.0012879986315965652,0.0006440002471208572,-0.0011040009558200836,0.0009294790575916263,0.0009151056701030957,-0.001212501992031878
0.245,0.0019319988787174225,0.0007360000163316727,-0.0009200014173984528,0.0013942185863874378,0.0010458350515463923,-0.001010418326693227
0.25,0.0016559995710849762,0.0006440002471208572,-0.0010120011866092682,0.0011950445026178043,0.0009151056701030957,-0.0011114601593625525
0.255,0.0021160002797842026,0.00018400000408291817,-0.00018399953842163086,0.0015270013089005233,0.0002614587628865985,-0.00020208366533865096
0.26,0.0014720000326633453,0.0002760002389550209,0.0002759993076324463,0.0010622617801047118,0.0003921881443299004,0.00030312549800796257
0.265,0.002023998647928238,0.0008280002512037754,-0.0012880004942417145,0.0017925667539267012,0.0003921881443299004,0.00010104183266931854
0.27,0.0024839993566274643,0.0002760002389550209,0.0003679990768432617,0.0017925667539267012,0.0003921881443299004,0.00040416733067728805
0.275,0.0024839993566274643,0.0002760002389550209,0.0003679990768432617,0.0017925667539267012,0.0003921881443299004,0.00040416733067728805
0.28,0.0024839993566274643,0.0002760002389550209,0.0003679990768432617,0.0017925667539267012,0.0003921881443299004,0.00040416733067728805
0.285,0.002023998647928238,0.0006440002471208572,-0.000643998384475708,0.0014606099476439788,0.0009151056701030957,-0.0007072928286852576
0.29,0.0025759991258382797,0.0005520000122487545,0.0,0.0018589581151832492,0.0007843762886597938,0.0
0.295,0.0014720000326633453,0.00046000024303793907,-9.199976921081543e-05,0.0010622617801047118,0.0006536469072164972,-0.00010104183266932548
0.3,0.0014720000326633453,0.00046000024303793907,-9.199976921081543e-05,0.0010622617801047118,0.0006536469072164972,-0.00010104183266932548
0.305,0.0022999998182058334,0.0007360000163316727,-0.0003679990768432617,0.0016597840314136157,0.0010458350515463923,-0.000404167330677295
0.31,0.0031279996037483215,0.0,9.199976921081543e-05,0.0022573062827225127,0.0,0.00010104183266931854
0.315,0.0022999998182058334,0.0005520000122487545,9.199976921081543e-05,0.0016597840314136157,0.0007843762886597938,0.00010104183266931854
0.32,0.0031279996037483215,0.0006440002471208572,-0.00045999884605407715,0.0022573062827225127,0.0009151056701030957,-0.0005052091633466205
0.325,0.0037719998508691788,0.00046000024303793907,0.0,0.002722045811518324,0.0006536469072164972,0.0
0.33,0.0037719998508691788,0.0009200000204145908,-0.0009200014173984528,0.002655654450261776,0.0010458350515463923,-0.00010104183266932548
0.335,0.0037719998508691788,0.0009200000204145908,-0.0009200014173984528,0.002722045811518324,0.0013072938144329908,-0.001010418326693227
0.34,0.0027599986642599106,0.0012880000285804272,-0.001196000725030899,0.0019917408376963347,0.0018302113402061896,-0.0013135438247011966
0.345,0.0021160002797842026,0.001104000024497509,-0.0008280016481876373,0.0015270013089005233,0.001568752577319591,-0.0009093764940239085
0.35,0.0021160002797842026,0.001104000024497509,-0.0008280016481876373,0.0015270013089005233,0.001568752577319591,-0.0009093764940239085
0.355,0.0037719998508691788,0.0007360000163316727,-0.0003679990768432617,0.002722045811518324,0.0010458350515463923,-0.000404167330677295
0.36,0.0037719998508691788,0.0007360000163316727,-0.0003679990768432617,0.002722045811518324,0.0010458350515463923,-0.000404167330677295
0.365,0.004416000097990036,0.0007360000163316727,0.0,0.003186785340314139,0.0010458350515463923,0.0
0.37,0.004416000097990036,0.0007360000163316727,0.0,0.003186785340314139,0.0010458350515463923,0.0
0.375,0.0022999998182058334,0.0011960002593696117,-0.0007359981536865234,0.0016597840314136157,0.0016994819587628877,-0.000808334661354583
0.38,0.0041399989277124405,0.00046000024303793907,9.199976921081543e-05,0.002987611256544502,0.0006536469072164972,0.00010104183266931854
0.385,0.004323998466134071,0.0007360000163316727,-0.00018399953842163086,0.0031203939790575945,0.0010458350515463923,-0.00020208366533865096
0.39,0.003863999620079994,0.0009200000204145908,-0.0005519986152648926,0.0027884371727748686,0.0013072938144329908,-0.000606250996015939
0.395,0.004323998466134071,0.0012880000285804272,-9.199976921081543e-05,0.0031203939790575945,0.0018302113402061896,-0.00010104183266932548
0.4,0.004323998466134071,0.0011960002593696117,-0.00045999884605407715,0.0031203939790575945,0.0016994819587628877,-0.0005052091633466205
0.405,0.004783999174833298,0.001104000024497509,-0.0002759993076324463,0.0037843075916230394,0.001568752577319591,-0.000808334661354583
0.41,0.004875998944044113,0.0008280002512037754,-0.0002759993076324463,0.0035187421465968614,0.0011765644329896907,-0.0003031254980079695
0.415,0.006439998745918274,0.0008280002512037754,-0.00018399953842163086,0.004647395287958118,0.0011765644329896907,-0.00020208366533865096
0.42,0.0037719998508691788,0.0014720000326633453,-0.001196000725030899,0.002722045811518324,0.002091670103092783,-0.0013135438247011966
0.425,0.005059998482465744,0.0009200000204145908,9.199976921081543e-05,0.0036515248691099504,0.0013072938144329908,0.00010104183266931854
0.43,0.005059998482465744,0.0009200000204145908,9.199976921081543e-05,0.0033859594240837725,0.0019609407216494863,-0.001212501992031878
0.435,0.004691999405622482,0.00138000026345253,-0.0011040009558200836,0.0033859594240837725,0.0019609407216494863,-0.001212501992031878
0.44,0.006163999438285828,0.0012880000285804272,-0.0011040009558200836,0.004448221204188484,0.0018302113402061896,-0.001212501992031878
0.445,0.006163999438285828,0.0012880000285804272,-0.0011040009558200836,0.004448221204188484,0.0018302113402061896,-0.001212501992031878
0.45,0.005611998960375786,0.001564000267535448,-0.0002759993076324463,0.004049873036649221,0.0022223994845360848,-0.0003031254980079695
0.455,0.008555999025702477,0.0009200000204145908,0.0,0.006174396596858641,0.0013072938144329908,0.0
0.46,0.007360000163316727,0.0010120002552866936,0.00045999884605407715,0.005311308900523559,0.0014380231958762892,0.0005052091633466066
0.465,0.007175998762249947,0.00138000026345253,-0.0011040009558200836,0.005178526178010474,0.0019609407216494863,-0.001212501992031878
0.47,0.007727999240159988,0.00138000026345253,-0.0010120011866092682,0.005576874345549737,0.0019609407216494863,-0.0011114601593625525
0.475,0.005152000114321709,0.0011960002593696117,-0.0002759993076324463,0.003717916230366495,0.0016994819587628877,-0.0003031254980079695
0.48,0.005888000130653381,0.0017480002716183662,-0.000643998384475708,0.004249047120418851,0.0024838582474226815,-0.0007072928286852576
0.485,0.007635999470949173,0.0014720000326633453,-0.00018399953842163086,0.005510482984293193,0.002091670103092783,-0.00020208366533865096
0.49,0.008739998564124107,0.0012880000285804272,-0.0005519986152648926,0.0063071793193717265,0.0018302113402061896,-0.000606250996015939
0.495,0.008739998564124107,0.0012880000285804272,-0.0005519986152648926,0.0063071793193717265,0.0018302113402061896,-0.000606250996015939
0.5,0.006991999223828316,0.00138000026345253,-0.00045999884605407715,0.005045743455497381,0.0019609407216494863,-0.0005052091633466205
0.505,0.008371999487280846,0.0016560000367462635,-0.0009200014173984528,0.006041613874345549,0.0023531288659793814,-0.001010418326693227
0.51,0.008371999487280846,0.0014720000326633453,-0.001196000725030899,0.006041613874345549,0.002091670103092783,-0.0013135438247011966
0.515,0.0075439997017383575,0.0011960002593696117,9.199976921081543e-05,0.005444091623036652,0.0016994819587628877,0.00010104183266931854
0.52,0.0075439997017383575,0.0011960002593696117,9.199976921081543e-05,0.005444091623036652,0.0016994819587628877,0.00010104183266931854
0.525,0.0075439997017383575,0.0011960002593696117,9.199976921081543e-05,0.005444091623036652,0.0016994819587628877,0.00010104183266931854
0.53,0.0080960001796484,0.0017480002716183662,-0.0003679990768432617,0.005842439790575915,0.0024838582474226815,-0.000404167330677295
0.535,0.009107997640967369,0.001104000024497509,-0.0011040009558200836,0.006838310209424089,0.003137505154639177,-0.0014145856573705151
0.54,0.009935999289155006,0.0018400000408291817,-0.0012880004942417145,0.007170267015706808,0.002614587628865978,-0.0014145856573705151
0.545,0.008831998333334923,0.001564000267535448,0.0,0.006373570680628271,0.0022223994845360848,0.0
0.55,0.008831998333334923,0.001564000267535448,0.0,0.006373570680628271,0.0022223994845360848,0.0
0.555,0.010027999058365822,0.0014720000326633453,0.0002759993076324463,0.007236658376963353,0.002091670103092783,0.00030312549800796257
0.56,0.009843999519944191,0.0020240000449121,-0.0002759993076324463,0.007103875654450267,0.00287604639175258,-0.0003031254980079695
0.565,0.009843999519944191,0.0020240000449121,-0.0002759993076324463,0.007103875654450267,0.00287604639175258,-0.0003031254980079695
0.57,0.009843999519944191,0.0020240000449121,-0.0002759993076324463,0.007103875654450267,0.00287604639175258,-0.0003031254980079695
0.575,0.009843999519944191,0.0020240000449121,-0.0002759993076324463,0.007103875654450267,0.00287604639175258,-0.0003031254980079695
0.58,0.009384000673890114,0.0019320002757012844,-0.0010120011866092682,0.0067719188481675414,0.00274531701030928,-0.0011114601593625525
0.585,0.009384000673890114,0.0019320002757012844,-0.0010120011866092682,0.0067719188481675414,0.00274531701030928,-0.0011114601593625525
0.59,0.009384000673890114,0.0019320002757012844,-0.0010120011866092682,0.0067719188481675414,0.00274531701030928,-0.0011114601593625525
0.595,0.009384000673890114,0.0019320002757012844,-0.0010120011866092682,0.0067719188481675414,0.00274531701030928,-0.0011114601593625525
0.6,0.009384000673890114,0.0019320002757012844,-0.0010120011866092682,0.0067719188481675414,0.00274531701030928,-0.0011114601593625525
0.605,0.011867998167872429,0.0018400000408291817,-0.0005519986152648926,0.008564485602094243,0.002614587628865978,-0.000606250996015939
0.61,0.010948000475764275,0.00138000026345253,-0.0005519986152648926,0.007900571989528794,0.0019609407216494863,-0.000606250996015939
0.615,0.014535998925566673,0.002208000048995018,-0.0005519986152648926,0.010489835078534033,0.003137505154639177,-0.000606250996015939
0.62,0.014535998925566673,0.002208000048995018,-0.0005519986152648926,0.010489835078534033,0.003137505154639177,-0.000606250996015939
0.625,0.009568000212311745,0.0020240000449121,-0.0016559995710849762,0.006904701570680627,0.00287604639175258,-0.00181875298804781
0.63,0.009568000212311745,0.0020240000449121,-0.0016559995710849762,0.006904701570680627,0.00287604639175258,-0.00181875298804781
0.635,0.012971999123692513,0.0029440000653266907,-0.0016559995710849762,0.009361181937172773,0.00418334020618557,-0.00181875298804781
0.64,0.01205199770629406,0.0014720000326633453,-0.0012880004942417145,0.008697268324607332,0.002091670103092783,-0.0014145856573705151
0.645,0.011499999091029167,0.0011960002593696117,-0.000643998384475708,0.008298920157068065,0.0016994819587628877,-0.0007072928286852576
0.65,0.011499999091029167,0.0011960002593696117,-0.000643998384475708,0.008298920157068065,0.0016994819587628877,-0.0007072928286852576
0.655,0.011499999091029167,0.0011960002593696117,-0.000643998384475708,0.008298920157068065,0.0016994819587628877,-0.0007072928286852576
0.66,0.014719998463988304,0.0020240000449121,-0.0010120011866092682,0.010622617801047122,0.00287604639175258,-0.0011114601593625525
0.665,0.014167999848723412,0.002851999830454588,-0.0016559995710849762,0.010224269633507858,0.004052610824742268,-0.00181875298804781
0.67,0.014167999848723412,0.002851999830454588,-0.0016559995710849762,0.010224269633507858,0.004052610824742268,-0.00181875298804781
